# nlh_geant4_hard_elastic_table_schema 1
# projectile C
# release_status atomistic_validation_pending
# energy_variable total_projectile_kinetic_energy_eV
# projectile_mass_c2_eV 11177929244.639999
# minimum_turning_potential_eV 30
# source_manifest_sha256 15dcc658e2442559df510cddd4f870b6871b8398971da53f3e267a6b25def43e
# source_csv_sha256 a7152349687fe69db74b2075bc083d28a8e188e5708d58075b817faf3b2d4119
# hard_cross_section sigma_Pt_hard=pi*r_th_Pt^2*(1-V_min/E_cm_Pt) for E_cm_Pt>V_min, otherwise 0; equals pi*b_max_Pt^2; evaluate exactly
# pure_water_rate Sigma_P_hard=n_H2O*(2*sigma_PH_hard+sigma_PO_hard)
# interpolation theta_cm is linear in q=(b/b_max)^2 and log-log in total energy
# numerical_tolerance 0.005 combined interpolation bound; not physical accuracy
# target_H_mass_c2_eV 938783075.10366392
# target_H_threshold_radius_angstrom 0.45020459313040417
# target_H_energy_min_eV 1000
# target_H_energy_max_eV 100000000
# target_O_mass_c2_eV 14899168657.634283
# target_O_threshold_radius_angstrom 0.69745397961415412
# target_O_energy_min_eV 1000
# target_O_energy_max_eV 100000000
# columns target projectile_energy_eV area_quantile theta_cm_rad
H 618965.81889125973 9.1552734375e-05 0.40908557406154866
H 618965.81889125973 9.918212890625e-05 0.39338429416886811
H 618965.81889125973 0.0001068115234375 0.3793539839968445
H 618965.81889125973 0.00011444091796875 0.36671769770005902
H 618965.81889125973 0.0001220703125 0.35525877832902619
H 618965.81889125973 0.00012969970703125 0.34480496722172305
H 618965.81889125973 0.0001373291015625 0.33521735042555001
H 618965.81889125973 0.000152587890625 0.31820672800599148
H 618965.81889125973 0.0001678466796875 0.30353238202787391
H 618965.81889125973 0.00018310546875 0.29070398958048349
H 618965.81889125973 0.0001983642578125 0.27936419648519939
H 618965.81889125973 0.000213623046875 0.26924557606016597
H 618965.81889125973 0.0002288818359375 0.26014347727876386
H 618965.81889125973 0.000244140625 0.25189826475945543
H 618965.81889125973 0.0002593994140625 0.24438333775874499
H 618965.81889125973 0.000274658203125 0.23749682957599427
H 618965.81889125973 0.00030517578125 0.22529158468333543
H 618965.81889125973 0.000335693359375 0.21477539911813581
H 618965.81889125973 0.0003662109375 0.20559130069670051
H 618965.81889125973 0.000396728515625 0.19747975209915714
H 618965.81889125973 0.00042724609375 0.19024692128468557
H 618965.81889125973 0.000457763671875 0.18374473136787506
H 618965.81889125973 0.00048828125 0.17785784765064738
H 618965.81889125973 0.000518798828125 0.17249492005594647
H 618965.81889125973 0.00054931640625 0.16758252838608279
H 618965.81889125973 0.000579833984375 0.16306089681554292
H 618965.81889125973 0.0006103515625 0.15888079733169569
H 618965.81889125973 0.00067138671875 0.15138792388744715
H 618965.81889125973 0.000732421875 0.14484754859376592
H 618965.81889125973 0.00079345703125 0.13907350839112276
H 618965.81889125973 0.0008544921875 0.13392690872537338
H 618965.81889125973 0.00091552734375 0.12930173151147528
H 618965.81889125973 0.0009765625 0.12511546066917356
H 618965.81889125973 0.00103759765625 0.12130278077326029
H 618965.81889125973 0.0010986328125 0.11781122496959329
H 618965.81889125973 0.00115966796875 0.11459809736020832
H 618965.81889125973 0.001220703125 0.11162825105072871
H 618965.81889125973 0.0013427734375 0.10630616822331174
H 618965.81889125973 0.00146484375 0.10166209793767544
H 618965.81889125973 0.0015869140625 0.097563313917296224
H 618965.81889125973 0.001708984375 0.093910837782288148
H 618965.81889125973 0.0018310546875 0.090629150099686306
H 618965.81889125973 0.001953125 0.087659493002473443
H 618965.81889125973 0.0020751953125 0.084955370965385857
H 618965.81889125973 0.002197265625 0.082479444819899328
H 618965.81889125973 0.0023193359375 0.080201336336913176
H 618965.81889125973 0.00244140625 0.07809604376075141
H 618965.81889125973 0.002685546875 0.074324087074839174
H 618965.81889125973 0.0029296875 0.07103353959168146
H 618965.81889125973 0.003173828125 0.068130055672577683
H 618965.81889125973 0.00341796875 0.065543297408460433
H 618965.81889125973 0.003662109375 0.063219610439420038
H 618965.81889125973 0.00390625 0.061117257943940295
H 618965.81889125973 0.004150390625 0.059203219774139448
H 618965.81889125973 0.00439453125 0.057450983314366155
H 618965.81889125973 0.004638671875 0.05583898227116757
H 618965.81889125973 0.0048828125 0.054349470154238411
H 618965.81889125973 0.00537109375 0.051681266984373586
H 618965.81889125973 0.005859375 0.049354106983701129
H 618965.81889125973 0.00634765625 0.047301066164543215
H 618965.81889125973 0.0068359375 0.045472264041198862
H 618965.81889125973 0.00732421875 0.04382966131774646
H 618965.81889125973 0.0078125 0.042343675368039513
H 618965.81889125973 0.00830078125 0.040990907601949012
H 618965.81889125973 0.0087890625 0.039752575248074073
H 618965.81889125973 0.009765625 0.037560825020930722
H 618965.81889125973 0.0107421875 0.035675348286947628
H 618965.81889125973 0.01171875 0.034030842264451522
H 618965.81889125973 0.0126953125 0.032579960226839955
H 618965.81889125973 0.013671875 0.031287426789605277
H 618965.81889125973 0.0146484375 0.030126350404658275
H 618965.81889125973 0.015625 0.029075824971238617
H 618965.81889125973 0.0166015625 0.028119319878963989
H 618965.81889125973 0.017578125 0.027243569389230782
H 618965.81889125973 0.01953125 0.025693105175986553
H 618965.81889125973 0.021484375 0.024358734325800935
H 618965.81889125973 0.0234375 0.023194382348596054
H 618965.81889125973 0.025390625 0.022166655084154829
H 618965.81889125973 0.02734375 0.021250679119577232
H 618965.81889125973 0.029296875 0.020427496400304612
H 618965.81889125973 0.03125 0.019682370496190593
H 618965.81889125973 0.033203125 0.019003650118840199
H 618965.81889125973 0.03515625 0.018381985389948508
H 618965.81889125973 0.0390625 0.017280764406308879
H 618965.81889125973 0.04296875 0.016332396397117144
H 618965.81889125973 0.046875 0.015504394319281634
H 618965.81889125973 0.05078125 0.014773202841112276
H 618965.81889125973 0.0546875 0.014121268413756383
H 618965.81889125973 0.05859375 0.013535204550249258
H 618965.81889125973 0.0625 0.013004599289994534
H 618965.81889125973 0.06640625 0.012521215026865651
H 618965.81889125973 0.0703125 0.012078436715847296
H 618965.81889125973 0.078125 0.011294121371043353
H 618965.81889125973 0.0859375 0.010618832622562469
H 618965.81889125973 0.09375 0.010029513404320234
H 618965.81889125973 0.1015625 0.0095094218408413589
H 618965.81889125973 0.109375 0.0090460645881611512
H 618965.81889125973 0.1171875 0.008629901589478628
H 618965.81889125973 0.125 0.0082535034107493743
H 618965.81889125973 0.1328125 0.0079109853533450014
H 618965.81889125973 0.140625 0.007597616705676824
H 618965.81889125973 0.15625 0.0070435947989273551
H 618965.81889125973 0.171875 0.0065679145142216733
H 618965.81889125973 0.1875 0.0061540243809137252
H 618965.81889125973 0.203125 0.0057898906699560548
H 618965.81889125973 0.21875 0.0054665239117070996
H 618965.81889125973 0.234375 0.005177053927817532
H 618965.81889125973 0.25 0.0049161270235718035
H 618965.81889125973 0.28125 0.0044637628410333363
H 618965.81889125973 0.3125 0.0040843260269922688
H 618965.81889125973 0.34375 0.0037608476109962652
H 618965.81889125973 0.375 0.0034813902189871904
H 618965.81889125973 0.40625 0.0032372793798050026
H 618965.81889125973 0.4375 0.0030220403052765299
H 618965.81889125973 0.46875 0.0028307297363823203
H 618965.81889125973 0.5 0.002659500278078486
H 618965.81889125973 0.53125 0.0025053072561189715
H 618965.81889125973 0.5625 0.0023657060313708733
H 618965.81889125973 0.625 0.0021226795391751097
H 618965.81889125973 0.6875 0.0019183122493200422
H 618965.81889125973 0.75 0.0017441194856178122
H 618965.81889125973 0.8125 0.00159396193848238
H 618965.81889125973 0.875 0.0014632777979026734
H 618965.81889125973 0.9375 0.0013486007701919434
H 618965.81889125973 1 0.0012472462733343903
H 681292.06905796076 0 3.1415926535897931
H 681292.06905796076 4.6566128730773926e-10 3.117737957708032
H 681292.06905796076 9.3132257461547852e-10 3.1078586180084335
H 681292.06905796076 1.862645149230957e-09 3.0938900440618804
H 681292.06905796076 3.7252902984619141e-09 3.0741437573083852
H 681292.06905796076 7.4505805969238281e-09 3.0462416230853733
H 681292.06905796076 1.4901161193847656e-08 3.0068478687021423
H 681292.06905796076 2.9802322387695312e-08 2.951321896428742
H 681292.06905796076 5.9604644775390625e-08 2.8733147792677314
H 681292.06905796076 8.9406967163085938e-08 2.8139968318149355
H 681292.06905796076 1.1920928955078125e-07 2.7644327790578895
H 681292.06905796076 1.7881393432617188e-07 2.6823569168507109
H 681292.06905796076 2.384185791015625e-07 2.6143539081810006
H 681292.06905796076 3.5762786865234375e-07 2.5030851610878768
H 681292.06905796076 4.76837158203125e-07 2.4123267409938554
H 681292.06905796076 5.9604644775390625e-07 2.3348759942735211
H 681292.06905796076 7.152557373046875e-07 2.2669834299571758
H 681292.06905796076 9.5367431640625e-07 2.1516066191094003
H 681292.06905796076 1.1920928955078125e-06 2.0555527103397537
H 681292.06905796076 1.430511474609375e-06 1.9732395120584025
H 681292.06905796076 1.6689300537109375e-06 1.9012925732221866
H 681292.06905796076 1.9073486328125e-06 1.8374842282710417
H 681292.06905796076 2.384185791015625e-06 1.7284535852215843
H 681292.06905796076 2.86102294921875e-06 1.6378795864522786
H 681292.06905796076 3.337860107421875e-06 1.5608349631858383
H 681292.06905796076 3.814697265625e-06 1.4941247308604209
H 681292.06905796076 4.291534423828125e-06 1.435552766056579
H 681292.06905796076 4.76837158203125e-06 1.383543110710771
H 681292.06905796076 5.245208740234375e-06 1.3369265431711199
H 681292.06905796076 5.7220458984375e-06 1.2948121683320784
H 681292.06905796076 6.67572021484375e-06 1.2214580148638496
H 681292.06905796076 7.62939453125e-06 1.1594427129598488
H 681292.06905796076 8.58306884765625e-06 1.1060876058031224
H 681292.06905796076 9.5367431640625e-06 1.0595313421790338
H 681292.06905796076 1.049041748046875e-05 1.0184325174097926
H 681292.06905796076 1.1444091796875e-05 0.98179551727231029
H 681292.06905796076 1.239776611328125e-05 0.94886312541463624
H 681292.06905796076 1.33514404296875e-05 0.9190474673472866
H 681292.06905796076 1.52587890625e-05 0.86700014202875275
H 681292.06905796076 1.71661376953125e-05 0.82291264309465184
H 681292.06905796076 1.9073486328125e-05 0.78493826760232155
H 681292.06905796076 2.09808349609375e-05 0.7517805508017652
H 681292.06905796076 2.288818359375e-05 0.72249860235420948
H 681292.06905796076 2.47955322265625e-05 0.69639062305215171
H 681292.06905796076 2.6702880859375e-05 0.67292096417906899
H 681292.06905796076 2.86102294921875e-05 0.65167269248642601
H 681292.06905796076 3.0517578125e-05 0.63231573838058264
H 681292.06905796076 3.4332275390625e-05 0.59826436382436521
H 681292.06905796076 3.814697265625e-05 0.56917307223672742
H 681292.06905796076 4.1961669921875e-05 0.5439430569590411
H 681292.06905796076 4.57763671875e-05 0.52178880679353057
H 681292.06905796076 4.9591064453125e-05 0.50213183747821022
H 681292.06905796076 5.340576171875e-05 0.48453541423522806
H 681292.06905796076 5.7220458984375e-05 0.46866279503078712
H 681292.06905796076 6.103515625e-05 0.45424959058952918
H 681292.06905796076 6.866455078125e-05 0.42899826809211161
H 681292.06905796076 7.62939453125e-05 0.40752464935232613
H 681292.06905796076 8.392333984375e-05 0.38897152369926724
H 681292.06905796076 9.1552734375e-05 0.37273146123095069
H 681292.06905796076 9.918212890625e-05 0.35836039376090989
H 681292.06905796076 0.0001068115234375 0.34552514092248998
H 681292.06905796076 0.00011444091796875 0.33397016993122719
H 681292.06905796076 0.0001220703125 0.32349577615022396
H 681292.06905796076 0.0001373291015625 0.30518496419091656
H 681292.06905796076 0.000152587890625 0.28965153647757091
H 681292.06905796076 0.0001678466796875 0.27625731473179149
H 681292.06905796076 0.00018310546875 0.26455222126023248
H 681292.06905796076 0.0001983642578125 0.25420851141442347
H 681292.06905796076 0.000213623046875 0.24498109165639326
H 681292.06905796076 0.0002288818359375 0.2366825155376624
H 681292.06905796076 0.000244140625 0.22916664450751734
H 681292.06905796076 0.0002593994140625 0.22231763452336351
H 681292.06905796076 0.000274658203125 0.21604231153230558
H 681292.06905796076 0.00030517578125 0.20492245664164788
H 681292.06905796076 0.000335693359375 0.19534358050697342
H 681292.06905796076 0.0003662109375 0.18697959614089976
H 681292.06905796076 0.000396728515625 0.17959352470236256
H 681292.06905796076 0.00042724609375 0.1730084462414796
H 681292.06905796076 0.000457763671875 0.16708924576518847
H 681292.06905796076 0.00048828125 0.16173071254895488
H 681292.06905796076 0.000518798828125 0.15684953450627548
H 681292.06905796076 0.00054931640625 0.15237876545091256
H 681292.06905796076 0.0006103515625 0.14446009715135455
H 681292.06905796076 0.00067138671875 0.13764226789637357
H 681292.06905796076 0.000732421875 0.13169167730354836
H 681292.06905796076 0.00079345703125 0.12643872688493696
H 681292.06905796076 0.0008544921875 0.12175690412370033
H 681292.06905796076 0.00091552734375 0.11754965727853772
H 681292.06905796076 0.0009765625 0.11374184825870381
H 681292.06905796076 0.00103759765625 0.11027400863450021
H 681292.06905796076 0.0010986328125 0.10709837325653782
H 681292.06905796076 0.001220703125 0.10147512474609943
H 681292.06905796076 0.0013427734375 0.09663511119378887
H 681292.06905796076 0.00146484375 0.092411897489018457
H 681292.06905796076 0.0015869140625 0.088684704741848197
H 681292.06905796076 0.001708984375 0.085363472482734792
H 681292.06905796076 0.0018310546875 0.082379490946322687
H 681292.06905796076 0.001953125 0.079679304170809484
H 681292.06905796076 0.0020751953125 0.077220614499705409
H 681292.06905796076 0.002197265625 0.074969455747101676
H 681292.06905796076 0.00244140625 0.070984091260939852
H 681292.06905796076 0.002685546875 0.067554754506348846
H 681292.06905796076 0.0029296875 0.06456317645476739
H 681292.06905796076 0.003173828125 0.061923553073989446
H 681292.06905796076 0.00341796875 0.059571917492643234
H 681292.06905796076 0.003662109375 0.057459477160119565
H 681292.06905796076 0.00390625 0.055548278512347782
H 681292.06905796076 0.004150390625 0.053808295403075856
H 681292.06905796076 0.00439453125 0.052215419809873875
H 681292.06905796076 0.0048828125 0.049396025371231111
H 681292.06905796076 0.00537109375 0.04697057196578891
H 681292.06905796076 0.005859375 0.044855168221810349
H 681292.06905796076 0.00634765625 0.042988966937222095
H 681292.06905796076 0.0068359375 0.041326617964172918
H 681292.06905796076 0.00732421875 0.039833537600448388
H 681292.06905796076 0.0078125 0.038482831124900585
H 681292.06905796076 0.00830078125 0.037253226296388053
H 681292.06905796076 0.0087890625 0.036127647497727899
H 681292.06905796076 0.009765625 0.034135484229687929
H 681292.06905796076 0.0107421875 0.032421727010435664
H 681292.06905796076 0.01171875 0.030927011349566769
H 681292.06905796076 0.0126953125 0.029608296734007222
H 681292.06905796076 0.013671875 0.028433516633199041
H 681292.06905796076 0.0146484375 0.027378226017218399
H 681292.06905796076 0.015625 0.026423421014795778
H 681292.06905796076 0.0166015625 0.025554075297148149
H 681292.06905796076 0.017578125 0.02475813041368502
H 681292.06905796076 0.01953125 0.023348968556911487
H 681292.06905796076 0.021484375 0.022136217777138256
H 681292.06905796076 0.0234375 0.021077998268447917
H 681292.06905796076 0.025390625 0.020143956579192768
H 681292.06905796076 0.02734375 0.019311484353014663
H 681292.06905796076 0.029296875 0.018563350125539113
H 681292.06905796076 0.03125 0.017886159743311314
H 681292.06905796076 0.03515625 0.016704342445706288
H 681292.06905796076 0.0390625 0.01570353708503891
H 681292.06905796076 0.04296875 0.014841652054085497
H 681292.06905796076 0.046875 0.014089160646142851
H 681292.06905796076 0.05078125 0.013424654187080165
H 681292.06905796076 0.0546875 0.012832178971474484
H 681292.06905796076 0.05859375 0.012299568632112567
H 681292.06905796076 0.0625 0.011817360296342727
H 681292.06905796076 0.0703125 0.010975677591600785
H 681292.06905796076 0.078125 0.010262907484207773
H 681292.06905796076 0.0859375 0.0096492216346564241
H 681292.06905796076 0.09375 0.0091136652612449076
H 681292.06905796076 0.1015625 0.0086410230260560716
H 681292.06905796076 0.109375 0.0082199407933565283
H 681292.06905796076 0.1171875 0.0078417484593438225
H 681292.06905796076 0.125 0.0074996941035738729
H 681292.06905796076 0.140625 0.0069036558349679922
H 681292.06905796076 0.15625 0.0064001908694830689
H 681292.06905796076 0.171875 0.005967921340566118
H 681292.06905796076 0.1875 0.0055918053406873724
H 681292.06905796076 0.203125 0.005260906673352217
H 681292.06905796076 0.21875 0.0049670558159320422
H 681292.06905796076 0.234375 0.0047040092193357808
H 681292.06905796076 0.25 0.0044669015153586678
H 681292.06905796076 0.28125 0.0040558354141668751
H 681292.06905796076 0.3125 0.0037110422560830969
H 681292.06905796076 0.34375 0.0034171010774382005
H 681292.06905796076 0.375 0.0031631635331219599
H 681292.06905796076 0.40625 0.0029413465559087193
H 681292.06905796076 0.4375 0.0027457661141490064
H 681292.06905796076 0.46875 0.0025719299813307117
H 681292.06905796076 0.5 0.0024163418487721522
H 681292.06905796076 0.5625 0.0021493874837013038
H 681292.06905796076 0.625 0.0019285656569691945
H 681292.06905796076 0.6875 0.0017428729295572154
H 681292.06905796076 0.75 0.0015845991036789187
H 681292.06905796076 0.8125 0.0014481652990450122
H 681292.06905796076 0.875 0.0013294261662744056
H 681292.06905796076 0.9375 0.0012252318980143784
H 681292.06905796076 1 0.0011331430365775219
H 749894.20933245588 0 3.1415926535897931
H 749894.20933245588 4.6566128730773926e-10 3.1153478207595691
H 749894.20933245588 9.3132257461547852e-10 3.1044789843702629
H 749894.20933245588 1.862645149230957e-09 3.089112019966346
H 749894.20933245588 3.7252902984619141e-09 3.0673908484280661
H 749894.20933245588 7.4505805969238281e-09 3.0367035309084796
H 749894.20933245588 1.4901161193847656e-08 2.9933926790692813
H 749894.20933245588 2.9802322387695312e-08 2.9323880168506817
H 749894.20933245588 5.9604644775390625e-08 2.8468019248716061
H 749894.20933245588 8.9406967163085938e-08 2.781841992155083
H 749894.20933245588 1.1920928955078125e-07 2.7276621151649545
H 749894.20933245588 1.7881393432617188e-07 2.6381754660594701
H 749894.20933245588 2.384185791015625e-07 2.5642860608618445
H 749894.20933245588 3.5762786865234375e-07 2.4439629301915895
H 749894.20933245588 4.76837158203125e-07 2.3464203826411838
H 749894.20933245588 5.9604644775390625e-07 2.2636543782469878
H 749894.20933245588 7.152557373046875e-07 2.1914881737861576
H 749894.20933245588 9.5367431640625e-07 2.0697291655624692
H 749894.20933245588 1.1920928955078125e-06 1.9692536898315487
H 749894.20933245588 1.430511474609375e-06 1.8838238476213232
H 749894.20933245588 1.6689300537109375e-06 1.8096741303711739
H 749894.20933245588 1.9073486328125e-06 1.7443252386776709
H 749894.20933245588 2.384185791015625e-06 1.6335689805724012
H 749894.20933245588 2.86102294921875e-06 1.5424328334950483
H 749894.20933245588 3.337860107421875e-06 1.4655284700730711
H 749894.20933245588 3.814697265625e-06 1.3993933683898616
H 749894.20933245588 4.291534423828125e-06 1.3416682234679984
H 749894.20933245588 4.76837158203125e-06 1.2906738898719416
H 749894.20933245588 5.7220458984375e-06 1.2042337021067906
H 749894.20933245588 6.67572021484375e-06 1.1332893471791192
H 749894.20933245588 7.62939453125e-06 1.0736625298615254
H 749894.20933245588 8.58306884765625e-06 1.0226108690995708
H 749894.20933245588 9.5367431640625e-06 0.97824603547868838
H 749894.20933245588 1.049041748046875e-05 0.93921785078868458
H 749894.20933245588 1.1444091796875e-05 0.90453102815926512
H 749894.20933245588 1.33514404296875e-05 0.84534309322289136
H 749894.20933245588 1.52587890625e-05 0.79645057371641226
H 749894.20933245588 1.71661376953125e-05 0.75517161606638172
H 749894.20933245588 1.9073486328125e-05 0.71971205360140811
H 749894.20933245588 2.09808349609375e-05 0.68881963890683506
H 749894.20933245588 2.288818359375e-05 0.6615900119634035
H 749894.20933245588 2.47955322265625e-05 0.63735142591333283
H 749894.20933245588 2.6702880859375e-05 0.61559300589842136
H 749894.20933245588 3.0517578125e-05 0.57801446978023963
H 749894.20933245588 3.4332275390625e-05 0.54656286901370787
H 749894.20933245588 3.814697265625e-05 0.51973490351275009
H 749894.20933245588 4.1961669921875e-05 0.49649786832770371
H 749894.20933245588 4.57763671875e-05 0.47611568965557982
H 749894.20933245588 4.9591064453125e-05 0.45804763201333509
H 749894.20933245588 5.340576171875e-05 0.44188631716003668
H 749894.20933245588 6.103515625e-05 0.41409751240945658
H 749894.20933245588 6.866455078125e-05 0.39095295827489229
H 749894.20933245588 7.62939453125e-05 0.37128772771866103
H 749894.20933245588 8.392333984375e-05 0.35430886712830034
H 749894.20933245588 9.1552734375e-05 0.33945539691752913
H 749894.20933245588 9.918212890625e-05 0.3263177617862083
H 749894.20933245588 0.0001068115234375 0.31458902644007702
H 749894.20933245588 0.00011444091796875 0.30403401611645453
H 749894.20933245588 0.0001220703125 0.29446909125005805
H 749894.20933245588 0.0001373291015625 0.27775479493855926
H 749894.20933245588 0.000152587890625 0.26358203421886239
H 749894.20933245588 0.0001678466796875 0.25136550888356446
H 749894.20933245588 0.00018310546875 0.24069278785738923
H 749894.20933245588 0.0001983642578125 0.23126375321796688
H 749894.20933245588 0.000213623046875 0.2228541045361947
H 749894.20933245588 0.0002288818359375 0.21529238468104506
H 749894.20933245588 0.000244140625 0.20844497910298632
H 749894.20933245588 0.000274658203125 0.19649035460178288
H 749894.20933245588 0.00030517578125 0.18636385942958045
H 749894.20933245588 0.000335693359375 0.17764228913730307
H 749894.20933245588 0.0003662109375 0.17002803641695463
H 749894.20933245588 0.000396728515625 0.16330489786590308
H 749894.20933245588 0.00042724609375 0.15731151269305954
H 749894.20933245588 0.000457763671875 0.15192468027361228
H 749894.20933245588 0.00048828125 0.14704848858216479
H 749894.20933245588 0.00054931640625 0.13853921771020916
H 749894.20933245588 0.0006103515625 0.1313349047379706
H 749894.20933245588 0.00067138671875 0.1251326993629811
H 749894.20933245588 0.000732421875 0.11971984052822249
H 749894.20933245588 0.00079345703125 0.11494188774892766
H 749894.20933245588 0.0008544921875 0.11068365328221841
H 749894.20933245588 0.00091552734375 0.10685723961638072
H 749894.20933245588 0.0009765625 0.1033942511521988
H 749894.20933245588 0.0010986328125 0.097352698446357078
H 749894.20933245588 0.001220703125 0.092239235293590127
H 749894.20933245588 0.0013427734375 0.087838210874661371
H 749894.20933245588 0.00146484375 0.083998194147880678
H 749894.20933245588 0.0015869140625 0.080609304521144232
H 749894.20933245588 0.001708984375 0.077589614251955652
H 749894.20933245588 0.0018310546875 0.074876622320926955
H 749894.20933245588 0.001953125 0.072421705855292728
H 749894.20933245588 0.002197265625 0.068139792438235425
H 749894.20933245588 0.00244140625 0.064516649877633281
H 749894.20933245588 0.002685546875 0.061399079070871387
H 749894.20933245588 0.0029296875 0.058679528649171697
H 749894.20933245588 0.003173828125 0.056279973831109498
H 749894.20933245588 0.00341796875 0.05414224942424406
H 749894.20933245588 0.003662109375 0.052221989733741481
H 749894.20933245588 0.00390625 0.050484685628749304
H 749894.20933245588 0.00439453125 0.047455123647614617
H 749894.20933245588 0.0048828125 0.04489234810334386
H 749894.20933245588 0.00537109375 0.042687692608444738
H 749894.20933245588 0.005859375 0.040764888273073119
H 749894.20933245588 0.00634765625 0.039068617885225532
H 749894.20933245588 0.0068359375 0.037557653745000419
H 749894.20933245588 0.00732421875 0.036200556432175457
H 749894.20933245588 0.0078125 0.034972876852919388
H 749894.20933245588 0.0087890625 0.032832235511803365
H 749894.20933245588 0.009765625 0.03102156987473359
H 749894.20933245588 0.0107421875 0.029463963773183277
H 749894.20933245588 0.01171875 0.028105454596782486
H 749894.20933245588 0.0126953125 0.0269069189234874
H 749894.20933245588 0.013671875 0.025839208929785418
H 749894.20933245588 0.0146484375 0.024880104868346464
H 749894.20933245588 0.015625 0.024012333025877908
H 749894.20933245588 0.017578125 0.022498850990191332
H 749894.20933245588 0.01953125 0.021218161480430542
H 749894.20933245588 0.021484375 0.020115985586667495
H 749894.20933245588 0.0234375 0.019154258212420672
H 749894.20933245588 0.025390625 0.018305391008962335
H 749894.20933245588 0.02734375 0.017548835422931397
H 749894.20933245588 0.029296875 0.016868930043726138
H 749894.20933245588 0.03125 0.016253501205837129
H 749894.20933245588 0.03515625 0.015179474854188246
H 749894.20933245588 0.0390625 0.014269956699545894
H 749894.20933245588 0.04296875 0.013486691780541626
H 749894.20933245588 0.046875 0.012802844974620253
H 749894.20933245588 0.05078125 0.012198959392271558
H 749894.20933245588 0.0546875 0.011660535845678943
H 749894.20933245588 0.05859375 0.011176517316906498
H 749894.20933245588 0.0625 0.010738303787451109
H 749894.20933245588 0.0703125 0.0099734160502165103
H 749894.20933245588 0.078125 0.0093256821768195053
H 749894.20933245588 0.0859375 0.0087679941920351112
H 749894.20933245588 0.09375 0.0082813084960036143
H 749894.20933245588 0.1015625 0.0078517975516687599
H 749894.20933245588 0.109375 0.0074691428817383887
H 749894.20933245588 0.1171875 0.0071254652268750718
H 749894.20933245588 0.125 0.006814628566269576
H 749894.20933245588 0.1328125 0.0065317726961371392
H 749894.20933245588 0.140625 0.0062729905286862397
H 749894.20933245588 0.15625 0.0058154794932536724
H 749894.20933245588 0.171875 0.0054226678422404362
H 749894.20933245588 0.1875 0.0050808859333968392
H 749894.20933245588 0.203125 0.0047801953012500675
H 749894.20933245588 0.21875 0.0045131717553394957
H 749894.20933245588 0.234375 0.0042741413916673743
H 749894.20933245588 0.25 0.0040586827506055023
H 749894.20933245588 0.265625 0.0038632920149819228
H 749894.20933245588 0.28125 0.0036851515583804506
H 749894.20933245588 0.296875 0.0035219661562861937
H 749894.20933245588 0.3125 0.0033718446548265391
H 749894.20933245588 0.34375 0.0031047482207711141
H 749894.20933245588 0.375 0.0028740038522250266
H 749894.20933245588 0.40625 0.0026724478609878588
H 749894.20933245588 0.4375 0.0024947332043221415
H 749894.20933245588 0.46875 0.0023367776390554873
H 749894.20933245588 0.5 0.0021954039491043353
H 749894.20933245588 0.53125 0.0020680978525779992
H 749894.20933245588 0.5625 0.0019528405660822479
H 749894.20933245588 0.59375 0.0018479903553632049
H 749894.20933245588 0.625 0.0017521969332978671
H 749894.20933245588 0.65625 0.0016643383951424617
H 749894.20933245588 0.6875 0.0015834741207170211
H 749894.20933245588 0.71875 0.0015088089897172807
H 749894.20933245588 0.75 0.0014396658246766947
H 749894.20933245588 0.8125 0.0013157025547232415
H 749894.20933245588 0.875 0.0012078174631047212
H 749894.20933245588 0.9375 0.0011131483812079068
H 749894.20933245588 1 0.0010294786530602451
H 825404.18526801735 0 3.1415926535897931
H 825404.18526801735 4.6566128730773926e-10 3.1127170798934891
H 825404.18526801735 9.3132257461547852e-10 3.1007592616839776
H 825404.18526801735 1.862645149230957e-09 3.083853535474637
H 825404.18526801735 3.7252902984619141e-09 3.0599598724645838
H 825404.18526801735 7.4505805969238281e-09 3.0262104715094726
H 825404.18526801735 1.4901161193847656e-08 2.9785980973769886
H 825404.18526801735 2.9802322387695312e-08 2.91159101389617
H 825404.18526801735 4.4703483581542969e-08 2.8605159557279238
H 825404.18526801735 5.9604644775390625e-08 2.817739691708169
H 825404.18526801735 8.9406967163085938e-08 2.7466657537736485
H 825404.18526801735 1.1920928955078125e-07 2.6875150643529007
H 825404.18526801735 1.7881393432617188e-07 2.5901198897001771
H 825404.18526801735 2.384185791015625e-07 2.5100257994094641
H 825404.18526801735 2.9802322387695312e-07 2.4411471609303894
H 825404.18526801735 3.5762786865234375e-07 2.3803275661568084
H 825404.18526801735 4.76837158203125e-07 2.2759308312189761
H 825404.18526801735 5.9604644775390625e-07 2.1879259070645594
H 825404.18526801735 7.152557373046875e-07 2.1116526884360263
H 825404.18526801735 9.5367431640625e-07 1.9839928650453098
H 825404.18526801735 1.1920928955078125e-06 1.8796644181198794
H 825404.18526801735 1.430511474609375e-06 1.7917052251461272
H 825404.18526801735 1.6689300537109375e-06 1.7159259320022784
H 825404.18526801735 1.9073486328125e-06 1.6495800935178888
H 825404.18526801735 2.384185791015625e-06 1.5380746796581213
H 825404.18526801735 2.86102294921875e-06 1.4472031301723265
H 825404.18526801735 3.337860107421875e-06 1.37113144400436
H 825404.18526801735 3.814697265625e-06 1.306149905418815
H 825404.18526801735 4.291534423828125e-06 1.2497552680744479
