1.100000000E+05 8.140973986E+02 7.098430651E+02 4.028314305E+02 5.554495152E+02 0.000000000E+00
1.200000000E+05 7.359080516E+02 6.461871110E+02 3.721727849E+02 5.286524684E+02 0.000000000E+00
1.300000000E+05 6.713540425E+02 5.929682287E+02 3.458319584E+02 5.029853510E+02 0.000000000E+00
1.400000000E+05 6.174813479E+02 5.481327340E+02 3.231856111E+02 4.793396994E+02 0.000000000E+00
1.500000000E+05 5.721316112E+02 5.101291303E+02 3.037135000E+02 4.582010823E+02 0.000000000E+00
1.600000000E+05 5.331190105E+02 4.771810953E+02 2.865119224E+02 4.382288986E+02 0.000000000E+00
1.700000000E+05 4.993780045E+02 4.485214456E+02 2.713457603E+02 4.198883290E+02 0.000000000E+00
1.800000000E+05 4.699230138E+02 4.233780876E+02 2.578796824E+02 4.030249893E+02 0.000000000E+00
1.900000000E+05 4.439942155E+02 4.011487792E+02 2.458456209E+02 3.874923590E+02 0.000000000E+00
2.000000000E+05 4.209977405E+02 3.813580579E+02 2.350273578E+02 3.731556159E+02 0.000000000E+00
3.000000000E+05 2.820828180E+02 2.602511832E+02 1.664820831E+02 2.739760421E+02 1.613385206E-01
4.000000000E+05 2.162111732E+02 2.018484252E+02 1.318760930E+02 2.191786350E+02 7.760750222E-01
5.000000000E+05 1.772117539E+02 1.669118675E+02 1.106224926E+02 1.843257258E+02 1.177911773E+00
6.000000000E+05 1.510965485E+02 1.433239051E+02 9.600077739E+01 1.598875838E+02 1.328700816E+00
7.000000000E+05 1.322689793E+02 1.262047739E+02 8.524445910E+01 1.417799021E+02 1.427202432E+00
8.000000000E+05 1.179747516E+02 1.131320802E+02 7.694138975E+01 1.277551089E+02 1.485677694E+00
9.000000000E+05 1.066907507E+02 1.027571734E+02 7.028901400E+01 1.164736208E+02 1.466713703E+00
1.000000000E+06 9.756032978E+01 9.432580653E+01 6.484550318E+01 1.072732705E+02 1.488344142E+00
1.200000000E+06 8.358701382E+01 8.134427659E+01 5.638354391E+01 9.295742319E+01 1.453699386E+00
1.400000000E+06 7.336141535E+01 7.177783084E+01 5.008285909E+01 8.232430206E+01 1.405097504E+00
1.600000000E+06 6.552172942E+01 6.439970236E+01 4.518239672E+01 7.407653467E+01 1.350960257E+00
1.800000000E+06 5.930165672E+01 5.851553711E+01 4.124653454E+01 6.746951473E+01 1.295482580E+00
2.000000000E+06 5.423111622E+01 5.369666472E+01 3.800299723E+01 6.203099746E+01 1.228612914E+00
2.200000000E+06 5.001826761E+01 4.967711445E+01 3.528396232E+01 5.749009492E+01 1.179503051E+00
2.400000000E+06 4.645421477E+01 4.626422755E+01 3.296448875E+01 5.362405777E+01 1.132002665E+00
2.600000000E+06 4.339440461E+01 4.332440173E+01 3.095782865E+01 5.028188824E+01 1.079883596E+00
2.800000000E+06 4.074038496E+01 4.076699664E+01 2.920602967E+01 4.737346244E+01 1.038943013E+00
3.000000000E+06 3.841121040E+01 3.851632364E+01 2.765880592E+01 4.480582371E+01 9.947804734E-01
3.200000000E+06 3.635230218E+01 3.652188824E+01 2.628372631E+01 4.253031034E+01 9.592906512E-01
3.400000000E+06 3.451559895E+01 3.473843797E+01 2.505038686E+01 4.048997422E+01 9.216868846E-01
3.600000000E+06 3.286718298E+01 3.313432242E+01 2.393812992E+01 3.865241662E+01 8.866769550E-01
3.800000000E+06 3.138012137E+01 3.168435434E+01 2.293047849E+01 3.699204623E+01 8.583765671E-01
4.000000000E+06 3.002925488E+01 3.036459989E+01 2.201105633E+01 3.547697633E+01 8.282319057E-01
4.200000000E+06 2.879712690E+01 2.915868475E+01 2.116913952E+01 3.409117101E+01 8.000280934E-01
4.400000000E+06 2.766931607E+01 2.805304962E+01 2.039581769E+01 3.282129272E+01 7.768816380E-01
4.600000000E+06 2.663127191E+01 2.703373808E+01 1.968140356E+01 3.164789427E+01 7.523039961E-01
4.800000000E+06 2.567310940E+01 2.609143609E+01 1.901978048E+01 3.056222873E+01 7.291887810E-01
5.000000000E+06 2.478574955E+01 2.521750438E+01 1.840512202E+01 2.955453628E+01 7.074203161E-01
5.200000000E+06 2.396215028E+01 2.440529031E+01 1.783305381E+01 2.861874962E+01 6.894521310E-01
5.400000000E+06 2.319431631E+01 2.364704519E+01 1.729809111E+01 2.774325258E+01 6.702044175E-01
5.600000000E+06 2.247717531E+01 2.293797273E+01 1.679709170E+01 2.692397578E+01 6.519909846E-01
5.800000000E+06 2.180575974E+01 2.227331539E+01 1.632682078E+01 2.615552251E+01 6.347357428E-01
6.000000000E+06 2.117624796E+01 2.164944885E+01 1.588489645E+01 2.543484482E+01 6.202960635E-01
6.200000000E+06 2.058384707E+01 2.106169100E+01 1.546795527E+01 2.475453613E+01 6.048503850E-01
6.400000000E+06 2.002570017E+01 2.050733184E+01 1.507422604E+01 2.411252240E+01 5.901564677E-01
6.600000000E+06 1.949885644E+01 1.998352991E+01 1.470176367E+01 2.350556974E+01 5.761630562E-01
6.800000000E+06 1.900106149E+01 1.948813906E+01 1.434915701E+01 2.293199246E+01 5.642244395E-01
7.000000000E+06 1.852927573E+01 1.901817265E+01 1.401423869E+01 2.238690561E+01 5.515703914E-01
7.200000000E+06 1.808176077E+01 1.857197581E+01 1.369592709E+01 2.186913800E+01 5.394773420E-01
7.400000000E+06 1.765665097E+01 1.814774364E+01 1.339297960E+01 2.137662975E+01 5.279096913E-01
7.600000000E+06 1.725226933E+01 1.774385199E+01 1.310427658E+01 2.090752615E+01 5.168349580E-01
7.800000000E+06 1.686710401E+01 1.735883515E+01 1.282880636E+01 2.046015248E+01 5.062233874E-01
8.000000000E+06 1.650006277E+01 1.699165212E+01 1.256589355E+01 2.003389150E+01 4.971365072E-01
8.200000000E+06 1.614936824E+01 1.664053963E+01 1.231423229E+01 1.962560219E+01 4.874187736E-01
8.400000000E+06 1.581415775E+01 1.630467654E+01 1.207329545E+01 1.923489247E+01 4.780811221E-01
8.600000000E+06 1.549340649E+01 1.598306552E+01 1.184239146E+01 1.886062025E+01 4.691020572E-01
8.800000000E+06 1.518617916E+01 1.567479547E+01 1.162088788E+01 1.850174173E+01 4.604617659E-01
9.000000000E+06 1.489162030E+01 1.537903242E+01 1.140820517E+01 1.815730098E+01 4.521419299E-01
9.200000000E+06 1.460914570E+01 1.509521908E+01 1.120398683E+01 1.782707550E+01 4.449349810E-01
9.400000000E+06 1.433764286E+01 1.482224429E+01 1.100739834E+01 1.750897229E+01 4.372408502E-01
9.600000000E+06 1.407664142E+01 1.455966030E+01 1.081815729E+01 1.720287720E+01 4.298152563E-01
9.800000000E+06 1.382553103E+01 1.430687016E+01 1.063584724E+01 1.690810473E+01 4.226444770E-01
1.000000000E+07 1.358374828E+01 1.406332237E+01 1.046008316E+01 1.662402136E+01 4.157157707E-01
1.020000000E+07 1.335077220E+01 1.382850664E+01 1.029050845E+01 1.635004062E+01 4.090172785E-01
