1.100000000E+05 2.161813672E+04 3.050704536E+04 7.871209599E+03 3.737545838E+03 0.000000000E+00
1.200000000E+05 2.014409300E+04 2.875527395E+04 7.562381008E+03 3.939316260E+03 0.000000000E+00
1.300000000E+05 1.870031943E+04 2.697765058E+04 7.227580930E+03 4.018323011E+03 0.000000000E+00
1.400000000E+05 1.738063040E+04 2.533912846E+04 6.928603123E+03 4.119468053E+03 0.000000000E+00
1.500000000E+05 1.613996150E+04 2.375728522E+04 6.623868850E+03 4.148698935E+03 0.000000000E+00
1.600000000E+05 1.500521188E+04 2.228726378E+04 6.335536419E+03 4.162222400E+03 0.000000000E+00
1.700000000E+05 1.397155471E+04 2.092779740E+04 6.062794853E+03 4.162304243E+03 0.000000000E+00
1.800000000E+05 1.303189179E+04 1.967422772E+04 5.804857540E+03 4.150843528E+03 0.000000000E+00
1.900000000E+05 1.217839199E+04 1.852035784E+04 5.561044282E+03 4.129497924E+03 0.000000000E+00
2.000000000E+05 1.140309253E+04 1.745915521E+04 5.330704212E+03 4.099738453E+03 0.000000000E+00
3.000000000E+05 6.537760488E+03 1.048296323E+04 3.624295551E+03 3.546628756E+03 0.000000000E+00
4.000000000E+05 4.339576459E+03 7.128225349E+03 2.652670436E+03 2.955730173E+03 0.000000000E+00
5.000000000E+05 3.172381118E+03 5.284978639E+03 2.063277902E+03 2.483970528E+03 0.000000000E+00
6.000000000E+05 2.475279878E+03 4.161042794E+03 1.680263446E+03 2.126204374E+03 0.000000000E+00
7.000000000E+05 2.020541204E+03 3.417548440E+03 1.414937529E+03 1.849868264E+03 0.000000000E+00
8.000000000E+05 1.705528657E+03 2.897934882E+03 1.223401846E+03 1.636827956E+03 0.000000000E+00
9.000000000E+05 1.475629430E+03 2.516183428E+03 1.078917040E+03 1.466884462E+03 0.000000000E+00
1.000000000E+06 1.301491934E+03 2.225706721E+03 9.667026943E+02 1.329626229E+03 0.000000000E+00
1.200000000E+06 1.056139228E+03 1.814553671E+03 8.041060834E+02 1.121945018E+03 7.933054498E-01
1.400000000E+06 8.923339876E+02 1.538980090E+03 6.924457378E+02 9.736653021E+02 2.377433162E+00
1.600000000E+06 7.752769084E+02 1.341547326E+03 6.109501466E+02 8.625012963E+02 3.597265164E+00
1.800000000E+06 6.873755689E+02 1.193012007E+03 5.487272863E+02 7.760201678E+02 4.525003289E+00
2.000000000E+06 6.186445302E+02 1.076634872E+03 4.993349147E+02 7.060828682E+02 4.621879471E+00
2.200000000E+06 5.636809817E+02 9.835064975E+02 4.594528034E+02 6.494826278E+02 5.299388959E+00
2.400000000E+06 5.183472703E+02 9.065486114E+02 4.261670550E+02 6.016150164E+02 5.335081506E+00
2.600000000E+06 4.805372228E+02 8.423307665E+02 3.982114041E+02 5.615273426E+02 5.808974911E+00
2.800000000E+06 4.482358988E+02 7.873647658E+02 3.740910319E+02 5.265829753E+02 5.797570083E+00
3.000000000E+06 4.205002920E+02 7.401445692E+02 3.532657202E+02 4.965677701E+02 6.116741502E+00
3.200000000E+06 3.962175899E+02 6.987251550E+02 3.348765173E+02 4.698454476E+02 6.073675790E+00
3.400000000E+06 3.749178916E+02 6.623735847E+02 3.186708913E+02 4.464356193E+02 6.278257904E+00
3.600000000E+06 3.559340759E+02 6.299156185E+02 3.041190530E+02 4.252772348E+02 6.215521046E+00
