1.100000000E+05 6.622113269E+02 1.071664530E+03 4.093149006E+02 4.873407156E+02 0.000000000E+00
1.200000000E+05 5.987465249E+02 9.740139748E+02 3.787328410E+02 4.634048614E+02 0.000000000E+00
1.300000000E+05 5.463131119E+02 8.925970889E+02 3.524115849E+02 4.406204300E+02 0.000000000E+00
1.400000000E+05 5.025254199E+02 8.241550995E+02 3.297425340E+02 4.197210273E+02 0.000000000E+00
1.500000000E+05 4.656387714E+02 7.662468632E+02 3.102168898E+02 4.010951493E+02 0.000000000E+00
1.600000000E+05 4.338964118E+02 7.161201440E+02 2.929451404E+02 3.835404876E+02 0.000000000E+00
1.700000000E+05 4.064321571E+02 6.725759968E+02 2.776966161E+02 3.674489684E+02 0.000000000E+00
1.800000000E+05 3.824483931E+02 6.344191312E+02 2.641407374E+02 3.526734715E+02 0.000000000E+00
1.900000000E+05 3.613296914E+02 6.007196633E+02 2.520127452E+02 3.390775770E+02 0.000000000E+00
2.000000000E+05 3.425946871E+02 5.707450881E+02 2.410987168E+02 3.265377074E+02 0.000000000E+00
3.000000000E+05 2.293473687E+02 3.879194271E+02 1.716819645E+02 2.398851416E+02 1.579450814E-01
4.000000000E+05 1.756183940E+02 3.001651166E+02 1.364383434E+02 1.919645504E+02 7.600432575E-01
5.000000000E+05 1.438120413E+02 2.478223592E+02 1.147148871E+02 1.614342432E+02 1.153638149E+00
6.000000000E+05 1.225223094E+02 2.125537610E+02 9.973173417E+01 1.400021716E+02 1.301355653E+00
7.000000000E+05 1.071804247E+02 1.869975535E+02 8.868648449E+01 1.241095907E+02 1.397785348E+00
8.000000000E+05 9.553804880E+01 1.675064037E+02 8.014569911E+01 1.117949584E+02 1.454973852E+00
9.000000000E+05 8.635211624E+01 1.520527941E+02 7.329346672E+01 1.018876702E+02 1.436360022E+00
1.000000000E+06 7.892227091E+01 1.395055572E+02 6.767862774E+01 9.380662419E+01 1.457434865E+00
1.200000000E+06 6.755887628E+01 1.202061473E+02 5.893709587E+01 8.123405437E+01 1.423358412E+00
1.400000000E+06 5.924961188E+01 1.060000576E+02 5.241626105E+01 7.189820562E+01 1.375630394E+00
1.600000000E+06 5.288353221E+01 9.505346707E+01 4.733683014E+01 6.465936971E+01 1.322506969E+00
1.800000000E+06 4.783577890E+01 8.632983179E+01 4.325193699E+01 5.886296982E+01 1.268095606E+00
2.000000000E+06 4.372330047E+01 7.918980714E+01 3.988197302E+01 5.409390696E+01 1.202564517E+00
2.200000000E+06 4.030812893E+01 7.323746302E+01 3.705397512E+01 5.011343228E+01 1.154423140E+00
