1.000000000E+06 7.000000000E+00 5.873543183E+02 5.813465961E+01 5.411177968E+01 1.768305473E+00 2.084986297E+00
1.000000000E+06 7.520000000E+00 6.593098489E+02 7.339717233E+01 6.326106085E+01 2.338996193E+00 2.533924160E+00
1.000000000E+06 8.040000000E+00 7.283264797E+02 9.352071678E+01 7.535968808E+01 3.096687684E+00 3.098270052E+00
1.000000000E+06 8.560000000E+00 7.718313411E+02 1.189085949E+02 9.139784898E+01 4.112952327E+00 3.820397972E+00
1.000000000E+06 9.080000000E+00 7.823472766E+02 1.461609264E+02 1.119399044E+02 5.460713390E+00 4.747570432E+00
1.000000000E+06 9.600000000E+00 7.811429337E+02 1.666252149E+02 1.368111210E+02 7.218035429E+00 5.936073233E+00
1.000000000E+06 1.012000000E+01 1.005390944E+02 1.715840757E+02 1.651368912E+02 9.491800251E+00 7.465955889E+00
1.000000000E+06 1.064000000E+01 7.287365914E+01 1.593549643E+02 1.943969754E+02 1.239478152E+01 9.437708204E+00
1.000000000E+06 1.116000000E+01 5.395289129E+01 1.365166322E+02 2.196919237E+02 1.598722970E+01 1.195464256E+01
1.000000000E+06 1.168000000E+01 4.101885492E+01 1.115944065E+02 2.351155894E+02 2.020165912E+01 1.509348767E+01
1.000000000E+06 1.220000000E+01 3.202310560E+01 8.953931636E+01 2.366106769E+02 2.471198164E+01 1.882348674E+01
1.000000000E+06 1.272000000E+01 2.559749397E+01 7.169511849E+01 2.242263759E+02 2.879896136E+01 2.284866360E+01
1.000000000E+06 1.324000000E+01 2.087810886E+01 5.775447384E+01 2.019983091E+02 3.146135002E+01 2.647143367E+01
1.000000000E+06 1.376000000E+01 1.732765836E+01 4.698569699E+01 1.754568576E+02 3.192230884E+01 2.872483436E+01
1.000000000E+06 1.428000000E+01 1.460237306E+01 3.866733297E+01 1.490447359E+02 3.014756675E+01 2.889593491E+01
1.000000000E+06 1.480000000E+01 1.247354891E+01 3.220334307E+01 1.252296891E+02 2.682260830E+01 2.703578127E+01
1.000000000E+06 1.532000000E+01 1.078511100E+01 2.713731702E+01 1.049151164E+02 2.286289076E+01 2.387693040E+01
1.000000000E+06 1.584000000E+01 9.428075017E+00 2.312975179E+01 8.811206472E+01 1.897659899E+01 2.028983924E+01
1.000000000E+06 1.636000000E+01 8.324093619E+00 1.992817159E+01 7.442654300E+01 1.553697956E+01 1.687742784E+01
