1.000000000E+06 9.615786399E+00 4.525744097E+00 8.948799018E+00 1.387091710E+00 1.167645997E+00
1.200000000E+06 8.255802716E+00 3.905359251E+00 7.734761504E+00 1.211435931E+00 1.015621753E+00
1.400000000E+06 7.251850548E+00 3.444250870E+00 6.829616258E+00 1.078410684E+00 9.012263928E-01
1.600000000E+06 6.478113251E+00 3.086946301E+00 6.126615923E+00 9.738268787E-01 8.117328216E-01
1.800000000E+06 5.862249202E+00 2.801274824E+00 5.563549251E+00 8.892300150E-01 7.396294931E-01
2.000000000E+06 5.359590601E+00 2.567235348E+00 5.101592710E+00 8.192518602E-01 6.801818358E-01
2.200000000E+06 4.941006075E+00 2.371709247E+00 4.715206048E+00 7.603110292E-01 6.302497834E-01
2.400000000E+06 4.586654358E+00 2.205718393E+00 4.386867514E+00 7.099216937E-01 5.876644148E-01
2.600000000E+06 4.282536319E+00 2.062901880E+00 4.104138058E+00 6.663015284E-01 5.508770053E-01
2.800000000E+06 4.018481333E+00 1.938621585E+00 3.857932133E+00 6.281375137E-01 5.187506483E-01
3.000000000E+06 3.786915497E+00 1.829412444E+00 3.641452163E+00 5.944398833E-01 4.904309665E-01
3.200000000E+06 3.582078264E+00 1.732631407E+00 3.449506586E+00 5.644476761E-01 4.652628701E-01
3.400000000E+06 3.399507488E+00 1.646225831E+00 3.278059064E+00 5.375657340E-01 4.427352407E-01
3.600000000E+06 3.235691137E+00 1.568576313E+00 3.123922079E+00 5.133215324E-01 4.224431576E-01
3.800000000E+06 3.087825801E+00 1.498387403E+00 2.984543532E+00 4.913348982E-01 4.040614784E-01
4.000000000E+06 2.953645566E+00 1.434609935E+00 2.857854916E+00 4.712963244E-01 3.873259708E-01
4.200000000E+06 2.831298361E+00 1.376384787E+00 2.742161215E+00 4.529511510E-01 3.720195833E-01
4.400000000E+06 2.719255076E+00 1.323001434E+00 2.636059702E+00 4.360878366E-01 3.579622867E-01
4.600000000E+06 2.616241707E+00 1.273866944E+00 2.538379129E+00 4.205291304E-01 3.450034453E-01
4.800000000E+06 2.521187979E+00 1.228482462E+00 2.448133561E+00 4.061253399E-01 3.330160083E-01
5.000000000E+06 2.433187960E+00 1.186425137E+00 2.364486877E+00 3.927491332E-01 3.218920339E-01
5.200000000E+06 2.351469495E+00 1.147334089E+00 2.286725173E+00 3.802914803E-01 3.115391999E-01
5.400000000E+06 2.275370256E+00 1.110899377E+00 2.214235066E+00 3.686584530E-01 3.018780559E-01
5.600000000E+06 2.204318769E+00 1.076853265E+00 2.146486492E+00 3.577686770E-01 2.928398388E-01
5.800000000E+06 2.137819262E+00 1.044963220E+00 2.083018925E+00 3.475512850E-01 2.843647209E-01
6.000000000E+06 2.075439459E+00 1.015026278E+00 2.023430264E+00 3.379442609E-01 2.764003930E-01
6.200000000E+06 2.016800673E+00 9.868644548E-01 1.967367789E+00 3.288930885E-01 2.689009109E-01
6.400000000E+06 1.961569699E+00 9.603209926E-01 1.914520757E+00 3.203496417E-01 2.618257480E-01
6.600000000E+06 1.909452147E+00 9.352572663E-01 1.864614297E+00 3.122712677E-01 2.551390143E-01
6.800000000E+06 1.860186917E+00 9.115502182E-01 1.817404342E+00 3.046200241E-01 2.488088061E-01
7.000000000E+06 1.813541595E+00 8.890902175E-01 1.772673405E+00 2.973620408E-01 2.428066638E-01
7.200000000E+06 1.769308595E+00 8.677792658E-01 1.730227033E+00 2.904669837E-01 2.371071158E-01
7.400000000E+06 1.727301910E+00 8.475294837E-01 1.689890814E+00 2.839076011E-01 2.316872932E-01
7.600000000E+06 1.687354366E+00 8.282618289E-01 1.651507842E+00 2.776593392E-01 2.265266036E-01
7.800000000E+06 1.649315277E+00 8.099050052E-01 1.614936563E+00 2.717000128E-01 2.216064519E-01
8.000000000E+06 1.613048456E+00 7.923945301E-01 1.580048929E+00 2.660095252E-01 2.169100029E-01
8.200000000E+06 1.578430498E+00 7.756719344E-01 1.546728811E+00 2.605696250E-01 2.124219757E-01
8.400000000E+06 1.545349305E+00 7.596840721E-01 1.514870638E+00 2.553636984E-01 2.081284671E-01
8.600000000E+06 1.513702816E+00 7.443825249E-01 1.484378214E+00 2.503765874E-01 2.040167991E-01
8.800000000E+06 1.483397899E+00 7.297230837E-01 1.455163693E+00 2.455944326E-01 2.000753852E-01
9.000000000E+06 1.454349390E+00 7.156652979E-01 1.427146688E+00 2.410045363E-01 1.962936149E-01
