1.100000000E+05 6.557428041E+01 3.203357304E+01 6.596599921E+01 8.409925633E+00 8.100638965E+00
1.200000000E+05 6.038007821E+01 2.927788499E+01 6.007589012E+01 7.762389211E+00 7.398521553E+00
1.300000000E+05 5.602693068E+01 2.699830520E+01 5.521967317E+01 7.217919715E+00 6.817284476E+00
1.400000000E+05 5.232230702E+01 2.508235984E+01 5.115282727E+01 6.753992938E+00 6.328681969E+00
1.500000000E+05 4.912819456E+01 2.344959354E+01 4.769994357E+01 6.354024594E+00 5.912422924E+00
1.600000000E+05 4.634252396E+01 2.203927055E+01 4.472795338E+01 6.005588484E+00 5.553613648E+00
1.700000000E+05 4.388964768E+01 2.080871877E+01 4.214388527E+01 5.699222464E+00 5.241111168E+00
1.800000000E+05 4.171144725E+01 1.972490032E+01 3.987562047E+01 5.427613661E+00 4.966434087E+00
1.900000000E+05 3.976272818E+01 1.876239994E+01 3.786773826E+01 5.185032723E+00 4.723026151E+00
2.000000000E+05 3.800780870E+01 1.790136082E+01 3.607700041E+01 4.966934419E+00 4.505747830E+00
3.000000000E+05 2.677855542E+01 1.251426877E+01 2.500503396E+01 3.578204975E+00 3.158349987E+00
4.000000000E+05 2.098105480E+01 9.804082505E+00 1.952649160E+01 2.860779924E+00 2.487916982E+00
5.000000000E+05 1.738333593E+01 8.138518223E+00 1.618797683E+01 2.411131980E+00 2.076996296E+00
6.000000000E+05 1.491059331E+01 6.997752315E+00 1.391176178E+01 2.098116194E+00 1.795206437E+00
7.000000000E+05 1.309617461E+01 6.161340745E+00 1.224708787E+01 1.865425594E+00 1.588000887E+00
8.000000000E+05 1.170265845E+01 5.518630452E+00 1.096979713E+01 1.684491305E+00 1.428220346E+00
9.000000000E+05 1.059570931E+01 5.007513319E+00 9.954876785E+00 1.539113943E+00 1.300685945E+00
1.000000000E+06 9.693269701E+00 4.590232893E+00 9.126669426E+00 1.419350057E+00 1.196187450E+00
1.200000000E+06 8.306585593E+00 3.947583273E+00 7.851498803E+00 1.232812769E+00 1.034446103E+00
1.400000000E+06 7.287348154E+00 3.473740457E+00 6.911287256E+00 1.093479765E+00 9.144472200E-01
1.600000000E+06 6.504128403E+00 3.108542284E+00 6.186504034E+00 9.849449913E-01 8.214581078E-01
1.800000000E+06 5.882018395E+00 2.817675159E+00 5.609075912E+00 8.977255393E-01 7.470422068E-01
2.000000000E+06 5.375049969E+00 2.580052908E+00 5.137203071E+00 8.259262104E-01 6.859931217E-01
2.200000000E+06 4.953379166E+00 2.381962666E+00 4.743711836E+00 7.656742218E-01 6.349108572E-01
2.400000000E+06 4.596749317E+00 2.214080090E+00 4.410127159E+00 7.143125912E-01 5.914743030E-01
2.600000000E+06 4.290906675E+00 2.069832181E+00 4.123425162E+00 6.699534167E-01 5.540411102E-01
2.800000000E+06 4.025517938E+00 1.944445376E+00 3.874146385E+00 6.312158524E-01 5.214143669E-01
3.000000000E+06 3.792901574E+00 1.834365043E+00 3.655245717E+00 5.970650401E-01 4.926998861E-01
3.200000000E+06 3.587223664E+00 1.736887101E+00 3.461362782E+00 5.667091497E-01 4.672153756E-01
3.400000000E+06 3.403970742E+00 1.649916232E+00 3.288343116E+00 5.395313486E-01 4.444306498E-01
3.600000000E+06 3.239594060E+00 1.571802519E+00 3.132914667E+00 5.150435534E-01 4.239271208E-01
3.800000000E+06 3.091263419E+00 1.501228250E+00 2.992463634E+00 4.928542024E-01 4.053696560E-01
4.000000000E+06 2.956693005E+00 1.437127732E+00 2.864875677E+00 4.726453061E-01 3.884865925E-01
4.200000000E+06 2.834015737E+00 1.378629379E+00 2.748421193E+00 4.541557889E-01 3.730552644E-01
4.400000000E+06 2.721691018E+00 1.325013130E+00 2.641670989E+00 4.371691880E-01 3.588913412E-01
4.600000000E+06 2.618435941E+00 1.275678666E+00 2.543433300E+00 4.215044305E-01 3.458408493E-01
4.800000000E+06 2.523173253E+00 1.230121339E+00 2.452706104E+00 4.070088207E-01 3.337741183E-01
5.000000000E+06 2.434991487E+00 1.187913714E+00 2.368640531E+00 3.935526421E-01 3.225811281E-01
5.200000000E+06 2.353114066E+00 1.148691236E+00 2.290512474E+00 3.810249536E-01 3.121678919E-01
5.400000000E+06 2.276875088E+00 1.112141007E+00 2.217700315E+00 3.693302814E-01 3.024536145E-01
5.600000000E+06 2.205700169E+00 1.077992876E+00 2.149667284E+00 3.583859908E-01 2.933684370E-01
5.800000000E+06 2.139091152E+00 1.046012335E+00 2.085947355E+00 3.481201797E-01 2.848516322E-01
6.000000000E+06 2.076613792E+00 1.015994787E+00 2.026133885E+00 3.384699755E-01 2.768501475E-01
6.200000000E+06 2.017887762E+00 9.877608902E-01 1.969870375E+00 3.293801490E-01 2.693174197E-01
6.400000000E+06 1.962578486E+00 9.611527514E-01 1.916842923E+00 3.208019769E-01 2.622124046E-01
6.600000000E+06 1.910390420E+00 9.360307903E-01 1.866773996E+00 3.126923032E-01 2.554987757E-01
6.800000000E+06 1.861061490E+00 9.122711410E-01 1.819417278E+00 3.050127593E-01 2.491442602E-01
7.000000000E+06 1.814358450E+00 8.897634860E-01 1.774553370E+00 2.977291124E-01 2.431200846E-01
7.200000000E+06 1.770073006E+00 8.684092398E-01 1.731986182E+00 2.908107179E-01 2.374005086E-01
7.400000000E+06 1.728018543E+00 8.481200195E-01 1.691539900E+00 2.842300578E-01 2.319624328E-01
7.600000000E+06 1.688027361E+00 8.288163490E-01 1.653056411E+00 2.779623479E-01 2.267850658E-01
7.800000000E+06 1.649948322E+00 8.104265566E-01 1.616393112E+00 2.719852044E-01 2.218496407E-01
8.000000000E+06 1.613644844E+00 7.928858337E-01 1.581421047E+00 2.662783569E-01 2.171391724E-01
8.200000000E+06 1.578993178E+00 7.761354269E-01 1.548023296E+00 2.608234033E-01 2.126382497E-01
