3.32422491e+03 2.76346838e-01
3.41280269e+03 2.69891200e-01
3.50374073e+03 2.63588281e-01
3.59710192e+03 2.57434511e-01
3.69295083e+03 2.51426397e-01
3.79135374e+03 2.45560527e-01
3.89237871e+03 2.39833566e-01
3.99609560e+03 2.34242256e-01
4.10257616e+03 2.28783413e-01
4.21189400e+03 2.23453926e-01
4.32412475e+03 2.18250755e-01
4.43934601e+03 2.13170930e-01
4.55763748e+03 2.08211549e-01
4.67908096e+03 2.03369777e-01
4.80376044e+03 1.98642845e-01
4.93176214e+03 1.94028047e-01
5.06317460e+03 1.89522740e-01
5.19808870e+03 1.85124341e-01
5.33659773e+03 1.80830329e-01
5.47879750e+03 1.76638241e-01
5.62478634e+03 1.72545669e-01
5.77466523e+03 1.68550264e-01
5.92853780e+03 1.64649729e-01
6.08651049e+03 1.60841822e-01
6.24869255e+03 1.57124354e-01
6.41519613e+03 1.53495184e-01
6.58613638e+03 1.49952226e-01
6.76163154e+03 1.46493438e-01
6.94180297e+03 1.43116828e-01
7.12677527e+03 1.39820451e-01
7.31667637e+03 1.36602406e-01
7.51163761e+03 1.33460838e-01
7.71179381e+03 1.30393936e-01
7.91728340e+03 1.27399929e-01
8.12824850e+03 1.24477091e-01
8.34483500e+03 1.21623734e-01
8.56719270e+03 1.18838211e-01
8.79547538e+03 1.16118912e-01
9.02984091e+03 1.13464269e-01
9.27045137e+03 1.10872747e-01
9.51747318e+03 1.08342849e-01
9.77107717e+03 1.05873112e-01
1.00314387e+04 1.03462110e-01
1.02987379e+04 1.01108448e-01
1.05731596e+04 9.88107669e-02
1.08548936e+04 9.65677368e-02
1.11441347e+04 9.43780609e-02
1.14410829e+04 9.22404730e-02
1.17459437e+04 9.01537367e-02
1.20589278e+04 8.81166450e-02
1.23802518e+04 8.61280194e-02
1.27101378e+04 8.41867096e-02
1.30488140e+04 8.22915923e-02
1.33965146e+04 8.04415710e-02
1.37534801e+04 7.86355755e-02
1.41199574e+04 7.68725605e-02
1.44961998e+04 7.51515061e-02
1.48824677e+04 7.34714163e-02
1.52790281e+04 7.18313189e-02
1.56861553e+04 7.02302648e-02
1.61041309e+04 6.86673276e-02
1.65332440e+04 6.71416027e-02
1.69737912e+04 6.56522073e-02
1.74260774e+04 6.41982796e-02
1.78904152e+04 6.27789782e-02
1.83671258e+04 6.13934818e-02
1.88565390e+04 6.00409887e-02
1.93589931e+04 5.87207165e-02
1.98748356e+04 5.74319010e-02
2.04044234e+04 5.61737967e-02
2.09481227e+04 5.49456756e-02
2.15063095e+04 5.37468273e-02
2.20793697e+04 5.25765582e-02
2.26676999e+04 5.14341912e-02
2.32717067e+04 5.03190655e-02
2.38918080e+04 4.92305361e-02
2.45284327e+04 4.81679734e-02
2.51820209e+04 4.71307627e-02
2.58530247e+04 4.61183042e-02
2.65419082e+04 4.51300123e-02
2.72491478e+04 4.41653155e-02
2.79752326e+04 4.32236558e-02
2.87206648e+04 4.23044887e-02
2.94859598e+04 4.14072828e-02
3.02716470e+04 4.05315192e-02
3.10782698e+04 3.96766916e-02
3.19063859e+04 3.88423056e-02
3.27565682e+04 3.80278790e-02
3.36294045e+04 3.72329407e-02
3.45254986e+04 3.64570314e-02
3.54454701e+04 3.56997023e-02
3.63899553e+04 3.49605156e-02
3.73596074e+04 3.42390441e-02
3.83550970e+04 3.35348706e-02
3.93771125e+04 3.28475880e-02
4.04263609e+04 3.21767991e-02
4.15035676e+04 3.15221161e-02
4.26094778e+04 3.08831604e-02
4.37448562e+04 3.02595627e-02
4.49104880e+04 2.96509624e-02
4.61071795e+04 2.90570077e-02
4.73357582e+04 2.84773552e-02
4.85970738e+04 2.79116696e-02
4.98919985e+04 2.73596239e-02
5.12214280e+04 2.68208988e-02
5.25862817e+04 2.62951828e-02
5.39875035e+04 2.57821717e-02
5.54260625e+04 2.52815687e-02
5.69029535e+04 2.47930844e-02
5.84191980e+04 2.43164360e-02
5.99758445e+04 2.38513476e-02
6.15739697e+04 2.33975501e-02
6.32146787e+04 2.29547807e-02
6.48991063e+04 2.25227831e-02
6.66284175e+04 2.21013071e-02
6.84038081e+04 2.16901085e-02
7.02265060e+04 2.12889491e-02
7.20977718e+04 2.08975962e-02
7.40188996e+04 2.05158231e-02
7.59912181e+04 2.01434082e-02
7.80160912e+04 1.97801356e-02
8.00949195e+04 1.94257944e-02
8.22291405e+04 1.90801788e-02
8.44202302e+04 1.87430881e-02
8.66697041e+04 1.84143264e-02
8.89791178e+04 1.80937025e-02
9.13500684e+04 1.77810298e-02
9.37841958e+04 1.74761265e-02
9.62831832e+04 1.71788149e-02
9.88487591e+04 1.68889217e-02
1.01482698e+05 1.66062779e-02
1.04186821e+05 1.63307185e-02
1.06962998e+05 1.60620825e-02
1.09813150e+05 1.58002130e-02
1.12739247e+05 1.55449567e-02
1.15743313e+05 1.52961640e-02
1.18827427e+05 1.50536893e-02
1.21993720e+05 1.48173901e-02
1.25244382e+05 1.45871277e-02
1.28581663e+05 1.43627667e-02
1.32007869e+05 1.41441748e-02
1.35525370e+05 1.39312232e-02
1.39136599e+05 1.37237861e-02
1.42844053e+05 1.35217409e-02
1.46650296e+05 1.33249679e-02
1.50557962e+05 1.31333502e-02
1.54569751e+05 1.29467741e-02
1.58688440e+05 1.27651283e-02
1.62916875e+05 1.25883045e-02
1.67257982e+05 1.24161970e-02
1.71714763e+05 1.22487025e-02
1.76290300e+05 1.20857206e-02
1.80987757e+05 1.19271529e-02
1.85810383e+05 1.17729037e-02
1.90761514e+05 1.16228797e-02
1.95844574e+05 1.14769897e-02
2.01063077e+05 1.13351448e-02
2.06420633e+05 1.11972583e-02
2.11920948e+05 1.10632456e-02
2.17567824e+05 1.09330242e-02
2.23365169e+05 1.08065136e-02
2.29316990e+05 1.06836352e-02
2.35427404e+05 1.05643124e-02
2.41700637e+05 1.04484705e-02
2.48141028e+05 1.03360365e-02
2.54753030e+05 1.02269394e-02
2.61541217e+05 1.01211096e-02
2.68510282e+05 1.00184795e-02
2.75665047e+05 9.91898302e-03
2.83010458e+05 9.82255562e-03
2.90551597e+05 9.72913441e-03
2.98293677e+05 9.63865799e-03
3.06242054e+05 9.55106646e-03
3.14402225e+05 9.46630134e-03
3.22779833e+05 9.38430557e-03
3.31380672e+05 9.30502345e-03
3.40210690e+05 9.22840063e-03
3.49275994e+05 9.15438404e-03
3.58582853e+05 9.08292188e-03
3.68137705e+05 9.01396359e-03
3.77947156e+05 8.94745978e-03
3.88017992e+05 8.88336225e-03
3.98357176e+05 8.82162394e-03
4.08971860e+05 8.76219888e-03
4.19869384e+05 8.70504218e-03
4.31057285e+05 8.65010999e-03
4.42543301e+05 8.59735949e-03
4.54335375e+05 8.54674885e-03
4.66441662e+05 8.49823720e-03
4.78870535e+05 8.45178461e-03
4.91630590e+05 8.40735207e-03
5.04730651e+05 8.36490146e-03
5.18179778e+05 8.32439553e-03
5.31987273e+05 8.28579786e-03
5.46162684e+05 8.24907288e-03
5.60715815e+05 8.21418579e-03
5.75656731e+05 8.18110260e-03
5.90995765e+05 8.14979007e-03
6.06743525e+05 8.12021569e-03
6.22910902e+05 8.09234770e-03
6.39509077e+05 8.06615504e-03
6.56549530e+05 8.04160732e-03
6.74044045e+05 8.01867485e-03
6.92004722e+05 7.99732858e-03
7.10443982e+05 7.97754012e-03
7.29374576e+05 7.95928169e-03
7.48809599e+05 7.94252613e-03
7.68762489e+05 7.92724690e-03
7.89247047e+05 7.91341804e-03
8.10277440e+05 7.90101415e-03
8.31868212e+05 7.89001043e-03
8.54034295e+05 7.88038261e-03
8.76791018e+05 7.87210698e-03
9.00154120e+05 7.86516037e-03
9.24139759e+05 7.85952013e-03
9.48764523e+05 7.85516413e-03
9.74045442e+05 7.85207076e-03
1.00000000e+06 7.85021891e-03
