1.000000000E+06 2.379148145E+03 9.762549611E+02 1.802849963E+03 2.033272342E+02 1.963322268E+02
1.200000000E+06 2.092629140E+03 8.741938758E+02 1.628621658E+03 1.918249205E+02 1.815412922E+02
1.400000000E+06 1.873115198E+03 7.932386173E+02 1.488230133E+03 1.811352935E+02 1.688864724E+02
1.600000000E+06 1.698961163E+03 7.272997558E+02 1.372362677E+03 1.714104972E+02 1.579781177E+02
1.800000000E+06 1.557049031E+03 6.724285640E+02 1.274859947E+03 1.626261494E+02 1.484936093E+02
2.000000000E+06 1.438958009E+03 6.260166081E+02 1.191629893E+03 1.546995450E+02 1.401762436E+02
2.200000000E+06 1.338987930E+03 5.861816825E+02 1.119625486E+03 1.475345987E+02 1.328236772E+02
2.400000000E+06 1.253157115E+03 5.515992479E+02 1.056698860E+03 1.410387794E+02 1.262760688E+02
2.600000000E+06 1.178575772E+03 5.212480584E+02 1.001140904E+03 1.351288725E+02 1.204062737E+02
2.800000000E+06 1.113109518E+03 4.943833164E+02 9.517125399E+02 1.297322310E+02 1.151122645E+02
3.000000000E+06 1.055134659E+03 4.704114185E+02 9.074018770E+02 1.247862654E+02 1.103114024E+02
3.200000000E+06 1.003398986E+03 4.488755464E+02 8.674298126E+02 1.202373272E+02 1.059361311E+02
3.400000000E+06 9.569187212E+02 4.294125741E+02 8.311725184E+02 1.160394730E+02 1.019307304E+02
3.600000000E+06 9.149103977E+02 4.117323772E+02 7.981299214E+02 1.121533009E+02 9.824885476E+01
3.800000000E+06 8.767377973E+02 3.955845757E+02 7.678578442E+02 1.085449271E+02 9.485165058E+01
4.000000000E+06 8.418849744E+02 3.807775126E+02 7.400242311E+02 1.051851124E+02 9.170630460E+01
4.200000000E+06 8.099238363E+02 3.671419541E+02 7.143272473E+02 1.020485292E+02 8.878491406E+01
4.400000000E+06 7.804989633E+02 3.545412233E+02 6.905255705E+02 9.911315185E+01 8.606359985E+01
4.600000000E+06 7.533114252E+02 3.428580354E+02 6.684099992E+02 9.635974912E+01 8.352180443E+01
4.800000000E+06 7.281083472E+02 3.319933497E+02 6.478037308E+02 9.377146401E+01 8.114173134E+01
5.000000000E+06 7.046736593E+02 3.218597527E+02 6.285484041E+02 9.133346373E+01 7.890789453E+01
5.200000000E+06 6.828224235E+02 3.123841507E+02 6.105126610E+02 8.903264819E+01 7.680675303E+01
5.400000000E+06 6.623949243E+02 3.035027271E+02 5.935811523E+02 8.685740629E+01 7.482641297E+01
5.600000000E+06 6.432523968E+02 2.951589362E+02 5.776507339E+02 8.479741142E+01 7.295638281E+01
5.800000000E+06 6.252739241E+02 2.873040693E+02 5.626328568E+02 8.284344924E+01 7.118737107E+01
6.000000000E+06 6.083534810E+02 2.798949943E+02 5.484487139E+02 8.098727215E+01 6.951111819E+01
6.200000000E+06 5.923977237E+02 2.728935899E+02 5.350284711E+02 7.922147579E+01 6.792025595E+01
6.400000000E+06 5.773241491E+02 2.662661470E+02 5.223103033E+02 7.753939385E+01 6.640818943E+01
6.600000000E+06 5.630594927E+02 2.599823201E+02 5.102382045E+02 7.593500818E+01 6.496899724E+01
