1.100000000E+05 7.000000000E+00 1.480631616E+01 6.695550171E-01 9.311681589E-01 8.892478831E-02 5.364836466E-02
1.100000000E+05 7.520000000E+00 1.724600587E+01 8.572379772E-01 1.083362815E+00 1.181382958E-01 6.469015574E-02
1.100000000E+05 8.040000000E+00 1.981517027E+01 1.135464232E+00 1.293384558E+00 1.578680950E-01 7.864082215E-02
1.100000000E+05 8.560000000E+00 2.157858182E+01 1.560413462E+00 1.590579708E+00 2.131569771E-01 9.673292799E-02
1.100000000E+05 9.080000000E+00 2.169159113E+01 2.162156263E+00 1.998819347E+00 2.889378315E-01 1.204042125E-01
1.100000000E+05 9.600000000E+00 2.077588870E+01 2.802220857E+00 2.517940136E+00 3.888290607E-01 1.512371965E-01
1.100000000E+05 1.012000000E+01 4.256600372E+00 3.143443205E+00 3.140888254E+00 5.191960502E-01 1.917385488E-01
1.100000000E+05 1.064000000E+01 3.001565092E+00 2.943837199E+00 3.836285880E+00 6.892482189E-01 2.457486427E-01
1.100000000E+05 1.116000000E+01 2.166597386E+00 2.378787999E+00 4.492312657E+00 9.054997955E-01 3.181836690E-01
1.100000000E+05 1.168000000E+01 1.612468869E+00 1.791619467E+00 4.939314568E+00 1.169217609E+00 4.153707870E-01
1.100000000E+05 1.220000000E+01 1.239768742E+00 1.335316171E+00 5.039021086E+00 1.469625003E+00 5.443871768E-01
1.100000000E+05 1.272000000E+01 9.817059886E-01 1.010772652E+00 4.768381378E+00 1.767745575E+00 7.075507418E-01
1.100000000E+05 1.324000000E+01 7.970344811E-01 7.827594476E-01 4.239552010E+00 1.991675563E+00 8.893743525E-01
1.100000000E+05 1.376000000E+01 6.610640939E-01 6.206067258E-01 3.617146741E+00 2.069482614E+00 1.042505334E+00
1.100000000E+05 1.428000000E+01 5.583056201E-01 5.027677645E-01 3.020111067E+00 1.979794187E+00 1.101167596E+00
1.100000000E+05 1.480000000E+01 4.785676556E-01 4.148646661E-01 2.499640081E+00 1.764094950E+00 1.037633033E+00
1.100000000E+05 1.532000000E+01 4.152878586E-01 3.477385302E-01 2.067099898E+00 1.492875398E+00 8.919925740E-01
1.100000000E+05 1.584000000E+01 3.643361518E-01 2.956270706E-01 1.717718338E+00 1.225416720E+00 7.263303940E-01
1.100000000E+05 1.636000000E+01 3.229191370E-01 2.546747046E-01 1.439976159E+00 9.927147418E-01 5.785395126E-01
1.100000000E+05 1.688000000E+01 2.889408472E-01 2.221065054E-01 1.220212586E+00 8.028256681E-01 4.597983471E-01
1.100000000E+05 1.740000000E+01 2.607601651E-01 1.958655130E-01 1.045640384E+00 6.523097934E-01 3.682485005E-01
1.100000000E+05 1.792000000E+01 2.370965014E-01 1.744247047E-01 9.056796903E-01 5.341075382E-01 2.984010912E-01
1.100000000E+05 1.844000000E+01 2.169637153E-01 1.566542192E-01 7.921154533E-01 4.411430044E-01 2.448898027E-01
1.100000000E+05 1.896000000E+01 1.996096218E-01 1.417181849E-01 6.987580610E-01 3.675022716E-01 2.034469742E-01
1.100000000E+05 1.948000000E+01 1.844635015E-01 1.289964271E-01 6.210018993E-01 3.085902848E-01 1.709138917E-01
1.100000000E+05 2.000000000E+01 1.710937695E-01 1.180269011E-01 5.554325424E-01 2.609498596E-01 1.450120460E-01
1.100000000E+05 2.052000000E+01 1.591749321E-01 1.084638551E-01 4.995159184E-01 2.220136302E-01 1.241075076E-01
1.100000000E+05 2.104000000E+01 1.484617983E-01 1.000472406E-01 4.513624069E-01 1.898793420E-01 1.070239648E-01
1.100000000E+05 2.156000000E+01 1.387691592E-01 9.258006623E-02 4.095506354E-01 1.631305043E-01 9.290648688E-02
1.100000000E+05 2.208000000E+01 1.299557792E-01 8.591150685E-02 3.729973588E-01 1.407013790E-01 8.112560531E-02
1.100000000E+05 2.260000000E+01 1.219120098E-01 7.992434844E-02 3.408627843E-01 1.217787792E-01 7.121079951E-02
1.100000000E+05 2.312000000E+01 1.145505193E-01 7.452578348E-02 3.124829444E-01 1.057322491E-01 6.280466888E-02
1.100000000E+05 2.364000000E+01 1.077996403E-01 6.964079185E-02 2.873222644E-01 9.206511491E-02 5.563138646E-02
1.100000000E+05 2.416000000E+01 1.015987962E-01 6.520747201E-02 2.649407266E-01 8.038033265E-02 4.947489297E-02
1.100000000E+05 2.468000000E+01 9.589548079E-02 6.117379393E-02 2.449712228E-01 7.035653787E-02 4.416368371E-02
1.100000000E+05 2.520000000E+01 9.064331963E-02 5.749535131E-02 2.271037932E-01 6.173100608E-02 3.956004653E-02
1.100000000E+05 2.572000000E+01 8.580084208E-02 5.413379368E-02 2.110744163E-01 5.428726572E-02 3.555231551E-02
1.100000000E+05 2.624000000E+01 8.133069192E-02 5.105571045E-02 1.966567796E-01 4.784586555E-02 3.204918814E-02
1.100000000E+05 2.676000000E+01 7.719909561E-02 4.823181144E-02 1.836560159E-01 4.225732184E-02 2.897547668E-02
1.100000000E+05 2.728000000E+01 7.337547526E-02 4.563630272E-02 1.719037697E-01 3.739661415E-02 2.626887595E-02
1.100000000E+05 2.780000000E+01 6.983214092E-02 4.324639361E-02 1.612542019E-01 3.315881682E-02 2.387746703E-02
1.100000000E+05 2.832000000E+01 6.654402709E-02 4.104189497E-02 1.515806880E-01 2.945558877E-02 2.175776489E-02
1.100000000E+05 2.884000000E+01 6.348845624E-02 3.900488410E-02 1.427730528E-01 2.621232858E-02 1.987317581E-02
1.100000000E+05 2.936000000E+01 6.064492156E-02 3.711942056E-02 1.347352367E-01 2.336585509E-02 1.819276829E-02
1.100000000E+05 2.988000000E+01 5.799488585E-02 3.537130264E-02 1.273833174E-01 2.086250839E-02 1.669028691E-02
1.100000000E+05 3.040000000E+01 5.552159570E-02 3.374785722E-02 1.206438281E-01 1.865658985E-02 1.534335653E-02
1.100000000E+05 3.092000000E+01 5.320991023E-02 3.223775777E-02 1.144523250E-01 1.670907710E-02 1.413283642E-02
1.100000000E+05 3.144000000E+01 5.104614432E-02 3.083086609E-02 1.087521671E-01 1.498656244E-02 1.304229372E-02
1.100000000E+05 3.196000000E+01 4.901792550E-02 2.951809452E-02 1.034934727E-01 1.346037363E-02 1.205757196E-02
1.100000000E+05 3.248000000E+01 4.711406392E-02 2.829128561E-02 9.863222798E-02 1.210584339E-02 1.116643604E-02
1.100000000E+05 3.300000000E+01 4.532443449E-02 2.714310687E-02 9.412952295E-02 1.090170092E-02 1.035827861E-02
1.100000000E+05 3.489598000E+01 3.962946370E-02 2.352414078E-02 8.023893000E-02 7.516757876E-03 7.979327211E-03
1.100000000E+05 3.690090000E+01 3.474297757E-02 2.046577791E-02 6.886201839E-02 5.154024639E-03 6.176767857E-03
1.100000000E+05 3.902100000E+01 3.052530798E-02 1.786576992E-02 5.945215442E-02 3.512402973E-03 4.803084891E-03
1.100000000E+05 4.126292000E+01 2.686318955E-02 1.564182559E-02 5.159191190E-02 2.378145452E-03 3.750545982E-03
1.100000000E+05 4.363364000E+01 2.366556740E-02 1.372802520E-02 4.496270230E-02 1.599691985E-03 2.939986532E-03
1.100000000E+05 4.614057000E+01 2.085933815E-02 1.207152665E-02 3.932048321E-02 1.069578982E-03 2.312788616E-03
1.100000000E+05 4.879153000E+01 1.838582945E-02 1.062992830E-02 3.447757168E-02 7.116787087E-04 1.825245251E-03
1.100000000E+05 5.159480000E+01 1.619780016E-02 9.369097883E-03 3.028881988E-02 4.721895895E-04 1.444546336E-03
1.100000000E+05 5.455913000E+01 1.425704844E-02 8.261482176E-03 2.664138240E-02 3.132849725E-04 1.145931666E-03
1.100000000E+05 5.769377000E+01 1.253245710E-02 7.284760793E-03 2.344700896E-02 2.085855988E-04 9.106394228E-04
1.100000000E+05 6.100851000E+01 1.099841316E-02 6.420772944E-03 2.063620800E-02 1.398982664E-04 7.244095377E-04
1.100000000E+05 6.451369000E+01 9.633557363E-03 5.654664442E-03 1.815381950E-02 9.484670228E-05 5.763779807E-04
1.100000000E+05 6.822026000E+01 8.419779076E-03 4.974189623E-03 1.595558526E-02 6.514379576E-05 4.582467947E-04
1.100000000E+05 7.213979000E+01 7.341463270E-03 4.369163260E-03 1.400556049E-02 4.533675407E-05 3.636609251E-04
