1.100000000E+05 7.000000000E+00 1.490832275E+02 1.701571602E+01 1.696593894E+01 5.370807235E-01 6.769298556E-01
1.100000000E+05 7.520000000E+00 1.588486685E+02 2.023805340E+01 1.931127680E+01 6.969052659E-01 8.136130607E-01
1.100000000E+05 8.040000000E+00 1.657184937E+02 2.367012083E+01 2.214388861E+01 8.977381347E-01 9.790210108E-01
1.100000000E+05 8.560000000E+00 1.692335110E+02 2.675862752E+01 2.542925697E+01 1.146657094E+00 1.179292078E+00
1.100000000E+05 9.080000000E+00 1.707239632E+02 2.869944857E+01 2.899766353E+01 1.447923402E+00 1.419943188E+00
1.100000000E+05 9.600000000E+00 1.719877819E+02 2.886054207E+01 3.252483895E+01 1.801327857E+00 1.705096894E+00
1.100000000E+05 1.012000000E+01 1.608495520E+01 2.721243338E+01 3.554464824E+01 2.198663868E+00 2.035426689E+00
1.100000000E+05 1.064000000E+01 1.244671091E+01 2.431374939E+01 3.752857335E+01 2.618258600E+00 2.404169676E+00
1.100000000E+05 1.116000000E+01 9.733503018E+00 2.091170688E+01 3.805948648E+01 3.020855793E+00 2.792060338E+00
1.100000000E+05 1.168000000E+01 7.726026430E+00 1.757961819E+01 3.701235718E+01 3.351220438E+00 3.163155453E+00
1.100000000E+05 1.220000000E+01 6.232007917E+00 1.461665510E+01 3.460942040E+01 3.550038312E+00 3.465969759E+00
1.100000000E+05 1.272000000E+01 5.107000573E+00 1.211773337E+01 3.131098211E+01 3.575593322E+00 3.645254159E+00
1.100000000E+05 1.324000000E+01 4.248453684E+00 1.006927808E+01 2.762733559E+01 3.423462319E+00 3.663179095E+00
1.100000000E+05 1.376000000E+01 3.584536564E+00 8.413893231E+00 2.397075707E+01 3.128921776E+00 3.517437472E+00
1.100000000E+05 1.428000000E+01 3.064635565E+00 7.083903938E+00 2.060027649E+01 2.750042171E+00 3.242055252E+00
1.100000000E+05 1.480000000E+01 2.652618716E+00 6.015950850E+00 1.763738102E+01 2.344840611E+00 2.890548687E+00
1.100000000E+05 1.532000000E+01 2.322313070E+00 5.155977986E+00 1.510900219E+01 1.956298353E+00 2.514949651E+00
1.100000000E+05 1.584000000E+01 2.054504476E+00 4.459934322E+00 1.298893601E+01 1.608771384E+00 2.153071621E+00
1.100000000E+05 1.636000000E+01 1.834934383E+00 3.892817579E+00 1.122741005E+01 1.311576638E+00 1.826160210E+00
1.100000000E+05 1.688000000E+01 1.652933095E+00 3.427220097E+00 9.768716983E+00 1.064568146E+00 1.542488614E+00
1.100000000E+05 1.740000000E+01 1.500460557E+00 3.041853518E+00 8.560186010E+00 8.628228299E-01 1.302289841E+00
1.100000000E+05 1.792000000E+01 1.371417342E+00 2.720237810E+00 7.555862322E+00 6.996851552E-01 1.101730868E+00
1.100000000E+05 1.844000000E+01 1.261143014E+00 2.449612594E+00 6.717350925E+00 5.684256790E-01 9.354471839E-01
1.100000000E+05 1.896000000E+01 1.166048755E+00 2.220069474E+00 6.013336101E+00 4.629956777E-01 7.979204600E-01
1.100000000E+05 1.948000000E+01 1.083347700E+00 2.023878243E+00 5.418603854E+00 3.782759657E-01 6.841166029E-01
1.100000000E+05 2.000000000E+01 1.010856678E+00 1.854971879E+00 4.912975519E+00 3.100767405E-01 5.897112682E-01
1.100000000E+05 2.052000000E+01 9.468500801E-01 1.708556353E+00 4.480329573E+00 2.550332694E-01 5.111098500E-01
1.100000000E+05 2.104000000E+01 8.899517682E-01 1.580816111E+00 4.107771643E+00 2.104712625E-01 4.453783231E-01
