1.100000000E+05 5.972192573E+05 2.909143600E+05 5.999802880E+04 0.000000000E+00 0.000000000E+00
1.200000000E+05 6.830086269E+05 3.577899018E+05 9.480104111E+04 0.000000000E+00 0.000000000E+00
1.300000000E+05 7.643856082E+05 4.232073907E+05 1.302476462E+05 0.000000000E+00 0.000000000E+00
1.400000000E+05 8.098580146E+05 4.615091897E+05 1.508915108E+05 0.000000000E+00 0.000000000E+00
1.500000000E+05 8.473514341E+05 4.947099444E+05 1.695304930E+05 0.000000000E+00 0.000000000E+00
1.600000000E+05 8.645107677E+05 5.123939047E+05 1.797040906E+05 0.000000000E+00 0.000000000E+00
1.700000000E+05 8.756942804E+05 5.260934973E+05 1.881887456E+05 0.000000000E+00 0.000000000E+00
1.800000000E+05 8.765805507E+05 5.319933557E+05 1.925085470E+05 2.033753573E+03 0.000000000E+00
1.900000000E+05 8.695897904E+05 5.318765007E+05 1.935925812E+05 6.979839648E+03 0.000000000E+00
2.000000000E+05 8.682108696E+05 5.391260198E+05 2.002364780E+05 2.054138430E+04 0.000000000E+00
3.000000000E+05 7.406455128E+05 5.037027113E+05 2.029273351E+05 9.934042473E+04 0.000000000E+00
4.000000000E+05 5.677320778E+05 4.144812438E+05 1.758361534E+05 1.133908505E+05 0.000000000E+00
5.000000000E+05 4.332830973E+05 3.341355037E+05 1.495685576E+05 1.143556922E+05 0.000000000E+00
6.000000000E+05 3.364148185E+05 2.701520130E+05 1.269352875E+05 1.103071276E+05 0.000000000E+00
7.000000000E+05 2.670094900E+05 2.210331687E+05 1.082117354E+05 1.042082970E+05 0.000000000E+00
8.000000000E+05 2.163510691E+05 1.833297972E+05 9.285266950E+04 9.706827980E+04 0.000000000E+00
9.000000000E+05 1.786541345E+05 1.542107962E+05 8.035065534E+04 8.985467112E+04 0.000000000E+00
1.000000000E+06 1.499946721E+05 1.314233284E+05 7.013537923E+04 8.293537735E+04 0.000000000E+00
1.200000000E+06 1.102032790E+05 9.876450603E+04 5.474641875E+04 7.053548163E+04 0.000000000E+00
1.400000000E+06 8.468359736E+04 7.712942097E+04 4.400817021E+04 6.036633666E+04 0.000000000E+00
1.600000000E+06 6.739838247E+04 6.212723643E+04 3.626547188E+04 5.215464663E+04 0.000000000E+00
1.800000000E+06 5.515749498E+04 5.131154322E+04 3.050802428E+04 4.549938150E+04 0.000000000E+00
2.000000000E+06 4.618094098E+04 4.326952986E+04 2.612082645E+04 4.009229579E+04 0.000000000E+00
2.200000000E+06 3.939459940E+04 3.712139800E+04 2.269680462E+04 3.564138638E+04 0.000000000E+00
2.400000000E+06 3.414462845E+04 3.232274590E+04 1.997991486E+04 3.196916579E+04 0.000000000E+00
2.600000000E+06 2.998782237E+04 2.849452004E+04 1.777975773E+04 2.888350166E+04 0.000000000E+00
2.800000000E+06 2.664320668E+04 2.539551464E+04 1.597717148E+04 2.628713918E+04 0.000000000E+00
3.000000000E+06 2.390320020E+04 2.284316409E+04 1.447555061E+04 2.406494843E+04 0.000000000E+00
3.200000000E+06 2.162674132E+04 2.071295359E+04 1.320951557E+04 2.214622787E+04 0.000000000E+00
3.400000000E+06 1.971416916E+04 1.891645211E+04 1.213258719E+04 2.048305929E+04 0.000000000E+00
3.600000000E+06 1.809968084E+04 1.739588086E+04 1.121629955E+04 1.906110659E+04 1.050727141E+01
3.800000000E+06 1.670715288E+04 1.607998802E+04 1.041604793E+04 1.778770316E+04 1.061234876E+01
4.000000000E+06 1.551145036E+04 1.494810558E+04 9.725398609E+03 1.668956658E+04 3.040722082E+01
4.200000000E+06 1.446136429E+04 1.395135842E+04 9.112099423E+03 1.569086152E+04 3.078044365E+01
4.400000000E+06 1.353902582E+04 1.307425982E+04 8.569609799E+03 1.479841447E+04 3.116244712E+01
4.600000000E+06 1.272358844E+04 1.229757437E+04 8.086934595E+03 1.399709618E+04 3.153684995E+01
4.800000000E+06 1.200470518E+04 1.161240071E+04 7.660621638E+03 1.329401795E+04 4.571192358E+01
5.000000000E+06 1.135639500E+04 1.099330219E+04 7.272697645E+03 1.264049293E+04 4.620972685E+01
5.200000000E+06 1.077366374E+04 1.043622554E+04 6.922324134E+03 1.204627616E+04 4.666376139E+01
5.400000000E+06 1.025159837E+04 9.936988186E+03 6.608096456E+03 1.151692155E+04 5.667942791E+01
5.600000000E+06 9.774528531E+03 9.480124009E+03 6.318858244E+03 1.102111028E+04 5.715922564E+01
5.800000000E+06 9.340103307E+03 9.063790151E+03 6.054477538E+03 1.056565358E+04 5.757672173E+01
6.000000000E+06 8.943036968E+03 8.683010500E+03 5.811986029E+03 1.014602282E+04 5.793078956E+01
6.200000000E+06 8.578857308E+03 8.333566662E+03 5.588855933E+03 9.758320439E+03 5.822151787E+01
6.400000000E+06 8.246694825E+03 8.014901022E+03 5.385458214E+03 9.408364905E+03 6.533297451E+01
