1.100000000E+05 8.640098709E+01 2.030710057E+01 5.410130277E+01 2.040766722E+01 1.064638370E+01
1.200000000E+05 7.925863702E+01 1.855597410E+01 4.922668789E+01 1.881902346E+01 9.698600455E+00
1.300000000E+05 7.331618255E+01 1.711023967E+01 4.521269885E+01 1.748313465E+01 8.915694586E+00
1.400000000E+05 6.829161036E+01 1.589701462E+01 4.185463290E+01 1.634484623E+01 8.258856585E+00
1.500000000E+05 6.398424548E+01 1.486437799E+01 3.900597963E+01 1.536352477E+01 7.700273809E+00
1.600000000E+05 6.024646904E+01 1.397324366E+01 3.655559199E+01 1.450871027E+01 7.219576534E+00
1.700000000E+05 5.696997543E+01 1.319626589E+01 3.442621889E+01 1.375719931E+01 6.801555074E+00
1.800000000E+05 5.407199427E+01 1.251231635E+01 3.255794306E+01 1.309105291E+01 6.434653571E+00
1.900000000E+05 5.148855991E+01 1.190517838E+01 3.090478319E+01 1.249621243E+01 6.109953842E+00
2.000000000E+05 4.916946354E+01 1.136220702E+01 2.943090686E+01 1.196152184E+01 5.820475285E+00
3.000000000E+05 3.448893773E+01 7.966194857E+00 2.032862892E+01 8.561609915E+00 4.034557352E+00
4.000000000E+05 2.700374741E+01 6.255811255E+00 1.583320434E+01 6.811412069E+00 3.153774177E+00
5.000000000E+05 2.238223149E+01 5.202829405E+00 1.309839684E+01 5.718529679E+00 2.617651680E+00
6.000000000E+05 1.921275635E+01 4.480416587E+00 1.123680110E+01 4.960365075E+00 2.252105774E+00
7.000000000E+05 1.688912205E+01 3.949951061E+00 9.877413926E+00 4.398517059E+00 1.984616968E+00
8.000000000E+05 1.510489969E+01 3.541798222E+00 8.835826560E+00 3.962858221E+00 1.779214324E+00
9.000000000E+05 1.368740343E+01 3.216836541E+00 8.009256334E+00 3.613689386E+00 1.615865141E+00
1.000000000E+06 1.253141985E+01 2.951260551E+00 7.335542707E+00 3.326685514E+00 1.482453964E+00
1.200000000E+06 1.075399932E+01 2.541711415E+00 6.299835017E+00 2.880951136E+00 1.276804122E+00
1.400000000E+06 9.446255940E+00 2.239271764E+00 5.537596264E+00 2.549143468E+00 1.124954343E+00
1.600000000E+06 8.440311322E+00 2.005871686E+00 4.950939377E+00 2.291420676E+00 1.007750820E+00
1.800000000E+06 7.640505068E+00 1.819767275E+00 4.484199878E+00 2.084823852E+00 9.142747764E-01
2.000000000E+06 6.988124215E+00 1.667580048E+00 4.103244427E+00 1.915119283E+00 8.378146165E-01
2.200000000E+06 6.445036264E+00 1.540600093E+00 3.785911345E+00 1.772979290E+00 7.740027033E-01
2.400000000E+06 5.985346234E+00 1.432899103E+00 3.517150708E+00 1.652018679E+00 7.198666317E-01
2.600000000E+06 5.590823213E+00 1.340294336E+00 3.286364515E+00 1.547709625E+00 6.733091106E-01
2.800000000E+06 5.248243274E+00 1.259745669E+00 3.085862862E+00 1.456746471E+00 6.328055542E-01
3.000000000E+06 4.947770533E+00 1.188987602E+00 2.909923773E+00 1.376656002E+00 5.972196119E-01
3.200000000E+06 4.681930741E+00 1.126295544E+00 2.754197289E+00 1.305548746E+00 5.656860513E-01
3.400000000E+06 4.444938219E+00 1.070332315E+00 2.615314710E+00 1.241954922E+00 5.375338432E-01
3.600000000E+06 4.232241515E+00 1.020044359E+00 2.490624799E+00 1.184713075E+00 5.122341594E-01
3.800000000E+06 4.040208889E+00 9.745897857E-01 2.378011142E+00 1.132892593E+00 4.893643173E-01
4.000000000E+06 3.865905700E+00 9.332873715E-01 2.275762848E+00 1.085738593E+00 4.685822211E-01
4.200000000E+06 3.706933751E+00 8.955796995E-01 2.182481201E+00 1.042631978E+00 4.496078868E-01
4.400000000E+06 3.561313285E+00 8.610060503E-01 2.097011087E+00 1.003059967E+00 4.322098529E-01
4.600000000E+06 3.427394959E+00 8.291821527E-01 2.018389813E+00 9.665940272E-01 4.161950274E-01
