1.100000000E+05 7.000000000E+00 2.041674860E+02 1.162922022E+01 1.672699332E+01 1.538367427E+00 1.003903966E+00
1.100000000E+05 7.520000000E+00 2.828522584E+02 1.817480181E+01 2.441969106E+01 2.581114372E+00 1.545515617E+00
1.100000000E+05 8.040000000E+00 5.072282091E+02 3.778047167E+01 4.806000414E+01 5.740284717E+00 3.181203316E+00
1.100000000E+05 8.560000000E+00 1.072044261E+03 9.341405649E+01 1.157430175E+02 1.541663784E+01 7.996772985E+00
1.100000000E+05 9.080000000E+00 1.289782404E+03 1.275362541E+02 1.614517268E+02 2.379305135E+01 1.172004202E+01
1.100000000E+05 9.600000000E+00 5.857496541E+02 6.118908385E+01 8.418999537E+01 1.371370038E+01 6.522842416E+00
1.100000000E+05 1.012000000E+01 9.830480005E+01 6.681449396E+01 1.059973841E+02 1.919661281E+01 8.976717189E+00
1.100000000E+05 1.064000000E+01 9.798026861E+01 7.676252719E+01 1.458068078E+02 2.966992415E+01 1.390194571E+01
1.100000000E+05 1.116000000E+01 5.916529067E+01 5.025587502E+01 1.151699322E+02 2.662174109E+01 1.274467542E+01
1.100000000E+05 1.168000000E+01 4.706730080E+01 4.151206538E+01 1.127455150E+02 2.977635061E+01 1.483708954E+01
1.100000000E+05 1.220000000E+01 4.703584806E+01 4.190380621E+01 1.306287481E+02 3.925443637E+01 2.067071536E+01
1.100000000E+05 1.272000000E+01 4.655924141E+01 4.120859316E+01 1.422945879E+02 4.788924555E+01 2.689571809E+01
1.100000000E+05 1.324000000E+01 4.933021646E+01 4.295861001E+01 1.590758520E+02 5.844848657E+01 3.506722906E+01
1.100000000E+05 1.376000000E+01 4.492768909E+01 3.828590590E+01 1.480830626E+02 5.760526790E+01 3.673588107E+01
1.100000000E+05 1.428000000E+01 4.493046521E+01 3.735939957E+01 1.479512673E+02 5.906482865E+01 3.969329273E+01
1.100000000E+05 1.480000000E+01 4.685105982E+01 3.796198889E+01 1.517403337E+02 6.043468498E+01 4.242637665E+01
1.100000000E+05 1.532000000E+01 4.411138969E+01 3.481985957E+01 1.391060506E+02 5.397355822E+01 3.932014889E+01
1.100000000E+05 1.584000000E+01 4.224382050E+01 3.249736883E+01 1.289272961E+02 4.781501510E+01 3.601091509E+01
1.100000000E+05 1.636000000E+01 4.167269116E+01 3.126744367E+01 1.227017986E+02 4.285755826E+01 3.332557802E+01
