1.100000000E+05 2.786721576E+03 7.397000857E+02 2.055245295E+03 4.654054528E+02 3.496788161E+02
1.200000000E+05 2.463565330E+03 6.565303591E+02 1.832132499E+03 4.398698884E+02 3.192959569E+02
1.300000000E+05 2.195425659E+03 5.858296505E+02 1.640896461E+03 4.149403272E+02 2.923420917E+02
1.400000000E+05 1.973004478E+03 5.268330830E+02 1.480714188E+03 3.911344813E+02 2.685227913E+02
1.500000000E+05 1.785008022E+03 4.762310899E+02 1.342331299E+03 3.687054341E+02 2.474048442E+02
1.600000000E+05 1.625409631E+03 4.330019572E+02 1.223499230E+03 3.477629232E+02 2.286676790E+02
1.700000000E+05 1.488754426E+03 3.958103537E+02 1.120751874E+03 3.283184456E+02 2.120020860E+02
1.800000000E+05 1.370818277E+03 3.635974142E+02 1.031329579E+03 3.103238523E+02 1.971356156E+02
1.900000000E+05 1.268299125E+03 3.355214637E+02 9.530332903E+02 2.937023541E+02 1.838341266E+02
2.000000000E+05 1.178587048E+03 3.109073520E+02 8.840922961E+02 2.783620724E+02 1.718961082E+02
3.000000000E+05 6.733446033E+02 1.721788069E+02 4.892313286E+02 1.759641914E+02 9.923663095E+01
4.000000000E+05 4.662669836E+02 1.161812523E+02 3.265096919E+02 1.249832839E+02 6.700229323E+01
5.000000000E+05 3.575096031E+02 8.743242732E+01 2.425133657E+02 9.614141808E+01 4.985838681E+01
6.000000000E+05 2.913283045E+02 7.031862582E+01 1.926322353E+02 7.808822056E+01 3.954884157E+01
7.000000000E+05 2.469776893E+02 5.906526497E+01 1.600339422E+02 6.589328912E+01 3.278266264E+01
8.000000000E+05 2.151926612E+02 5.113003752E+01 1.372274940E+02 5.716335618E+01 2.804497793E+01
9.000000000E+05 1.912635852E+02 4.523474454E+01 1.204248813E+02 5.062584538E+01 2.455945494E+01
1.000000000E+06 1.725653471E+02 4.067849689E+01 1.075461211E+02 4.555242687E+01 2.189386233E+01
1.200000000E+06 1.451394903E+02 3.407776107E+01 8.909749855E+01 3.818761422E+01 1.809020803E+01
1.400000000E+06 1.258933186E+02 2.950349572E+01 7.648912279E+01 3.308521921E+01 1.550439850E+01
1.600000000E+06 1.115683724E+02 2.612788083E+01 6.729310368E+01 2.932581981E+01 1.362715770E+01
1.800000000E+06 1.004456273E+02 2.352223123E+01 6.026405150E+01 2.642881209E+01 1.219773290E+01
2.000000000E+06 9.153053639E+01 2.144220945E+01 5.469905560E+01 2.411942152E+01 1.106947444E+01
2.200000000E+06 8.420636828E+01 1.973814901E+01 5.017164256E+01 2.222931186E+01 1.015374904E+01
2.400000000E+06 7.806944037E+01 1.831301104E+01 4.640773883E+01 2.064955187E+01 9.393856618E+00
2.600000000E+06 7.284388586E+01 1.710103292E+01 4.322314537E+01 1.930645834E+01 8.751823014E+00
2.800000000E+06 6.833440873E+01 1.605594958E+01 4.048924086E+01 1.814833754E+01 8.201237967E+00
3.000000000E+06 6.439864562E+01 1.514422299E+01 3.811343003E+01 1.713779862E+01 7.723145790E+00
3.200000000E+06 6.093021675E+01 1.434089797E+01 3.602724028E+01 1.624708762E+01 7.303573586E+00
3.400000000E+06 5.784793299E+01 1.362699945E+01 3.417890365E+01 1.545514214E+01 6.931983611E+00
3.600000000E+06 5.508868682E+01 1.298782102E+01 3.252850391E+01 1.474566860E+01 6.600270328E+00
3.800000000E+06 5.260263648E+01 1.241177656E+01 3.104474178E+01 1.410584980E+01 6.302090725E+00
4.000000000E+06 5.034986039E+01 1.188960455E+01 2.970270495E+01 1.352545370E+01 6.032405314E+00
4.200000000E+06 4.829798170E+01 1.141380611E+01 2.848230136E+01 1.299620474E+01 5.787156190E+00
4.400000000E+06 4.642044863E+01 1.097823995E+01 2.736713560E+01 1.251133151E+01 5.563036542E+00
4.600000000E+06 4.469526766E+01 1.057782470E+01 2.634368669E+01 1.206523525E+01 5.357322600E+00
4.800000000E+06 4.310405571E+01 1.020831688E+01 2.540069765E+01 1.165324303E+01 5.167749057E+00
5.000000000E+06 4.163132103E+01 9.866143036E+00 2.452871553E+01 1.127142135E+01 4.992415356E+00
5.200000000E+06 4.026391049E+01 9.548270872E+00 2.371973984E+01 1.091643333E+01 4.829714217E+00
5.400000000E+06 3.899057987E+01 9.252109299E+00 2.296695071E+01 1.058542813E+01 4.678276471E+00
5.600000000E+06 3.780165615E+01 8.975430001E+00 2.226449627E+01 1.027595430E+01 4.536927987E+00
5.800000000E+06 3.668876959E+01 8.716305362E+00 2.160732499E+01 9.985891177E+00 4.404655700E+00
6.000000000E+06 3.564463921E+01 8.473058775E+00 2.099105171E+01 9.713394103E+00 4.280580556E+00
6.200000000E+06 3.466289951E+01 8.244224576E+00 2.041185008E+01 9.456850299E+00 4.163935782E+00
6.400000000E+06 3.373795955E+01 8.028515469E+00 1.986636514E+01 9.214843010E+00 4.054049281E+00
6.600000000E+06 3.286488746E+01 7.824795887E+00 1.935164218E+01 8.986122167E+00 3.950329274E+00
6.800000000E+06 3.203931512E+01 7.632060003E+00 1.886506808E+01 8.769580225E+00 3.852252493E+00
7.000000000E+06 3.125735907E+01 7.449413501E+00 1.840432273E+01 8.564232119E+00 3.759354424E+00
7.200000000E+06 3.051555445E+01 7.276058354E+00 1.796733867E+01 8.369198551E+00 3.671221176E+00
7.400000000E+06 2.981079950E+01 7.111280050E+00 1.755226717E+01 8.183691962E+00 3.587482684E+00
7.600000000E+06 2.914030879E+01 6.954436826E+00 1.715744975E+01 8.007004705E+00 3.507806980E+00
7.800000000E+06 2.850157349E+01 6.804950526E+00 1.678139406E+01 7.838499013E+00 3.431895359E+00
