1.100000000E+05 7.000000000E+00 1.697282205E+02 9.667586605E+00 1.390546000E+01 1.278873394E+00 8.345639991E-01
1.100000000E+05 7.520000000E+00 1.827940975E+02 1.174551871E+01 1.578129662E+01 1.668052696E+00 9.987939784E-01
1.100000000E+05 8.040000000E+00 1.912820734E+02 1.424748629E+01 1.812402598E+01 2.164732842E+00 1.199671381E+00
1.100000000E+05 8.560000000E+00 1.939346278E+02 1.689876148E+01 2.093810846E+01 2.788895971E+00 1.446629816E+00
1.100000000E+05 9.080000000E+00 1.924767899E+02 1.903248851E+01 2.409376186E+01 3.550684310E+00 1.749005149E+00
1.100000000E+05 9.600000000E+00 1.899918529E+02 1.984709224E+01 2.730759310E+01 4.448131257E+00 2.115727953E+00
1.100000000E+05 1.012000000E+01 2.796721817E+01 1.900838543E+01 3.015571939E+01 5.461339206E+00 2.553830616E+00
1.100000000E+05 1.064000000E+01 2.159182210E+01 1.691608785E+01 3.213131276E+01 6.538334027E+00 3.063559050E+00
1.100000000E+05 1.116000000E+01 1.685307940E+01 1.431525549E+01 3.280585611E+01 7.583133813E+00 3.630287698E+00
1.100000000E+05 1.168000000E+01 1.336902841E+01 1.179111553E+01 3.202431343E+01 8.457695053E+00 4.214337091E+00
1.100000000E+05 1.220000000E+01 1.079420185E+01 9.616455560E+00 2.997783887E+01 9.008454770E+00 4.743698333E+00
1.100000000E+05 1.272000000E+01 8.866555261E+00 7.847599262E+00 2.709801082E+01 9.119835917E+00 5.121912718E+00
1.100000000E+05 1.324000000E+01 7.400456881E+00 6.444596514E+00 2.386435876E+01 8.768368267E+00 5.260741493E+00
1.100000000E+05 1.376000000E+01 6.267371764E+00 5.340849050E+00 2.065745254E+01 8.035882477E+00 5.124621996E+00
1.100000000E+05 1.428000000E+01 5.378480254E+00 4.472172544E+00 1.771076632E+01 7.070459056E+00 4.751555324E+00
1.100000000E+05 1.480000000E+01 4.671814295E+00 3.785429040E+00 1.513098450E+01 6.026323125E+00 4.230601265E+00
1.100000000E+05 1.532000000E+01 4.103304405E+00 3.238993017E+00 1.293984330E+01 5.020697393E+00 3.657616350E+00
1.100000000E+05 1.584000000E+01 3.640861863E+00 2.800845885E+00 1.111183765E+01 4.121025582E+00 3.103667373E+00
1.100000000E+05 1.636000000E+01 3.260641699E+00 2.446492603E+00 9.600690279E+00 3.353350545E+00 2.607529447E+00
1.100000000E+05 1.688000000E+01 2.944686957E+00 2.157240321E+00 8.355240464E+00 2.717460393E+00 2.182904953E+00
1.100000000E+05 1.740000000E+01 2.679369622E+00 1.918845709E+00 7.327574228E+00 2.200000199E+00 1.828787143E+00
1.100000000E+05 1.792000000E+01 2.454292538E+00 1.720455843E+00 6.476301207E+00 1.783001456E+00 1.537425234E+00
1.100000000E+05 1.844000000E+01 2.261483255E+00 1.553784214E+00 5.767201915E+00 1.448458311E+00 1.299032546E+00
1.100000000E+05 1.896000000E+01 2.094792319E+00 1.412477958E+00 5.172661701E+00 1.180343553E+00 1.104099807E+00
1.100000000E+05 1.948000000E+01 1.949443098E+00 1.291638476E+00 4.670674697E+00 9.652211696E-01 9.443142464E-01
1.100000000E+05 2.000000000E+01 1.821695749E+00 1.187461997E+00 4.243799013E+00 7.921902816E-01 8.127781066E-01
1.100000000E+05 2.052000000E+01 1.708596935E+00 1.096971680E+00 3.878221575E+00 6.525645509E-01 7.039211280E-01
1.100000000E+05 2.104000000E+01 1.607793494E+00 1.017818412E+00 3.562980025E+00 5.394863721E-01 6.133064162E-01
1.100000000E+05 2.156000000E+01 1.517393508E+00 9.481325512E-01 3.289339680E+00 4.475631165E-01 5.374207327E-01
1.100000000E+05 2.208000000E+01 1.435862354E+00 8.864133008E-01 3.050304923E+00 3.725564631E-01 4.734855371E-01
1.100000000E+05 2.260000000E+01 1.361944549E+00 8.314457652E-01 2.840240221E+00 3.111299445E-01 4.192995393E-01
1.100000000E+05 2.312000000E+01 1.294604631E+00 7.822384387E-01 2.654577598E+00 2.606492779E-01 3.731125874E-01
1.100000000E+05 2.364000000E+01 1.232982115E+00 7.379757867E-01 2.489591091E+00 2.190267638E-01 3.335267466E-01
1.100000000E+05 2.416000000E+01 1.176356901E+00 6.979820325E-01 2.342222571E+00 1.846009378E-01 2.994195299E-01
1.100000000E+05 2.468000000E+01 1.124122481E+00 6.616933000E-01 2.209946797E+00 1.560437649E-01 2.698845917E-01
1.100000000E+05 2.520000000E+01 1.075765012E+00 6.286360218E-01 2.090666390E+00 1.322890752E-01 2.441859496E-01
1.100000000E+05 2.572000000E+01 1.030846804E+00 5.984100751E-01 1.982629658E+00 1.124772709E-01 2.217225886E-01
1.100000000E+05 2.624000000E+01 9.889931872E-01 5.706755064E-01 1.884365931E+00 9.591246805E-02 2.020010050E-01
1.100000000E+05 2.676000000E+01 9.498819786E-01 5.451419985E-01 1.794634361E+00 8.202914014E-02 1.846138166E-01
1.100000000E+05 2.728000000E+01 9.132349454E-01 5.215604508E-01 1.712383127E+00 7.036603893E-02 1.692230175E-01
1.100000000E+05 2.780000000E+01 8.788108507E-01 4.997161959E-01 1.636716729E+00 6.054570572E-02 1.555467980E-01
1.100000000E+05 2.832000000E+01 8.463997375E-01 4.794234952E-01 1.566869605E+00 5.225829501E-02 1.433491139E-01
1.100000000E+05 2.884000000E+01 8.158182032E-01 4.605210413E-01 1.502184725E+00 4.524874014E-02 1.324313863E-01
1.100000000E+05 2.936000000E+01 7.869054707E-01 4.428682587E-01 1.442096117E+00 3.930652158E-02 1.226258577E-01
1.100000000E+05 2.988000000E+01 7.595201041E-01 4.263422412E-01 1.386114533E+00 3.425747227E-02 1.137902484E-01
1.100000000E+05 3.040000000E+01 7.335372524E-01 4.108352030E-01 1.333815624E+00 2.995718573E-02 1.058034322E-01
1.100000000E+05 3.092000000E+01 7.088463256E-01 3.962523443E-01 1.284830138E+00 2.628569132E-02 9.856192266E-02
