1.100000000E+05 3.212238592E+05 8.951008566E+04 1.728946065E+05 6.012786491E+03 1.315486010E+04
1.200000000E+05 3.235601374E+05 1.050740178E+05 2.082172389E+05 7.255079141E+03 1.633263950E+04
1.300000000E+05 3.193073424E+05 1.139311816E+05 2.284416334E+05 8.232458649E+03 1.834345189E+04
1.400000000E+05 3.156081559E+05 1.254415577E+05 2.558087421E+05 9.211771941E+03 2.074020281E+04
1.500000000E+05 3.098922529E+05 1.346451555E+05 2.782165198E+05 1.005168408E+04 2.265215784E+04
1.600000000E+05 3.001021428E+05 1.378100608E+05 2.865324232E+05 1.071984233E+04 2.363107946E+04
1.700000000E+05 2.906123583E+05 1.410262964E+05 2.952974340E+05 1.131382750E+04 2.451706463E+04
1.800000000E+05 2.797212832E+05 1.414763615E+05 2.976382365E+05 1.180024052E+04 2.496054673E+04
1.900000000E+05 2.675198379E+05 1.391346611E+05 2.934307989E+05 1.219157455E+04 2.501189766E+04
2.000000000E+05 2.559290879E+05 1.367943097E+05 2.893298946E+05 1.251812327E+04 2.498600919E+04
3.000000000E+05 1.576488854E+05 9.982477588E+04 2.156179259E+05 1.320624100E+04 2.103245300E+04
4.000000000E+05 1.051994009E+05 7.149827115E+04 1.576028750E+05 1.181284458E+04 1.653020194E+04
5.000000000E+05 7.410568905E+04 5.185671472E+04 1.161911349E+05 1.008385466E+04 1.297339341E+04
6.000000000E+05 5.489505450E+04 3.894957762E+04 8.847120172E+04 8.516361962E+03 1.034598280E+04
7.000000000E+05 4.234074517E+04 3.022594823E+04 6.943040394E+04 7.208566778E+03 8.400345291E+03
8.000000000E+05 3.371990877E+04 2.409681078E+04 5.585483299E+04 6.144584873E+03 6.937166544E+03
9.000000000E+05 2.756387254E+04 1.965595764E+04 4.589115728E+04 5.282655194E+03 5.816715769E+03
1.000000000E+06 2.301975765E+04 1.634487162E+04 3.837725633E+04 4.581690263E+03 4.943315035E+03
1.200000000E+06 1.689231433E+04 1.184061012E+04 2.801355358E+04 3.533352915E+03 3.694730018E+03
1.400000000E+06 1.305859469E+04 9.008602783E+03 2.139668339E+04 2.806562093E+03 2.867336453E+03
1.600000000E+06 1.049642593E+04 7.116803054E+03 1.692541444E+04 2.285913290E+03 2.293422141E+03
1.800000000E+06 8.695299099E+03 5.792726998E+03 1.376908927E+04 1.901787536E+03 1.880194620E+03
2.000000000E+06 7.376906812E+03 4.829527198E+03 1.145853382E+04 1.610976454E+03 1.573302178E+03
2.200000000E+06 6.380016303E+03 4.107132927E+03 9.717765702E+03 1.385808026E+03 1.339363726E+03
2.400000000E+06 5.605517878E+03 3.550904565E+03 8.373190143E+03 1.208016332E+03 1.157034482E+03
2.600000000E+06 4.989970882E+03 3.113023958E+03 7.312534997E+03 1.065204744E+03 1.012188066E+03
2.800000000E+06 4.491230673E+03 2.761774552E+03 6.460740203E+03 9.487461341E+02 8.951923636E+02
3.000000000E+06 4.080366921E+03 2.475377506E+03 5.765915023E+03 8.524998063E+02 7.993069256E+02
3.200000000E+06 3.736959364E+03 2.238435966E+03 5.191164146E+03 7.720055641E+02 7.197058874E+02
3.400000000E+06 3.446288496E+03 2.039933795E+03 4.709965142E+03 7.039643799E+02 6.528637185E+02
3.600000000E+06 3.197496565E+03 1.871755019E+03 4.302699076E+03 6.458957724E+02 5.961580861E+02
3.800000000E+06 2.982431059E+03 1.727829272E+03 3.954642399E+03 5.959068584E+02 5.476067897E+02
4.000000000E+06 2.794869285E+03 1.603542998E+03 3.654573494E+03 5.525335887E+02 5.056896000E+02
4.200000000E+06 2.629989840E+03 1.495334246E+03 3.393808289E+03 5.146296285E+02 4.692251766E+02
4.400000000E+06 2.484010080E+03 1.400429125E+03 3.165571146E+03 4.812872938E+02 4.372844930E+02
4.600000000E+06 2.353926434E+03 1.316642231E+03 2.964515678E+03 4.517804405E+02 4.091289348E+02
4.800000000E+06 2.237318013E+03 1.242194371E+03 2.786283770E+03 4.255226334E+02 3.841653723E+02
5.000000000E+06 2.132227884E+03 1.175679852E+03 2.627429100E+03 4.020361120E+02 3.619131033E+02
5.200000000E+06 2.037051221E+03 1.115944455E+03 2.485119923E+03 3.809284921E+02 3.419792223E+02
5.400000000E+06 1.950464367E+03 1.062047816E+03 2.357048161E+03 3.618750813E+02 3.240400516E+02
5.600000000E+06 1.871360596E+03 1.013190063E+03 2.241249930E+03 3.446053182E+02 3.078269899E+02
5.800000000E+06 1.798816466E+03 9.687242313E+02 2.136136810E+03 3.288922743E+02 2.931156228E+02
6.000000000E+06 1.732051088E+03 9.281010719E+02 2.040360367E+03 3.145444548E+02 2.797172616E+02
6.200000000E+06 1.670401625E+03 8.908593031E+02 1.952788469E+03 3.013993411E+02 2.674723123E+02
6.400000000E+06 1.613300218E+03 8.565992807E+02 1.872440441E+03 2.893182652E+02 2.562450381E+02
6.600000000E+06 1.560260384E+03 8.249867980E+02 1.798496770E+03 2.781823122E+02 2.459193889E+02
6.800000000E+06 1.510861556E+03 7.957325461E+02 1.730248406E+03 2.678890210E+02 2.363956573E+02
7.000000000E+06 1.464738795E+03 7.685868808E+02 1.667083933E+03 2.583497113E+02 2.275877807E+02
7.200000000E+06 1.421574113E+03 7.433342662E+02 1.608475935E+03 2.494873044E+02 2.194211479E+02
7.400000000E+06 1.381088711E+03 7.197844296E+02 1.553959084E+03 2.412345366E+02 2.118308082E+02
7.600000000E+06 1.343037914E+03 6.977734671E+02 1.503133046E+03 2.335324853E+02 2.047599982E+02
7.800000000E+06 1.307205723E+03 6.771567696E+02 1.455644924E+03 2.263293486E+02 1.981589261E+02
8.000000000E+06 1.273400846E+03 6.578069288E+02 1.411184127E+03 2.195794282E+02 1.919837606E+02
8.200000000E+06 1.241453315E+03 6.396113319E+02 1.369476438E+03 2.132422781E+02 1.861957878E+02
8.400000000E+06 1.211211646E+03 6.224703889E+02 1.330279656E+03 2.072819900E+02 1.807607050E+02
8.600000000E+06 1.182540262E+03 6.062946547E+02 1.293376445E+03 2.016665892E+02 1.756480248E+02
8.800000000E+06 1.155317685E+03 5.910051082E+02 1.258575103E+03 1.963675230E+02 1.708305724E+02
9.000000000E+06 1.129434621E+03 5.765307694E+02 1.225703633E+03 1.913592252E+02 1.662840582E+02
9.200000000E+06 1.104792521E+03 5.628079518E+02 1.194607912E+03 1.866187448E+02 1.619867141E+02
9.400000000E+06 1.081302287E+03 5.497793446E+02 1.165149434E+03 1.821254269E+02 1.579189817E+02
9.600000000E+06 1.058883177E+03 5.373932577E+02 1.137203443E+03 1.778606389E+02 1.540632457E+02
9.800000000E+06 1.037461859E+03 5.256030433E+02 1.110657520E+03 1.738075343E+02 1.504036036E+02
1.000000000E+07 1.016971545E+03 5.143661767E+02 1.085409296E+03 1.699508478E+02 1.469256670E+02
1.020000000E+07 9.973513333E+02 5.036442740E+02 1.061366526E+03 1.662767179E+02 1.436163897E+02
1.040000000E+07 9.785455398E+02 4.934023249E+02 1.038445188E+03 1.627725327E+02 1.404639176E+02
1.060000000E+07 9.605031607E+02 4.836083988E+02 1.016568757E+03 1.594267941E+02 1.374574588E+02
1.080000000E+07 9.431773937E+02 4.742333219E+02 9.956674179E+02 1.562290008E+02 1.345871695E+02
1.100000000E+07 9.265252109E+02 4.652503839E+02 9.756773433E+02 1.531695437E+02 1.318440538E+02
1.120000000E+07 9.105069884E+02 4.566350884E+02 9.565400809E+02 1.502396151E+02 1.292198768E+02
1.140000000E+07 8.950861773E+02 4.483649537E+02 9.382020692E+02 1.474311284E+02 1.267070867E+02
1.160000000E+07 8.802290042E+02 4.404192260E+02 9.206139235E+02 1.447366471E+02 1.242987469E+02
1.180000000E+07 8.659042214E+02 4.327788361E+02 9.037303455E+02 1.421493214E+02 1.219884759E+02
1.200000000E+07 8.520828700E+02 4.254261615E+02 8.875095315E+02 1.396628329E+02 1.197703933E+02
1.220000000E+07 8.387380749E+02 4.183449093E+02 8.719128881E+02 1.372713445E+02 1.176390732E+02
1.240000000E+07 8.258448593E+02 4.115199924E+02 8.569047309E+02 1.349694562E+02 1.155895011E+02
1.260000000E+07 8.133799809E+02 4.049374231E+02 8.424520238E+02 1.327521656E+02 1.136170367E+02
1.280000000E+07 8.013217829E+02 3.985842148E+02 8.285241396E+02 1.306148323E+02 1.117173799E+02
1.300000000E+07 7.896500610E+02 3.924482931E+02 8.150926443E+02 1.285531465E+02 1.098865409E+02
1.320000000E+07 7.783459429E+02 3.865184242E+02 8.021311223E+02 1.265631000E+02 1.081208130E+02
1.340000000E+07 7.673917799E+02 3.807841236E+02 7.896149523E+02 1.246409612E+02 1.064167483E+02
1.360000000E+07 7.567710495E+02 3.752356222E+02 7.775212296E+02 1.227832512E+02 1.047711358E+02
1.380000000E+07 7.464682659E+02 3.698637890E+02 7.658285742E+02 1.209867238E+02 1.031809817E+02
1.400000000E+07 7.364689005E+02 3.646600848E+02 7.545170208E+02 1.192483460E+02 1.016434916E+02
1.420000000E+07 7.267593077E+02 3.596165148E+02 7.435679032E+02 1.175652811E+02 1.001560543E+02
1.440000000E+07 7.173266595E+02 3.547255862E+02 7.329637518E+02 1.159348735E+02 9.871622718E+01
1.460000000E+07 7.081588837E+02 3.499802690E+02 7.226881986E+02 1.143546344E+02 9.732172319E+01
1.480000000E+07 6.992446100E+02 3.453739615E+02 7.127258945E+02 1.128222288E+02 9.597039860E+01
1.500000000E+07 6.905731186E+02 3.409004580E+02 7.030624307E+02 1.113354646E+02 9.466024211E+01
1.520000000E+07 6.821342945E+02 3.365539198E+02 6.936842688E+02 1.098922811E+02 9.338936492E+01
1.540000000E+07 6.739185848E+02 3.323288488E+02 6.845786780E+02 1.084907401E+02 9.215599162E+01
1.560000000E+07 6.659169603E+02 3.282200599E+02 6.757336675E+02 1.071290163E+02 9.095845190E+01
1.580000000E+07 6.581208795E+02 3.242226643E+02 6.671379474E+02 1.058053901E+02 8.979517291E+01
1.600000000E+07 6.505222566E+02 3.203320454E+02 6.587808705E+02 1.045182393E+02 8.866467243E+01
1.620000000E+07 6.431134307E+02 3.165438403E+02 6.506523876E+02 1.032660328E+02 8.756555235E+01
1.640000000E+07 6.358871377E+02 3.128539231E+02 6.427430079E+02 1.020473243E+02 8.649649293E+01
1.660000000E+07 6.288364860E+02 3.092583892E+02 6.350437608E+02 1.008607464E+02 8.545624742E+01
1.680000000E+07 6.219549317E+02 3.057535400E+02 6.275461605E+02 9.970500542E+01 8.444363707E+01
1.700000000E+07 6.152362570E+02 3.023358701E+02 6.202421741E+02 9.857887657E+01 8.345754666E+01
1.720000000E+07 6.086745502E+02 2.990020542E+02 6.131241912E+02 9.748119927E+01 8.249692021E+01
1.740000000E+07 6.022641867E+02 2.957489362E+02 6.061849976E+02 9.641087318E+01 8.156075724E+01
1.760000000E+07 5.959998122E+02 2.925735184E+02 5.994177492E+02 9.536685432E+01 8.064810910E+01
1.780000000E+07 5.898763256E+02 2.894729517E+02 5.928159497E+02 9.434815146E+01 7.975807572E+01
1.800000000E+07 5.838888650E+02 2.864445260E+02 5.863734265E+02 9.335382292E+01 7.888980253E+01
1.820000000E+07 5.780327931E+02 2.834856624E+02 5.800843133E+02 9.238297347E+01 7.804247768E+01
1.840000000E+07 5.723036845E+02 2.805939052E+02 5.739430303E+02 9.143475153E+01 7.721532935E+01
1.860000000E+07 5.666973136E+02 2.777669142E+02 5.679442669E+02 9.050834652E+01 7.640762337E+01
1.880000000E+07 5.612096437E+02 2.750024587E+02 5.620829662E+02 8.960298649E+01 7.561866097E+01
1.900000000E+07 5.558368157E+02 2.722984103E+02 5.563543091E+02 8.871793576E+01 7.484777664E+01
1.920000000E+07 5.505751392E+02 2.696527378E+02 5.507537017E+02 8.785249292E+01 7.409433620E+01
1.940000000E+07 5.454210827E+02 2.670635013E+02 5.452767613E+02 8.700598876E+01 7.335773499E+01
1.960000000E+07 5.403712652E+02 2.645288469E+02 5.399193048E+02 8.617778450E+01 7.263739616E+01
1.980000000E+07 5.354224486E+02 2.620470028E+02 5.346773377E+02 8.536727010E+01 7.193276912E+01
2.000000000E+07 5.305715294E+02 2.596162736E+02 5.295470429E+02 8.457386258E+01 7.124332804E+01
2.020000000E+07 5.258155325E+02 2.572350373E+02 5.245247718E+02 8.379700463E+01 7.056857048E+01
2.040000000E+07 5.211516041E+02 2.549017408E+02 5.196070345E+02 8.303616318E+01 6.990801613E+01
2.060000000E+07 5.165770054E+02 2.526148961E+02 5.147904916E+02 8.229082803E+01 6.926120555E+01
2.080000000E+07 5.120891077E+02 2.503730780E+02 5.100719474E+02 8.156051075E+01 6.862769914E+01
2.100000000E+07 5.076853854E+02 2.481749185E+02 5.054483375E+02 8.084474342E+01 6.800707598E+01
2.120000000E+07 5.033634122E+02 2.460191062E+02 5.009167274E+02 8.014307767E+01 6.739893293E+01
2.140000000E+07 4.991208555E+02 2.439043824E+02 4.964743036E+02 7.945508353E+01 6.680288365E+01
2.160000000E+07 4.949554725E+02 2.418295387E+02 4.921183673E+02 7.878034865E+01 6.621855773E+01
2.180000000E+07 4.908651053E+02 2.397934144E+02 4.878463293E+02 7.811847730E+01 6.564559997E+01
2.200000000E+07 4.868476774E+02 2.377948943E+02 4.836557037E+02 7.746908957E+01 6.508366946E+01
2.220000000E+07 4.829011891E+02 2.358329060E+02 4.795441031E+02 7.683182056E+01 6.453243898E+01
2.240000000E+07 4.790237148E+02 2.339064187E+02 4.755092338E+02 7.620631971E+01 6.399159428E+01
2.260000000E+07 4.752133991E+02 2.320144402E+02 4.715488913E+02 7.559225002E+01 6.346083343E+01
2.280000000E+07 4.714684537E+02 2.301560160E+02 4.676609558E+02 7.498928746E+01 6.293986626E+01
2.300000000E+07 4.677871542E+02 2.283302268E+02 4.638433881E+02 7.439712028E+01 6.242841374E+01
2.320000000E+07 4.641678375E+02 2.265361873E+02 4.600942260E+02 7.381544852E+01 6.192620749E+01
2.340000000E+07 4.606088990E+02 2.247730444E+02 4.564115807E+02 7.324398341E+01 6.143298927E+01
2.360000000E+07 4.571087900E+02 2.230399761E+02 4.527936334E+02 7.268244684E+01 6.094851051E+01
2.380000000E+07 4.536660152E+02 2.213361895E+02 4.492386315E+02 7.213057084E+01 6.047253178E+01
2.400000000E+07 4.502791304E+02 2.196609202E+02 4.457448867E+02 7.158809725E+01 6.000482254E+01
2.420000000E+07 4.469467403E+02 2.180134304E+02 4.423107713E+02 7.105477709E+01 5.954516053E+01
2.440000000E+07 4.436674968E+02 2.163930080E+02 4.389347150E+02 7.053037031E+01 5.909333158E+01
2.460000000E+07 4.404400964E+02 2.147989654E+02 4.356152033E+02 7.001464532E+01 5.864912911E+01
2.480000000E+07 4.372632785E+02 2.132306389E+02 4.323507749E+02 6.950737861E+01 5.821235389E+01
2.500000000E+07 4.341358242E+02 2.116873868E+02 4.291400191E+02 6.900835441E+01 5.778281363E+01
2.520000000E+07 4.310565537E+02 2.101685893E+02 4.259815738E+02 6.851736438E+01 5.736032276E+01
2.540000000E+07 4.280243254E+02 2.086736473E+02 4.228741231E+02 6.803420727E+01 5.694470209E+01
2.560000000E+07 4.250380342E+02 2.072019813E+02 4.198163959E+02 6.755868861E+01 5.653577853E+01
2.580000000E+07 4.220966098E+02 2.057530307E+02 4.168071634E+02 6.709062044E+01 5.613338488E+01
2.600000000E+07 4.191990154E+02 2.043262533E+02 4.138452377E+02 6.662982104E+01 5.573735952E+01
2.620000000E+07 4.163442467E+02 2.029211244E+02 4.109294701E+02 6.617611465E+01 5.534754623E+01
2.640000000E+07 4.135313303E+02 2.015371357E+02 4.080587493E+02 6.572933127E+01 5.496379393E+01
2.660000000E+07 4.107593224E+02 2.001737954E+02 4.052320000E+02 6.528930635E+01 5.458595648E+01
