1.00000000000e+01	9.30475719519e-04	1.44784973426e-04
1.00000000000e+01	9.78771163134e-04	1.52304843609e-04
1.00000000000e+01	1.18414197987e-03	1.84287878356e-04
1.00000000000e+01	1.40900406217e-03	2.19316525155e-04
1.00000000000e+01	1.65333967384e-03	2.57390677302e-04
1.00000000000e+01	1.91712872184e-03	2.98510218817e-04
1.00000000000e+01	2.20034893477e-03	3.42675024443e-04
1.00000000000e+01	2.50297788873e-03	3.89884959646e-04
1.00000000000e+01	2.82499078363e-03	4.40139880616e-04
1.00000000000e+01	3.16636046468e-03	4.93439634268e-04
1.00000000000e+01	3.52705960819e-03	5.49784058243e-04
1.00000000000e+01	3.90705847953e-03	6.09172980904e-04
1.00000000000e+01	4.30632592152e-03	6.71606221344e-04
1.00000000000e+01	4.72482994537e-03	7.37083589379e-04
1.00000000000e+01	5.16253589210e-03	8.05604885554e-04
1.00000000000e+01	5.61940904752e-03	8.77169901142e-04
1.00000000000e+01	6.09541157794e-03	9.51778418142e-04
1.00000000000e+01	6.59050413454e-03	1.02943020929e-03
1.00000000000e+01	7.10464691696e-03	1.11012503803e-03
1.00000000000e+01	7.63779871071e-03	1.19386265857e-03
1.00000000000e+01	8.18991691703e-03	1.28064281581e-03
1.00000000000e+01	8.76095663016e-03	1.37046524543e-03
1.00000000000e+01	9.35087003264e-03	1.46332967379e-03
1.00000000000e+01	9.95960868360e-03	1.55923581802e-03
1.00000000000e+01	1.05871229802e-02	1.65818338597e-03
1.00000000000e+01	1.12333625662e-02	1.76017207623e-03
1.00000000000e+01	1.18982768215e-02	1.86520157813e-03
1.00000000000e+01	1.25818118433e-02	1.97327157173e-03
1.00000000000e+01	1.32839111233e-02	2.08438172782e-03
1.00000000000e+01	1.40045164989e-02	2.19853170795e-03
1.00000000000e+01	1.47435717161e-02	2.31572116439e-03
1.00000000000e+01	1.55010177309e-02	2.43594974018e-03
1.00000000000e+01	1.62767933767e-02	2.55921706906e-03
1.00000000000e+01	1.70708362349e-02	2.68552277554e-03
1.00000000000e+01	1.78830825501e-02	2.81486647488e-03
1.00000000000e+01	1.87134668386e-02	2.94724777308e-03
1.00000000000e+01	1.95619222745e-02	3.08266626687e-03
