1.59687801e+01 3.49789287e-01
1.63942865e+01 3.30854249e-01
1.68311311e+01 3.11414666e-01
1.72796159e+01 2.92327180e-01
1.77400511e+01 2.76869714e-01
1.82127551e+01 2.61000365e-01
1.86980548e+01 2.44708159e-01
1.91962860e+01 2.27981828e-01
1.97077930e+01 2.10809806e-01
2.02329298e+01 1.97738983e-01
2.07720594e+01 1.90191169e-01
2.13255547e+01 1.82442234e-01
2.18937986e+01 1.74486820e-01
2.24771840e+01 1.66319424e-01
2.30761143e+01 1.60238857e-01
2.36910039e+01 1.54089961e-01
2.43222778e+01 1.47777222e-01
2.49703728e+01 1.41296272e-01
2.56357370e+01 1.39219936e-01
2.63188307e+01 1.37307274e-01
2.70201261e+01 1.35343647e-01
2.77401083e+01 1.33807913e-01
2.84792753e+01 1.33216580e-01
2.92381383e+01 1.32609489e-01
3.00172220e+01 1.32034444e-01
3.08170653e+01 1.33634131e-01
3.16382214e+01 1.35276443e-01
3.24812581e+01 1.36962516e-01
3.33467585e+01 1.37338703e-01
3.42353211e+01 1.37694128e-01
3.51475605e+01 1.38000000e-01
3.60841075e+01 1.38000000e-01
3.70456100e+01 1.38000000e-01
3.80327327e+01 1.36934535e-01
3.90461585e+01 1.34907683e-01
4.00865882e+01 1.32896094e-01
4.11547413e+01 1.31614310e-01
4.22513566e+01 1.30298372e-01
4.33771925e+01 1.28245615e-01
4.45330275e+01 1.25933945e-01
4.57196611e+01 1.23272813e-01
4.69379139e+01 1.20349007e-01
4.81886285e+01 1.15970035e-01
4.94726698e+01 1.10320253e-01
5.07909258e+01 1.07683630e-01
5.21443083e+01 1.07142277e-01
5.35337532e+01 1.04932494e-01
5.49602214e+01 1.02079557e-01
5.64246996e+01 9.74409614e-02
5.79282004e+01 9.28010389e-02
5.94717637e+01 8.84790615e-02
6.10564571e+01 8.44645030e-02
6.26833764e+01 8.04865460e-02
6.43536469e+01 7.58097887e-02
6.60684236e+01 7.01536750e-02
6.78288925e+01 6.48684430e-02
6.96362712e+01 6.41454915e-02
7.14918095e+01 6.28065524e-02
7.33967908e+01 6.05651348e-02
7.53525324e+01 5.74359481e-02
7.73603871e+01 5.42233807e-02
7.94217433e+01 5.16939080e-02
8.15380268e+01 4.94619732e-02
8.37107010e+01 4.72892990e-02
8.59412687e+01 4.48704776e-02
8.82312723e+01 4.21224732e-02
9.05822958e+01 3.98253113e-02
9.29959650e+01 3.91012105e-02
9.54739491e+01 3.83578153e-02
9.80179620e+01 3.75946114e-02
1.00629763e+02 3.70356984e-02
1.03311158e+02 3.79596111e-02
1.06064003e+02 4.01291763e-02
1.08890200e+02 4.35382774e-02
1.11791704e+02 4.81808813e-02
1.14770522e+02 5.40502120e-02
1.17828714e+02 6.11399005e-02
1.20968396e+02 6.94446571e-02
1.24191737e+02 7.89557614e-02
1.27500969e+02 8.96657884e-02
1.30898378e+02 1.01568777e-01
1.34386316e+02 1.14656100e-01
1.37967193e+02 1.28915702e-01
1.41643487e+02 1.44337164e-01
1.45417740e+02 1.60914216e-01
1.49292563e+02 1.78628568e-01
1.53270634e+02 1.97464896e-01
1.57354706e+02 2.17412462e-01
1.61547603e+02 2.38452020e-01
1.65852224e+02 2.60559820e-01
1.70271547e+02 2.83712169e-01
1.74808627e+02 3.07903516e-01
1.79466604e+02 3.33088560e-01
1.84248697e+02 3.59239001e-01
1.89158215e+02 3.86332911e-01
1.94198553e+02 4.14338358e-01
1.99373196e+02 4.43210590e-01
