2.04685723e+02 5.94206899e-17
2.10139809e+02 6.33717870e-17
2.15739226e+02 6.74175347e-17
2.21487845e+02 7.15500991e-17
2.27389642e+02 7.57609518e-17
2.33448700e+02 8.00408259e-17
2.39669209e+02 8.43796691e-17
2.46055470e+02 8.87665929e-17
2.52611900e+02 9.31898205e-17
2.59343034e+02 9.76366298e-17
2.66253526e+02 1.02093294e-16
2.73348157e+02 1.06545019e-16
2.80631832e+02 1.10975875e-16
2.88109589e+02 1.15368726e-16
2.95786599e+02 1.19705155e-16
3.03668173e+02 1.23965385e-16
3.11759759e+02 1.28128193e-16
3.20066956e+02 1.32170822e-16
3.28595507e+02 1.36068884e-16
3.37351311e+02 1.39796266e-16
3.46340424e+02 1.43325017e-16
3.55569061e+02 1.46625241e-16
3.65043607e+02 1.49664978e-16
3.74770612e+02 1.52410078e-16
3.84756805e+02 1.54824069e-16
3.95009092e+02 1.56868018e-16
4.05534562e+02 1.58500386e-16
4.16340496e+02 1.59676867e-16
4.27434366e+02 1.60350228e-16
4.38823844e+02 1.60470131e-16
4.50516809e+02 1.59982957e-16
4.62521346e+02 1.58831603e-16
4.74845758e+02 1.56955286e-16
4.87498568e+02 1.54289321e-16
5.00488526e+02 1.50885967e-16
5.13824617e+02 1.47437174e-16
5.27516063e+02 1.44063271e-16
5.41572334e+02 1.40762846e-16
5.56003150e+02 1.37534504e-16
5.70818492e+02 1.34376865e-16
5.86028605e+02 1.31288568e-16
6.01644009e+02 1.28268264e-16
6.17675504e+02 1.25314627e-16
6.34134176e+02 1.22426343e-16
6.51031409e+02 1.19602119e-16
6.68378887e+02 1.16840678e-16
6.86188609e+02 1.14140763e-16
7.04472892e+02 1.11501132e-16
7.23244380e+02 1.08920565e-16
7.42516056e+02 1.06397857e-16
7.62301248e+02 1.03931824e-16
7.82613639e+02 1.01521299e-16
8.03467277e+02 9.91651329e-17
8.24876585e+02 9.68621972e-17
8.46856367e+02 9.46113804e-17
8.69421826e+02 9.24115895e-17
8.92588568e+02 9.02617501e-17
9.16372614e+02 8.81608062e-17
9.40790414e+02 8.61077199e-17
9.65858853e+02 8.41014714e-17
9.91595270e+02 8.21410590e-17
1.01801746e+03 8.02254990e-17
1.04514371e+03 7.83538251e-17
1.07299276e+03 7.65250891e-17
1.10158388e+03 7.47383600e-17
1.13093685e+03 7.29927240e-17
1.16107196e+03 7.12872847e-17
1.19201005e+03 6.96211626e-17
1.22377253e+03 6.79934949e-17
1.25638135e+03 6.64034354e-17
1.28985907e+03 6.48501543e-17
1.32422885e+03 6.33328382e-17
1.35951444e+03 6.18506893e-17
1.39574026e+03 6.04029258e-17
1.43293136e+03 5.89887817e-17
1.47111346e+03 5.76075059e-17
1.51031297e+03 5.62583628e-17
1.55055699e+03 5.49406317e-17
1.59187336e+03 5.36536063e-17
1.63429065e+03 5.23965950e-17
1.67783820e+03 5.11689207e-17
1.72254612e+03 4.99699198e-17
1.76844534e+03 4.87989430e-17
1.81556760e+03 4.76553543e-17
1.86394548e+03 4.65385311e-17
1.91361244e+03 4.54478642e-17
1.96460284e+03 4.43827569e-17
2.01695194e+03 4.33426254e-17
2.07069593e+03 4.23268986e-17
2.12587200e+03 4.13350173e-17
2.18251830e+03 4.03664344e-17
2.24067400e+03 3.94206149e-17
2.30037933e+03 3.84970349e-17
2.36167558e+03 3.75951825e-17
2.42460513e+03 3.67145565e-17
2.48921152e+03 3.58546668e-17
2.55553941e+03 3.50150341e-17
2.62363469e+03 3.41951897e-17
2.69354445e+03 3.33946752e-17
2.76531703e+03 3.26130423e-17
2.83900207e+03 3.18498527e-17
2.91465054e+03 3.11046778e-17
2.99231475e+03 3.03770987e-17
3.07204840e+03 2.96667057e-17
3.15390666e+03 2.89730984e-17
3.23794612e+03 2.82958853e-17
3.32422491e+03 2.76346838e-17
3.41280269e+03 2.69891200e-17
3.50374073e+03 2.63588281e-17
3.59710192e+03 2.57434511e-17
3.69295083e+03 2.51426397e-17
3.79135374e+03 2.45560527e-17
3.89237871e+03 2.39833566e-17
3.99609560e+03 2.34242256e-17
4.10257616e+03 2.28783413e-17
4.21189400e+03 2.23453926e-17
4.32412475e+03 2.18250755e-17
4.43934601e+03 2.13170930e-17
4.55763748e+03 2.08211549e-17
4.67908096e+03 2.03369777e-17
4.80376044e+03 1.98642845e-17
4.93176214e+03 1.94028047e-17
5.06317460e+03 1.89522740e-17
5.19808870e+03 1.85124341e-17
5.33659773e+03 1.80830329e-17
5.47879750e+03 1.76638241e-17
5.62478634e+03 1.72545669e-17
5.77466523e+03 1.68550264e-17
5.92853780e+03 1.64649729e-17
6.08651049e+03 1.60841822e-17
6.24869255e+03 1.57124354e-17
6.41519613e+03 1.53495184e-17
6.58613638e+03 1.49952226e-17
6.76163154e+03 1.46493438e-17
6.94180297e+03 1.43116828e-17
7.12677527e+03 1.39820451e-17
7.31667637e+03 1.36602406e-17
7.51163761e+03 1.33460838e-17
7.71179381e+03 1.30393936e-17
7.91728340e+03 1.27399929e-17
8.12824850e+03 1.24477091e-17
8.34483500e+03 1.21623734e-17
8.56719270e+03 1.18838211e-17
8.79547538e+03 1.16118912e-17
9.02984091e+03 1.13464269e-17
9.27045137e+03 1.10872747e-17
9.51747318e+03 1.08342849e-17
9.77107717e+03 1.05873112e-17
1.00314387e+04 1.03462110e-17
1.02987379e+04 1.01108448e-17
1.05731596e+04 9.88107669e-18
1.08548936e+04 9.65677368e-18
1.11441347e+04 9.43780609e-18
1.14410829e+04 9.22404730e-18
1.17459437e+04 9.01537367e-18
1.20589278e+04 8.81166450e-18
1.23802518e+04 8.61280194e-18
1.27101378e+04 8.41867096e-18
1.30488140e+04 8.22915923e-18
1.33965146e+04 8.04415710e-18
1.37534801e+04 7.86355755e-18
1.41199574e+04 7.68725605e-18
1.44961998e+04 7.51515061e-18
1.48824677e+04 7.34714163e-18
1.52790281e+04 7.18313189e-18
1.56861553e+04 7.02302648e-18
1.61041309e+04 6.86673276e-18
1.65332440e+04 6.71416027e-18
1.69737912e+04 6.56522073e-18
1.74260774e+04 6.41982796e-18
1.78904152e+04 6.27789782e-18
1.83671258e+04 6.13934818e-18
1.88565390e+04 6.00409887e-18
1.93589931e+04 5.87207165e-18
1.98748356e+04 5.74319010e-18
2.04044234e+04 5.61737967e-18
2.09481227e+04 5.49456756e-18
2.15063095e+04 5.37468273e-18
2.20793697e+04 5.25765582e-18
2.26676999e+04 5.14341912e-18
2.32717067e+04 5.03190655e-18
2.38918080e+04 4.92305361e-18
2.45284327e+04 4.81679734e-18
2.51820209e+04 4.71307627e-18
2.58530247e+04 4.61183042e-18
2.65419082e+04 4.51300123e-18
2.72491478e+04 4.41653155e-18
