2.48141028e+05 6.36176143e-03
2.54753030e+05 6.27256304e-03
2.61541217e+05 6.18574628e-03
2.68510282e+05 6.10125839e-03
2.75665047e+05 6.01921342e-03
2.83010458e+05 5.93945296e-03
2.90551597e+05 5.86185130e-03
2.98293677e+05 5.78638649e-03
3.06242054e+05 5.71316510e-03
3.14402225e+05 5.64194124e-03
3.22779833e+05 5.57266689e-03
3.31380672e+05 5.50541436e-03
3.40210690e+05 5.44010076e-03
3.49275994e+05 5.37658908e-03
3.58582853e+05 5.31484623e-03
3.68137705e+05 5.25500376e-03
3.77947156e+05 5.19682645e-03
3.88017992e+05 5.14028345e-03
3.98357176e+05 5.08541385e-03
4.08971860e+05 5.03217384e-03
4.19869384e+05 4.98044990e-03
4.31057285e+05 4.93019582e-03
4.42543301e+05 4.88151869e-03
4.54335375e+05 4.83424878e-03
4.66441662e+05 4.78834460e-03
4.78870535e+05 4.74381410e-03
4.91630590e+05 4.70066779e-03
5.04730651e+05 4.65876866e-03
5.18179778e+05 4.61809920e-03
5.31987273e+05 4.57873556e-03
5.46162684e+05 4.54055034e-03
5.60715815e+05 4.50349134e-03
5.75656731e+05 4.46756465e-03
5.90995765e+05 4.43279557e-03
6.06743525e+05 4.39906351e-03
6.22910902e+05 4.36634109e-03
6.39509077e+05 4.33468031e-03
6.56549530e+05 4.30400531e-03
6.74044045e+05 4.27425819e-03
6.92004722e+05 4.24543002e-03
7.10443982e+05 4.21755735e-03
7.29374576e+05 4.19053953e-03
7.48809599e+05 4.16434742e-03
7.68762489e+05 4.13901679e-03
7.89247047e+05 4.11449979e-03
8.10277440e+05 4.09074988e-03
8.31868212e+05 4.06774670e-03
8.54034295e+05 4.04554326e-03
8.76791018e+05 4.02405164e-03
9.00154120e+05 4.00325343e-03
9.24139759e+05 3.98316725e-03
9.48764523e+05 3.96376903e-03
9.74045442e+05 3.94502268e-03
1.00000000e+06 3.92691000e-03
