 4.570880000e+02  8.950402308496332e-05  1.500000000e-01
 4.570880000e+02  1.218218563201446e-04  1.750000000e-01
 4.570880000e+02  1.591096956442152e-04  2.000000000e-01
 4.570880000e+02  2.013665538478243e-04  2.250000000e-01
 4.570880000e+02  2.485914427771105e-04  2.500000000e-01
 4.570880000e+02  3.007832623781243e-04  2.750000000e-01
 4.570880000e+02  3.579408006975116e-04  3.000000000e-01
 4.570880000e+02  4.200629742873400e-04  3.250000000e-01
 4.570880000e+02  4.871483658901829e-04  3.500000000e-01
 4.570880000e+02  5.591952059475694e-04  3.750000000e-01
 4.570880000e+02  6.362018349166868e-04  4.000000000e-01
 4.570880000e+02  7.181664813597937e-04  4.250000000e-01
 4.570880000e+02  8.050872619453296e-04  4.500000000e-01
 4.570880000e+02  8.969621814490917e-04  4.750000000e-01
 4.570880000e+02  9.937887629057820e-04  5.000000000e-01
 4.570880000e+02  1.095564768817755e-03  5.250000000e-01
 4.570880000e+02  1.202288219648460e-03  5.500000000e-01
 4.570880000e+02  1.313956672616484e-03  5.750000000e-01
 4.570880000e+02  1.430567573054729e-03  6.000000000e-01
 4.570880000e+02  1.552118254412022e-03  6.250000000e-01
 4.570880000e+02  1.678605457454376e-03  6.500000000e-01
 4.570880000e+02  1.810026273376067e-03  6.750000000e-01
 4.570880000e+02  1.946378162293019e-03  7.000000000e-01
 4.570880000e+02  2.087657473860808e-03  7.250000000e-01
 4.570880000e+02  2.233860963643386e-03  7.500000000e-01
 4.570880000e+02  2.384985811606402e-03  7.750000000e-01
 4.570880000e+02  2.541027976313550e-03  8.000000000e-01
 4.570880000e+02  2.701983877716765e-03  8.250000000e-01
 4.570880000e+02  2.867849786920033e-03  8.500000000e-01
 4.570880000e+02  3.038621900145139e-03  8.750000000e-01
 4.570880000e+02  3.214296930481632e-03  9.000000000e-01
 4.570880000e+02  3.394870184720164e-03  9.250000000e-01
 4.570880000e+02  3.580337523505259e-03  9.500000000e-01
 4.570880000e+02  3.770694658647016e-03  9.750000000e-01
 4.570880000e+02  3.965936487413510e-03  1.000000000e+00
 4.570880000e+02  4.795640912595763e-03  1.100000000e+00
 4.570880000e+02  5.703129838749546e-03  1.200000000e+00
 4.570880000e+02  6.688065318508232e-03  1.300000000e+00
 4.570880000e+02  7.750084328880654e-03  1.400000000e+00
 4.570880000e+02  8.888794632961985e-03  1.500000000e+00
 4.570880000e+02  1.010377596707264e-02  1.600000000e+00
 4.570880000e+02  1.139458389111124e-02  1.700000000e+00
 4.570880000e+02  1.276074121334878e-02  1.800000000e+00
 4.570880000e+02  1.420174775794074e-02  1.900000000e+00
 4.570880000e+02  1.571707534068231e-02  2.000000000e+00
 4.570880000e+02  1.730616836573681e-02  2.100000000e+00
 4.570880000e+02  1.896844974760098e-02  2.200000000e+00
 4.570880000e+02  2.070330878830216e-02  2.300000000e+00
 4.570880000e+02  2.251011449473896e-02  2.400000000e+00
 4.570880000e+02  2.438821588059666e-02  2.500000000e+00
 4.570880000e+02  2.633692866152603e-02  2.600000000e+00
 4.570880000e+02  2.835554176978180e-02  2.700000000e+00
 4.570880000e+02  3.044332564273507e-02  2.800000000e+00
 4.570880000e+02  3.259953311676748e-02  2.900000000e+00
 4.570880000e+02  3.482339203983775e-02  3.000000000e+00
 4.570880000e+02  3.711410527904169e-02  3.100000000e+00
 4.570880000e+02  3.947085072842459e-02  3.200000000e+00
 4.570880000e+02  4.189278131704596e-02  3.300000000e+00
 4.570880000e+02  4.437903507143304e-02  3.400000000e+00
 4.570880000e+02  4.692873601019168e-02  3.500000000e+00
 4.570880000e+02  4.954098498454398e-02  3.600000000e+00
 4.570880000e+02  5.221484874693173e-02  3.700000000e+00
 4.570880000e+02  5.494939278018487e-02  3.800000000e+00
 4.570880000e+02  5.774365942651043e-02  3.900000000e+00
 4.570880000e+02  6.059666966817335e-02  4.000000000e+00
 4.570880000e+02  6.350743348648720e-02  4.100000000e+00
 4.570880000e+02  6.647492769588907e-02  4.200000000e+00
 4.570880000e+02  6.949813202094114e-02  4.300000000e+00
 4.570880000e+02  7.257600545464685e-02  4.400000000e+00
 4.570880000e+02  7.570748685842363e-02  4.500000000e+00
 4.570880000e+02  7.889150797810740e-02  4.600000000e+00
 4.570880000e+02  8.212699492891065e-02  4.700000000e+00
 4.570880000e+02  8.541284071862326e-02  4.800000000e+00
 4.570880000e+02  8.874793392435400e-02  4.900000000e+00
 4.570880000e+02  9.213115840799663e-02  5.000000000e+00
 4.570880000e+02  1.282583216131579e-01  6.000000000e+00
 4.570880000e+02  1.678956338235121e-01  7.000000000e+00
 4.570880000e+02  2.098289416388658e-01  8.000000000e+00
 4.570880000e+02  2.528620098619900e-01  9.000000000e+00
 4.570880000e+02  2.958719071383346e-01  1.000000000e+01
 4.570880000e+02  3.378553203306289e-01  1.100000000e+01
 4.570880000e+02  3.779633432505394e-01  1.200000000e+01
 4.570880000e+02  4.155236364171216e-01  1.300000000e+01
 4.570880000e+02  4.500496285138957e-01  1.400000000e+01
 4.570880000e+02  4.812375887875419e-01  1.500000000e+01
 4.570880000e+02  5.089535771867619e-01  1.600000000e+01
 4.570880000e+02  5.332123313087498e-01  1.700000000e+01
 4.570880000e+02  5.541508109143110e-01  1.800000000e+01
 4.570880000e+02  5.719993305286966e-01  1.900000000e+01
 4.570880000e+02  5.870524586069328e-01  2.000000000e+01
 4.570880000e+02  5.996420297167867e-01  2.100000000e+01
 4.570880000e+02  6.101137677347205e-01  2.200000000e+01
 4.570880000e+02  6.188083390031413e-01  2.300000000e+01
 4.570880000e+02  6.260475152284227e-01  2.400000000e+01
 4.570880000e+02  6.321250743688182e-01  2.500000000e+01
 4.570880000e+02  6.373020581913915e-01  2.600000000e+01
 4.570880000e+02  6.418055619546860e-01  2.700000000e+01
 4.570880000e+02  6.458300970744314e-01  2.800000000e+01
 4.570880000e+02  6.495405948837755e-01  2.900000000e+01
 4.570880000e+02  6.530761986761932e-01  3.000000000e+01
 4.570880000e+02  6.565541283017061e-01  3.100000000e+01
 4.570880000e+02  6.600731017573206e-01  3.200000000e+01
 4.570880000e+02  6.637160317103579e-01  3.300000000e+01
 4.570880000e+02  6.675518445864423e-01  3.400000000e+01
 4.570880000e+02  6.716364455730268e-01  3.500000000e+01
 4.570880000e+02  6.760130576409530e-01  3.600000000e+01
 4.570880000e+02  6.807121114747438e-01  3.700000000e+01
 4.570880000e+02  6.857509092301191e-01  3.800000000e+01
 4.570880000e+02  6.911333305243688e-01  3.900000000e+01
 4.570880000e+02  6.968497529802782e-01  4.000000000e+01
 4.570880000e+02  7.028773674628237e-01  4.100000000e+01
 4.570880000e+02  7.091809218850951e-01  4.200000000e+01
 4.570880000e+02  7.157139079754981e-01  4.300000000e+01
 4.570880000e+02  7.224201749788317e-01  4.400000000e+01
 4.570880000e+02  7.292359036888795e-01  4.500000000e+01
 4.570880000e+02  7.360918227290126e-01  4.600000000e+01
 4.570880000e+02  7.429155615715668e-01  4.700000000e+01
 4.570880000e+02  7.496340443177023e-01  4.800000000e+01
 4.570880000e+02  7.561757722277730e-01  4.900000000e+01
 4.570880000e+02  7.624729314748577e-01  5.000000000e+01
 4.570880000e+02  7.684632886116498e-01  5.100000000e+01
 4.570880000e+02  7.740918234741385e-01  5.200000000e+01
 4.570880000e+02  7.793120241236964e-01  5.300000000e+01
 4.570880000e+02  7.840868343643236e-01  5.400000000e+01
 4.570880000e+02  7.883893603004404e-01  5.500000000e+01
 4.570880000e+02  7.922032302628806e-01  5.600000000e+01
 4.570880000e+02  7.955226860942206e-01  5.700000000e+01
 4.570880000e+02  7.983524744056023e-01  5.800000000e+01
 4.570880000e+02  8.007074597652905e-01  5.900000000e+01
 4.570880000e+02  8.026120800267829e-01  6.000000000e+01
 4.570880000e+02  8.040996227597699e-01  6.100000000e+01
 4.570880000e+02  8.052113531394156e-01  6.200000000e+01
 4.570880000e+02  8.059955203643097e-01  6.300000000e+01
 4.570880000e+02  8.065062508710230e-01  6.400000000e+01
 4.570880000e+02  8.068023525896090e-01  6.500000000e+01
 4.570880000e+02  8.069460465357327e-01  6.600000000e+01
 4.570880000e+02  8.070016451150424e-01  6.700000000e+01
 4.570880000e+02  8.070342017486127e-01  6.800000000e+01
 4.570880000e+02  8.071081513786290e-01  6.900000000e+01
 4.570880000e+02  8.072859703256580e-01  7.000000000e+01
 4.570880000e+02  8.076268819159480e-01  7.100000000e+01
 4.570880000e+02  8.081856369876149e-01  7.200000000e+01
 4.570880000e+02  8.090113937870880e-01  7.300000000e+01
 4.570880000e+02  8.101467255954521e-01  7.400000000e+01
 4.570880000e+02  8.116267855629784e-01  7.500000000e+01
 4.570880000e+02  8.134786382179011e-01  7.600000000e+01
 4.570880000e+02  8.157207776220420e-01  7.700000000e+01
 4.570880000e+02  8.183628502065604e-01  7.800000000e+01
 4.570880000e+02  8.214055763220082e-01  7.900000000e+01
 4.570880000e+02  8.248408830816946e-01  8.000000000e+01
 4.570880000e+02  8.286522064586408e-01  8.100000000e+01
 4.570880000e+02  8.328150379728990e-01  8.200000000e+01
 4.570880000e+02  8.372975857208169e-01  8.300000000e+01
 4.570880000e+02  8.420615572764700e-01  8.400000000e+01
 4.570880000e+02  8.470632034772374e-01  8.500000000e+01
 4.570880000e+02  8.522543209048938e-01  8.600000000e+01
 4.570880000e+02  8.575833436400512e-01  8.700000000e+01
 4.570880000e+02  8.629965874985126e-01  8.800000000e+01
 4.570880000e+02  8.684394055077730e-01  8.900000000e+01
 4.570880000e+02  8.738573338049287e-01  9.000000000e+01
 4.570880000e+02  8.791972568458630e-01  9.100000000e+01
 4.570880000e+02  8.844084853879279e-01  9.200000000e+01
 4.570880000e+02  8.894437256827861e-01  9.300000000e+01
 4.570880000e+02  8.942600035319115e-01  9.400000000e+01
 4.570880000e+02  8.988194380592247e-01  9.500000000e+01
 4.570880000e+02  9.030898624303592e-01  9.600000000e+01
 4.570880000e+02  9.070453403630775e-01  9.700000000e+01
 4.570880000e+02  9.106665431976247e-01  9.800000000e+01
 4.570880000e+02  9.139409553190694e-01  9.900000000e+01
 4.570880000e+02  9.168629169445239e-01  1.000000000e+02
 4.570880000e+02  9.194335577289647e-01  1.010000000e+02
 4.570880000e+02  9.216605778464361e-01  1.020000000e+02
 4.570880000e+02  9.235578912029586e-01  1.030000000e+02
 4.570880000e+02  9.251451493457377e-01  1.040000000e+02
 4.570880000e+02  9.264471616183567e-01  1.050000000e+02
 4.570880000e+02  9.274932193359926e-01  1.060000000e+02
 4.570880000e+02  9.283163451003534e-01  1.070000000e+02
 4.570880000e+02  9.289524868934242e-01  1.080000000e+02
 4.570880000e+02  9.294396666549971e-01  1.090000000e+02
 4.570880000e+02  9.298171092796147e-01  1.100000000e+02
 4.570880000e+02  9.301243717374553e-01  1.110000000e+02
 4.570880000e+02  9.304004876040156e-01  1.120000000e+02
 4.570880000e+02  9.306831435964598e-01  1.130000000e+02
 4.570880000e+02  9.310079100126746e-01  1.140000000e+02
 4.570880000e+02  9.314075347349113e-01  1.150000000e+02
 4.570880000e+02  9.319113177170439e-01  1.160000000e+02
 4.570880000e+02  9.325445817732406e-01  1.170000000e+02
 4.570880000e+02  9.333282403192694e-01  1.180000000e+02
 4.570880000e+02  9.342784705993945e-01  1.190000000e+02
 4.570880000e+02  9.354065068158337e-01  1.200000000e+02
 4.570880000e+02  9.367185423135429e-01  1.210000000e+02
 4.570880000e+02  9.382157483996697e-01  1.220000000e+02
 4.570880000e+02  9.398944049410952e-01  1.230000000e+02
 4.570880000e+02  9.417461339527583e-01  1.240000000e+02
 4.570880000e+02  9.437582330624318e-01  1.250000000e+02
 4.570880000e+02  9.459140990092059e-01  1.260000000e+02
 4.570880000e+02  9.481937259813664e-01  1.270000000e+02
 4.570880000e+02  9.505742646904498e-01  1.280000000e+02
 4.570880000e+02  9.530306353369896e-01  1.290000000e+02
 4.570880000e+02  9.555361751211738e-01  1.300000000e+02
 4.570880000e+02  9.580633033168957e-01  1.310000000e+02
 4.570880000e+02  9.605841874732457e-01  1.320000000e+02
 4.570880000e+02  9.630714041506250e-01  1.330000000e+02
 4.570880000e+02  9.654985667487788e-01  1.340000000e+02
 4.570880000e+02  9.678409168495899e-01  1.350000000e+02
 4.570880000e+02  9.700758631416206e-01  1.360000000e+02
 4.570880000e+02  9.721834517385487e-01  1.370000000e+02
 4.570880000e+02  9.741467657827698e-01  1.380000000e+02
 4.570880000e+02  9.759522455011046e-01  1.390000000e+02
 4.570880000e+02  9.775899196564524e-01  1.400000000e+02
 4.570880000e+02  9.790535428300864e-01  1.410000000e+02
 4.570880000e+02  9.803406477042332e-01  1.420000000e+02
 4.570880000e+02  9.814525025781803e-01  1.430000000e+02
 4.570880000e+02  9.823939818737304e-01  1.440000000e+02
 4.570880000e+02  9.831733512749836e-01  1.450000000e+02
 4.570880000e+02  9.838019784901301e-01  1.460000000e+02
 4.570880000e+02  9.842939785793806e-01  1.470000000e+02
 4.570880000e+02  9.846657932721280e-01  1.480000000e+02
 4.570880000e+02  9.849357283072847e-01  1.490000000e+02
 4.570880000e+02  9.851234559801162e-01  1.500000000e+02
 4.570880000e+02  9.852494922638259e-01  1.510000000e+02
 4.570880000e+02  9.853346644737981e-01  1.520000000e+02
 4.570880000e+02  9.853995815752783e-01  1.530000000e+02
 4.570880000e+02  9.854641202767982e-01  1.540000000e+02
 4.570880000e+02  9.855469384211816e-01  1.550000000e+02
 4.570880000e+02  9.856650273108548e-01  1.560000000e+02
 4.570880000e+02  9.858333128889786e-01  1.570000000e+02
 4.570880000e+02  9.860643138835874e-01  1.580000000e+02
 4.570880000e+02  9.863678666394673e-01  1.590000000e+02
 4.570880000e+02  9.867509205838167e-01  1.600000000e+02
 4.570880000e+02  9.872174076619554e-01  1.610000000e+02
 4.570880000e+02  9.877681900405475e-01  1.620000000e+02
 4.570880000e+02  9.884010850316299e-01  1.630000000e+02
 4.570880000e+02  9.891109651226438e-01  1.640000000e+02
 4.570880000e+02  9.898899318354032e-01  1.650000000e+02
 4.570880000e+02  9.907275569156052e-01  1.660000000e+02
 4.570880000e+02  9.916111835928814e-01  1.670000000e+02
 4.570880000e+02  9.925262846009374e-01  1.680000000e+02
 4.570880000e+02  9.934568566244293e-01  1.690000000e+02
 4.570880000e+02  9.943858507187062e-01  1.700000000e+02
 4.570880000e+02  9.952956353629819e-01  1.710000000e+02
 4.570880000e+02  9.961684579110153e-01  1.720000000e+02
 4.570880000e+02  9.969869114095175e-01  1.730000000e+02
 4.570880000e+02  9.977343895438568e-01  1.740000000e+02
 4.570880000e+02  9.983955133339768e-01  1.750000000e+02
 4.570880000e+02  9.989565350018655e-01  1.760000000e+02
 4.570880000e+02  9.994056905283978e-01  1.770000000e+02
 4.570880000e+02  9.997335013934433e-01  1.780000000e+02
 4.570880000e+02  9.999330186951797e-01  1.790000000e+02
 4.570880000e+02  1.000000000000000e+00  1.800000000e+02
 4.786300000e+02  0.000000000000000e+00  0.000000000e+00
 4.786300000e+02  4.091110180385257e-11  1.000000000e-04
 4.786300000e+02  6.392359656851599e-11  1.250000000e-04
 4.786300000e+02  9.204997905865122e-11  1.500000000e-04
 4.786300000e+02  1.252902492742530e-10  1.750000000e-04
 4.786300000e+02  1.636444072153149e-10  2.000000000e-04
 4.786300000e+02  2.071124528818296e-10  2.250000000e-04
 4.786300000e+02  2.556943862737889e-10  2.500000000e-04
 4.786300000e+02  3.093902073911835e-10  2.750000000e-04
 4.786300000e+02  3.681999162340031e-10  3.000000000e-04
 4.786300000e+02  4.321235128022368e-10  3.250000000e-04
 4.786300000e+02  5.011609970958721e-10  3.500000000e-04
 4.786300000e+02  5.753123691148961e-10  3.750000000e-04
 4.786300000e+02  6.545776288592946e-10  4.000000000e-04
 4.786300000e+02  7.389567763290523e-10  4.250000000e-04
 4.786300000e+02  8.284498115241534e-10  4.500000000e-04
 4.786300000e+02  9.230567344445808e-10  4.750000000e-04
 4.786300000e+02  1.022777545090317e-09  5.000000000e-04
 4.786300000e+02  1.127612243461341e-09  5.250000000e-04
 4.786300000e+02  1.237560829557636e-09  5.500000000e-04
 4.786300000e+02  1.352623303379178e-09  5.750000000e-04
 4.786300000e+02  1.472799664925947e-09  6.000000000e-04
 4.786300000e+02  1.598089914197920e-09  6.250000000e-04
 4.786300000e+02  1.728494051195072e-09  6.500000000e-04
 4.786300000e+02  1.864012075917380e-09  6.750000000e-04
 4.786300000e+02  2.004643988364817e-09  7.000000000e-04
 4.786300000e+02  2.150389788537355e-09  7.250000000e-04
 4.786300000e+02  2.301249476434969e-09  7.500000000e-04
 4.786300000e+02  2.457223052057628e-09  7.750000000e-04
 4.786300000e+02  2.618310515405304e-09  8.000000000e-04
 4.786300000e+02  2.784511866477965e-09  8.250000000e-04
 4.786300000e+02  2.955827105275580e-09  8.500000000e-04
 4.786300000e+02  3.132256231798117e-09  8.750000000e-04
 4.786300000e+02  3.313799246045540e-09  9.000000000e-04
 4.786300000e+02  3.500456148017817e-09  9.250000000e-04
 4.786300000e+02  3.692226937714912e-09  9.500000000e-04
 4.786300000e+02  3.889111615136787e-09  9.750000000e-04
 4.786300000e+02  4.091110180283407e-09  1.000000000e-03
 4.786300000e+02  6.392359656597938e-09  1.250000000e-03
 4.786300000e+02  9.204997905337561e-09  1.500000000e-03
 4.786300000e+02  1.252902492644873e-08  1.750000000e-03
 4.786300000e+02  1.636444071986815e-08  2.000000000e-03
 4.786300000e+02  2.071124528552281e-08  2.250000000e-03
 4.786300000e+02  2.556943862332996e-08  2.500000000e-03
 4.786300000e+02  3.093902073319709e-08  2.750000000e-03
 4.786300000e+02  3.681999161502199e-08  3.000000000e-03
 4.786300000e+02  4.321235126869267e-08  3.250000000e-03
 4.786300000e+02  5.011609969408746e-08  3.500000000e-03
 4.786300000e+02  5.753123689107488e-08  3.750000000e-03
 4.786300000e+02  6.545776285951379e-08  4.000000000e-03
 4.786300000e+02  7.389567759925328e-08  4.250000000e-03
 4.786300000e+02  8.284498111013268e-08  4.500000000e-03
 4.786300000e+02  9.230567339198163e-08  4.750000000e-03
 4.786300000e+02  1.022777544446200e-07  5.000000000e-03
 4.786300000e+02  1.127612242678580e-07  5.250000000e-03
 4.786300000e+02  1.237560828614959e-07  5.500000000e-03
 4.786300000e+02  1.352623302253244e-07  5.750000000e-03
 4.786300000e+02  1.472799663591246e-07  6.000000000e-03
 4.786300000e+02  1.598089912626676e-07  6.250000000e-03
 4.786300000e+02  1.728494049357148e-07  6.500000000e-03
 4.786300000e+02  1.864012073780180e-07  6.750000000e-03
 4.786300000e+02  2.004643985893192e-07  7.000000000e-03
 4.786300000e+02  2.150389785693506e-07  7.250000000e-03
 4.786300000e+02  2.301249473178347e-07  7.500000000e-03
 4.786300000e+02  2.457223048344845e-07  7.750000000e-03
 4.786300000e+02  2.618310511190028e-07  8.000000000e-03
 4.786300000e+02  2.784511861710830e-07  8.250000000e-03
 4.786300000e+02  2.955827099904087e-07  8.500000000e-03
 4.786300000e+02  3.132256225766537e-07  8.750000000e-03
 4.786300000e+02  3.313799239294821e-07  9.000000000e-03
 4.786300000e+02  3.500456140485483e-07  9.250000000e-03
 4.786300000e+02  3.692226929334969e-07  9.500000000e-03
 4.786300000e+02  3.889111605839629e-07  9.750000000e-03
 4.786300000e+02  4.091110169995713e-07  1.000000000e-02
 4.786300000e+02  6.392359631129199e-07  1.250000000e-02
 4.786300000e+02  9.204997852478682e-07  1.500000000e-02
 4.786300000e+02  1.252902482868930e-06  1.750000000e-02
 4.786300000e+02  1.636444055343257e-06  2.000000000e-02
 4.786300000e+02  2.071124501940640e-06  2.250000000e-02
 4.786300000e+02  2.556943821833509e-06  2.500000000e-02
 4.786300000e+02  3.093902014096933e-06  2.750000000e-02
 4.786300000e+02  3.681999077708619e-06  3.000000000e-02
 4.786300000e+02  4.321232541861157e-06  3.250000000e-02
 4.786300000e+02  5.011602215361571e-06  3.500000000e-02
 4.786300000e+02  5.753110376607289e-06  3.750000000e-02
 4.786300000e+02  6.545757024186588e-06  4.000000000e-02
 4.786300000e+02  7.389542156590378e-06  4.250000000e-02
 4.786300000e+02  8.284465772212207e-06  4.500000000e-02
 4.786300000e+02  9.230524259804849e-06  4.750000000e-02
 4.786300000e+02  1.022771742759121e-05  5.000000000e-02
 4.786300000e+02  1.127604869324026e-05  5.250000000e-02
 4.786300000e+02  1.237551805475615e-05  5.500000000e-02
 4.786300000e+02  1.352612551004562e-05  5.750000000e-02
 4.786300000e+02  1.472786649749512e-05  6.000000000e-02
 4.786300000e+02  1.598074082484082e-05  6.250000000e-02
 4.786300000e+02  1.728475285914449e-05  6.500000000e-02
 4.786300000e+02  1.863989746857290e-05  6.750000000e-02
 4.786300000e+02  2.004617446057016e-05  7.000000000e-02
 4.786300000e+02  2.150358877183365e-05  7.250000000e-02
 4.786300000e+02  2.301214039958867e-05  7.500000000e-02
 4.786300000e+02  2.457182345170919e-05  7.750000000e-02
 4.786300000e+02  2.618263773524999e-05  8.000000000e-02
 4.786300000e+02  2.784458894642241e-05  8.250000000e-02
 4.786300000e+02  2.955767062288099e-05  8.500000000e-02
 4.786300000e+02  3.132188257138846e-05  8.750000000e-02
 4.786300000e+02  3.313722421865871e-05  9.000000000e-02
 4.786300000e+02  3.500369537125982e-05  9.250000000e-02
 4.786300000e+02  3.692130267479539e-05  9.500000000e-02
 4.786300000e+02  3.889003871655449e-05  9.750000000e-02
 4.786300000e+02  4.090990330281319e-05  1.000000000e-01
 4.786300000e+02  6.392053996727601e-05  1.250000000e-01
 4.786300000e+02  9.204349422384390e-05  1.500000000e-01
 4.786300000e+02  1.252780958039167e-04  1.750000000e-01
 4.786300000e+02  1.636235594810832e-04  2.000000000e-01
 4.786300000e+02  2.070789850716069e-04  2.250000000e-01
 4.786300000e+02  2.556431674595958e-04  2.500000000e-01
 4.786300000e+02  3.093149575510112e-04  2.750000000e-01
 4.786300000e+02  3.680932812718101e-04  3.000000000e-01
 4.786300000e+02  4.319765316478832e-04  3.250000000e-01
 4.786300000e+02  5.009632147215149e-04  3.500000000e-01
 4.786300000e+02  5.750516835876730e-04  3.750000000e-01
 4.786300000e+02  6.542399104249683e-04  4.000000000e-01
 4.786300000e+02  7.385263223852201e-04  4.250000000e-01
 4.786300000e+02  8.279089277117562e-04  4.500000000e-01
 4.786300000e+02  9.223852967435425e-04  4.750000000e-01
 4.786300000e+02  1.021953188831894e-03  5.000000000e-01
 4.786300000e+02  1.126610248382746e-03  5.250000000e-01
 4.786300000e+02  1.236354004858104e-03  5.500000000e-01
 4.786300000e+02  1.351181435840136e-03  5.750000000e-01
 4.786300000e+02  1.471089821911065e-03  6.000000000e-01
 4.786300000e+02  1.596076765651525e-03  6.250000000e-01
 4.786300000e+02  1.726138842837047e-03  6.500000000e-01
 4.786300000e+02  1.861272989238269e-03  6.750000000e-01
 4.786300000e+02  2.001475987699721e-03  7.000000000e-01
 4.786300000e+02  2.146743993211435e-03  7.250000000e-01
 4.786300000e+02  2.297074109673098e-03  7.500000000e-01
 4.786300000e+02  2.452462775141731e-03  7.750000000e-01
 4.786300000e+02  2.612905742837870e-03  8.000000000e-01
 4.786300000e+02  2.778399201975327e-03  8.250000000e-01
 4.786300000e+02  2.948939226847877e-03  8.500000000e-01
 4.786300000e+02  3.124521776831679e-03  8.750000000e-01
 4.786300000e+02  3.305142696387786e-03  9.000000000e-01
 4.786300000e+02  3.490797715064714e-03  9.250000000e-01
 4.786300000e+02  3.681482447501092e-03  9.500000000e-01
 4.786300000e+02  3.877191652557770e-03  9.750000000e-01
 4.786300000e+02  4.077920696067050e-03  1.000000000e+00
 4.786300000e+02  4.930914375127837e-03  1.100000000e+00
 4.786300000e+02  5.863817398421615e-03  1.200000000e+00
 4.786300000e+02  6.876268610298174e-03  1.300000000e+00
 4.786300000e+02  7.967879879741919e-03  1.400000000e+00
 4.786300000e+02  9.138232457016658e-03  1.500000000e+00
 4.786300000e+02  1.038687272285565e-02  1.600000000e+00
 4.786300000e+02  1.171332100690125e-02  1.700000000e+00
 4.786300000e+02  1.311707250405812e-02  1.800000000e+00
 4.786300000e+02  1.459758725026106e-02  1.900000000e+00
 4.786300000e+02  1.615430137242817e-02  2.000000000e+00
 4.786300000e+02  1.778662101611252e-02  2.100000000e+00
 4.786300000e+02  1.949392356655474e-02  2.200000000e+00
 4.786300000e+02  2.127556342906477e-02  2.300000000e+00
 4.786300000e+02  2.313085957574388e-02  2.400000000e+00
 4.786300000e+02  2.505910922690890e-02  2.500000000e+00
 4.786300000e+02  2.705958086887983e-02  2.600000000e+00
 4.786300000e+02  2.913151486859613e-02  2.700000000e+00
 4.786300000e+02  3.127413988890809e-02  2.800000000e+00
 4.786300000e+02  3.348665770294103e-02  2.900000000e+00
 4.786300000e+02  3.576823469443074e-02  3.000000000e+00
 4.786300000e+02  3.811800976623606e-02  3.100000000e+00
 4.786300000e+02  4.053510407055502e-02  3.200000000e+00
 4.786300000e+02  4.301863195330921e-02  3.300000000e+00
 4.786300000e+02  4.556767240478760e-02  3.400000000e+00
 4.786300000e+02  4.818127939717160e-02  3.500000000e+00
 4.786300000e+02  5.085849161540083e-02  3.600000000e+00
 4.786300000e+02  5.359831211279446e-02  3.700000000e+00
 4.786300000e+02  5.639974143011538e-02  3.800000000e+00
 4.786300000e+02  5.926176757986062e-02  3.900000000e+00
 4.786300000e+02  6.218334388186043e-02  4.000000000e+00
 4.786300000e+02  6.516341236054352e-02  4.100000000e+00
 4.786300000e+02  6.820090466472573e-02  4.200000000e+00
 4.786300000e+02  7.129471747753156e-02  4.300000000e+00
 4.786300000e+02  7.444373833977243e-02  4.400000000e+00
 4.786300000e+02  7.764685962780760e-02  4.500000000e+00
 4.786300000e+02  8.090293969300352e-02  4.600000000e+00
 4.786300000e+02  8.421081623349132e-02  4.700000000e+00
 4.786300000e+02  8.756932027217965e-02  4.800000000e+00
 4.786300000e+02  9.097727768243143e-02  4.900000000e+00
 4.786300000e+02  9.443349492882915e-02  5.000000000e+00
 4.786300000e+02  1.312776250872816e-01  6.000000000e+00
 4.786300000e+02  1.715723258025948e-01  7.000000000e+00
 4.786300000e+02  2.140429140811012e-01  8.000000000e+00
 4.786300000e+02  2.574441967285763e-01  9.000000000e+00
 4.786300000e+02  3.006195228700279e-01  1.000000000e+01
 4.786300000e+02  3.425493776102707e-01  1.100000000e+01
 4.786300000e+02  3.823866848040128e-01  1.200000000e+01
 4.786300000e+02  4.194776772297774e-01  1.300000000e+01
 4.786300000e+02  4.533682356823474e-01  1.400000000e+01
 4.786300000e+02  4.837973327503480e-01  1.500000000e+01
 4.786300000e+02  5.106794830728554e-01  1.600000000e+01
 4.786300000e+02  5.340791716136868e-01  1.700000000e+01
 4.786300000e+02  5.541804782426666e-01  1.800000000e+01
 4.786300000e+02  5.712546090113338e-01  1.900000000e+01
 4.786300000e+02  5.856285970921553e-01  2.000000000e+01
 4.786300000e+02  5.976571176083835e-01  2.100000000e+01
 4.786300000e+02  6.076986515934611e-01  2.200000000e+01
 4.786300000e+02  6.160973263532683e-01  2.300000000e+01
 4.786300000e+02  6.231703986208822e-01  2.400000000e+01
 4.786300000e+02  6.292009315248187e-01  2.500000000e+01
 4.786300000e+02  6.344349890551064e-01  2.600000000e+01
 4.786300000e+02  6.390822949575342e-01  2.700000000e+01
 4.786300000e+02  6.433192382544601e-01  2.800000000e+01
 4.786300000e+02  6.472931560099635e-01  2.900000000e+01
 4.786300000e+02  6.511269982420728e-01  3.000000000e+01
 4.786300000e+02  6.549236806552052e-01  3.100000000e+01
 4.786300000e+02  6.587696417672028e-01  3.200000000e+01
 4.786300000e+02  6.627373966680543e-01  3.300000000e+01
 4.786300000e+02  6.668870588176918e-01  3.400000000e+01
 4.786300000e+02  6.712669613632639e-01  3.500000000e+01
