1.00000000000e+01	4.21191182428e-01	1.05065638398e-01
1.00000000000e+01	4.31435014397e-01	1.08993475812e-01
1.00000000000e+01	4.41564472022e-01	1.12989166822e-01
1.00000000000e+01	4.51573586285e-01	1.17052407141e-01
1.00000000000e+01	4.61456918938e-01	1.21182887338e-01
1.00000000000e+01	4.71209488064e-01	1.25380292861e-01
1.00000000000e+01	4.80826739537e-01	1.29644304060e-01
1.00000000000e+01	4.90304567156e-01	1.33974596216e-01
1.00000000000e+01	4.99639335816e-01	1.38370839558e-01
1.00000000000e+01	5.08827834292e-01	1.42832699298e-01
1.00000000000e+01	5.17867285601e-01	1.47359835646e-01
1.00000000000e+01	5.26755320639e-01	1.51951903844e-01
1.00000000000e+01	5.35489941344e-01	1.56608554187e-01
1.00000000000e+01	5.44069571993e-01	1.61329432055e-01
1.00000000000e+01	5.52492999986e-01	1.66114177933e-01
1.00000000000e+01	5.60759319350e-01	1.70962427445e-01
1.00000000000e+01	5.68867998550e-01	1.75873811378e-01
1.00000000000e+01	5.76818860740e-01	1.80847955711e-01
1.00000000000e+01	5.84611990523e-01	1.85884481644e-01
1.00000000000e+01	5.92247759233e-01	1.90983005625e-01
1.00000000000e+01	5.99726841806e-01	1.96143139383e-01
1.00000000000e+01	6.07050148334e-01	2.01364489953e-01
1.00000000000e+01	6.14218839132e-01	2.06646659709e-01
1.00000000000e+01	6.21234290662e-01	2.11989246393e-01
1.00000000000e+01	6.28098066202e-01	2.17391843148e-01
1.00000000000e+01	6.34811950551e-01	2.22854038543e-01
1.00000000000e+01	6.41377905951e-01	2.28375416612e-01
1.00000000000e+01	6.47798035339e-01	2.33955556881e-01
1.00000000000e+01	6.54074546040e-01	2.39594034400e-01
1.00000000000e+01	6.60209810878e-01	2.45290419777e-01
1.00000000000e+01	6.66206331820e-01	2.51044279211e-01
1.00000000000e+01	6.72066689341e-01	2.56855174523e-01
1.00000000000e+01	6.77793553741e-01	2.62722663190e-01
1.00000000000e+01	6.83389642074e-01	2.68646298381e-01
1.00000000000e+01	6.88857742207e-01	2.74625628988e-01
1.00000000000e+01	6.94200700828e-01	2.80660199661e-01
1.00000000000e+01	6.99421393151e-01	2.86749550846e-01
1.00000000000e+01	7.04522693911e-01	2.92893218813e-01
1.00000000000e+01	7.09507502676e-01	2.99090735700e-01
1.00000000000e+01	7.14378744080e-01	3.05341629541e-01
1.00000000000e+01	7.19139298551e-01	3.11645424306e-01
1.00000000000e+01	7.23792055490e-01	3.18001639938e-01
1.00000000000e+01	7.28339878815e-01	3.24409792384e-01
1.00000000000e+01	7.32785571364e-01	3.30869393641e-01
1.00000000000e+01	7.37131932896e-01	3.37379951784e-01
1.00000000000e+01	7.41381710605e-01	3.43940971009e-01
1.00000000000e+01	7.45537595522e-01	3.50551951670e-01
1.00000000000e+01	7.49602226196e-01	3.57212390313e-01
1.00000000000e+01	7.53578178013e-01	3.63921779722e-01
1.00000000000e+01	7.57467968333e-01	3.70679608950e-01
1.00000000000e+01	7.61274044722e-01	3.77485363362e-01
1.00000000000e+01	7.64998793588e-01	3.84338524674e-01
1.00000000000e+01	7.68644534197e-01	3.91238570991e-01
1.00000000000e+01	7.72213488005e-01	3.98184976848e-01
1.00000000000e+01	7.75707803329e-01	4.05177213249e-01
1.00000000000e+01	7.79129576847e-01	4.12214747708e-01
1.00000000000e+01	7.82480813752e-01	4.19297044289e-01
1.00000000000e+01	7.85763449161e-01	4.26423563649e-01
1.00000000000e+01	7.88979338937e-01	4.33593763075e-01
1.00000000000e+01	7.92130259937e-01	4.40807096529e-01
1.00000000000e+01	7.95217920971e-01	4.48063014688e-01
1.00000000000e+01	7.98243943913e-01	4.55360964985e-01
1.00000000000e+01	8.01209881298e-01	4.62700391653e-01
1.00000000000e+01	8.04117214332e-01	4.70080735767e-01
1.00000000000e+01	8.06967362390e-01	4.77501435284e-01
1.00000000000e+01	8.09761678962e-01	4.84961925090e-01
1.00000000000e+01	8.12501442360e-01	4.92461637039e-01
1.00000000000e+01	8.15187867676e-01	5.00000000000e-01
1.00000000000e+01	8.17822128450e-01	5.07576439897e-01
1.00000000000e+01	8.20405322730e-01	5.15190379754e-01
1.00000000000e+01	8.22938482254e-01	5.22841239740e-01
1.00000000000e+01	8.25422612150e-01	5.30528437214e-01
1.00000000000e+01	8.27858662297e-01	5.38251386765e-01
1.00000000000e+01	8.30247527419e-01	5.46009500260e-01
1.00000000000e+01	8.32590054144e-01	5.53802186890e-01
1.00000000000e+01	8.34887056895e-01	5.61628853211e-01
1.00000000000e+01	8.37139310335e-01	5.69488903192e-01
1.00000000000e+01	8.39347544349e-01	5.77381738259e-01
1.00000000000e+01	8.41512463024e-01	5.85306757344e-01
1.00000000000e+01	8.43634744285e-01	5.93263356924e-01
1.00000000000e+01	8.45715029585e-01	6.01250931075e-01
1.00000000000e+01	8.47753940617e-01	6.09268871511e-01
1.00000000000e+01	8.49752074709e-01	6.17316567635e-01
1.00000000000e+01	8.51709999909e-01	6.25393406584e-01
1.00000000000e+01	8.53628278900e-01	6.33498773276e-01
1.00000000000e+01	8.55507456267e-01	6.41632050455e-01
1.00000000000e+01	8.57348060444e-01	6.49792618741e-01
1.00000000000e+01	8.59150600781e-01	6.57979856674e-01
1.00000000000e+01	8.60915581452e-01	6.66193140766e-01
1.00000000000e+01	8.62643501249e-01	6.74431845543e-01
1.00000000000e+01	8.64334846759e-01	6.82695343595e-01
1.00000000000e+01	8.65990101738e-01	6.90983005625e-01
1.00000000000e+01	8.67609744082e-01	6.99294200496e-01
1.00000000000e+01	8.69194248561e-01	7.07628295277e-01
1.00000000000e+01	8.70744089093e-01	7.15984655296e-01
1.00000000000e+01	8.72259739052e-01	7.24362644183e-01
1.00000000000e+01	8.73741671271e-01	7.32761623922e-01
1.00000000000e+01	8.75190358939e-01	7.41180954897e-01
1.00000000000e+01	8.76606277523e-01	7.49619995946e-01
1.00000000000e+01	8.77989904739e-01	7.58078104400e-01
1.00000000000e+01	8.79341720221e-01	7.66554636144e-01
1.00000000000e+01	8.80662206595e-01	7.75048945656e-01
1.00000000000e+01	8.81951850374e-01	7.83560386062e-01
1.00000000000e+01	8.83211141832e-01	7.92088309182e-01
