1.00000000000e+01	8.49052357256e-02	2.00752964927e-02
1.00000000000e+01	8.84246266270e-02	2.09545286776e-02
1.00000000000e+01	9.20020177078e-02	2.18524004779e-02
1.00000000000e+01	9.56363609823e-02	2.27688947997e-02
1.00000000000e+01	9.93266001978e-02	2.37039941941e-02
1.00000000000e+01	1.03071677386e-01	2.46576808581e-02
1.00000000000e+01	1.06870526147e-01	2.56299366351e-02
1.00000000000e+01	1.10722069946e-01	2.66207430145e-02
1.00000000000e+01	1.14625217693e-01	2.76300811330e-02
1.00000000000e+01	1.18578860254e-01	2.86579317740e-02
1.00000000000e+01	1.22581890782e-01	2.97042753690e-02
1.00000000000e+01	1.26633187805e-01	3.07690919969e-02
1.00000000000e+01	1.30731610229e-01	3.18523613852e-02
1.00000000000e+01	1.34876029491e-01	3.29540629100e-02
1.00000000000e+01	1.39065286945e-01	3.40741755965e-02
1.00000000000e+01	1.43298234706e-01	3.52126781194e-02
1.00000000000e+01	1.47573740181e-01	3.63695488032e-02
1.00000000000e+01	1.51890625909e-01	3.75447656227e-02
1.00000000000e+01	1.56247713113e-01	3.87383062036e-02
1.00000000000e+01	1.60643835538e-01	3.99501478226e-02
1.00000000000e+01	1.65077817468e-01	4.11802674078e-02
1.00000000000e+01	1.69548477819e-01	4.24286415397e-02
1.00000000000e+01	1.74054625042e-01	4.36952464510e-02
1.00000000000e+01	1.78595077735e-01	4.49800580272e-02
1.00000000000e+01	1.83168645514e-01	4.62830518076e-02
1.00000000000e+01	1.87774147712e-01	4.76042029849e-02
1.00000000000e+01	1.92410398075e-01	4.89434864064e-02
1.00000000000e+01	1.97076194618e-01	5.03008765739e-02
1.00000000000e+01	2.01770346951e-01	5.16763476448e-02
1.00000000000e+01	2.06491646686e-01	5.30698734321e-02
1.00000000000e+01	2.11238910239e-01	5.44814274050e-02
1.00000000000e+01	2.16010973155e-01	5.59109826896e-02
1.00000000000e+01	2.20806636134e-01	5.73585120692e-02
1.00000000000e+01	2.25624694769e-01	5.88239879850e-02
1.00000000000e+01	2.30463990398e-01	6.03073825364e-02
1.00000000000e+01	2.35323354365e-01	6.18086674816e-02
1.00000000000e+01	2.40201595721e-01	6.33278142384e-02
1.00000000000e+01	2.45097542568e-01	6.48647938845e-02
1.00000000000e+01	2.50010035886e-01	6.64195771579e-02
1.00000000000e+01	2.54937902258e-01	6.79921344578e-02
1.00000000000e+01	2.59879993473e-01	6.95824358450e-02
1.00000000000e+01	2.64835159328e-01	7.11904510425e-02
1.00000000000e+01	2.69802258142e-01	7.28161494359e-02
1.00000000000e+01	2.74780164773e-01	7.44595000743e-02
1.00000000000e+01	2.79767754890e-01	7.61204716706e-02
1.00000000000e+01	2.84763910951e-01	7.77990326024e-02
1.00000000000e+01	2.89767502116e-01	7.94951509123e-02
1.00000000000e+01	2.94777425873e-01	8.12087943086e-02
1.00000000000e+01	2.99792592589e-01	8.29399301660e-02
1.00000000000e+01	3.04811922217e-01	8.46885255262e-02
1.00000000000e+01	3.09834338635e-01	8.64545470985e-02
1.00000000000e+01	3.14858779852e-01	8.82379612603e-02
1.00000000000e+01	3.19884193196e-01	9.00387340580e-02
1.00000000000e+01	3.24909508542e-01	9.18568312075e-02
1.00000000000e+01	3.29933699375e-01	9.36922180948e-02
1.00000000000e+01	3.39974152514e-01	9.74147209820e-02
1.00000000000e+01	3.49998013886e-01	1.01205959236e-01
1.00000000000e+01	3.59997451218e-01	1.05065644141e-01
1.00000000000e+01	3.69964823197e-01	1.08993481765e-01
1.00000000000e+01	3.79892665968e-01	1.12989172989e-01
1.00000000000e+01	3.89773773282e-01	1.17052413525e-01
1.00000000000e+01	3.99601167889e-01	1.21182893943e-01
1.00000000000e+01	4.09368082627e-01	1.25380299689e-01
1.00000000000e+01	4.19067986041e-01	1.29644311115e-01
1.00000000000e+01	4.28694563979e-01	1.33974603501e-01
1.00000000000e+01	4.38241825368e-01	1.38370847077e-01
1.00000000000e+01	4.47703985474e-01	1.42832707052e-01
1.00000000000e+01	4.57075512418e-01	1.47359843640e-01
1.00000000000e+01	4.66351168814e-01	1.51951912079e-01
1.00000000000e+01	4.75525934156e-01	1.56608562668e-01
1.00000000000e+01	4.84595047656e-01	1.61329440784e-01
1.00000000000e+01	4.93554022361e-01	1.66114186913e-01
1.00000000000e+01	5.02398653260e-01	1.70962436679e-01
1.00000000000e+01	5.11124993892e-01	1.75873820869e-01
1.00000000000e+01	5.19729347090e-01	1.80847965461e-01
1.00000000000e+01	5.28208250214e-01	1.85884491656e-01
1.00000000000e+01	5.36558548400e-01	1.90983015902e-01
1.00000000000e+01	5.44777345755e-01	1.96143149927e-01
1.00000000000e+01	5.52861980893e-01	2.01364500767e-01
1.00000000000e+01	5.60810078781e-01	2.06646670796e-01
1.00000000000e+01	5.68619480788e-01	2.11989257756e-01
1.00000000000e+01	5.76288277563e-01	2.17391854788e-01
1.00000000000e+01	5.83814833835e-01	2.22854050463e-01
1.00000000000e+01	5.91197744698e-01	2.28375428815e-01
1.00000000000e+01	5.98435827757e-01	2.33955569369e-01
1.00000000000e+01	6.05528127232e-01	2.39594047175e-01
1.00000000000e+01	6.12473922908e-01	2.45290432841e-01
1.00000000000e+01	6.19272730248e-01	2.51044292567e-01
1.00000000000e+01	6.25924259458e-01	2.56855188172e-01
1.00000000000e+01	6.32428427681e-01	2.62722677135e-01
1.00000000000e+01	6.38785368380e-01	2.68646312624e-01
1.00000000000e+01	6.44995403548e-01	2.74625643531e-01
1.00000000000e+01	6.51059056288e-01	2.80660214506e-01
1.00000000000e+01	6.56977022823e-01	2.86749565994e-01
1.00000000000e+01	6.62750179800e-01	2.92893234268e-01
1.00000000000e+01	6.68379572850e-01	2.99090751462e-01
1.00000000000e+01	6.73866411728e-01	3.05341645612e-01
1.00000000000e+01	6.79212069293e-01	3.11645440688e-01
1.00000000000e+01	6.84418050301e-01	3.18001656632e-01
1.00000000000e+01	6.89486001293e-01	3.24409809393e-01
1.00000000000e+01	6.94417722552e-01	3.30869410966e-01
1.00000000000e+01	6.99215139989e-01	3.37379969426e-01
1.00000000000e+01	7.03880287396e-01	3.43940988970e-01
1.00000000000e+01	7.08415316669e-01	3.50551969951e-01
1.00000000000e+01	7.12822473287e-01	3.57212408916e-01
1.00000000000e+01	7.17104119778e-01	3.63921798648e-01
1.00000000000e+01	7.21262706456e-01	3.70679628200e-01
1.00000000000e+01	7.25300756769e-01	3.77485382937e-01
